"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,921.38k,156.5394u
,,921.4k,157.6725u
,,921.42k,157.9983u
,,921.44k,157.3161u
,,921.46k,157.0048u
,,921.48k,156.8202u
,,921.5k,155.7323u
,,921.52k,154.4279u
,,921.54k,154.2534u
,,921.56k,154.5395u
,,921.58k,154.9676u
,,921.6k,156.4569u
,,921.62k,158.7277u
,,921.64k,160.4238u
,,921.66k,160.7128u
,,921.68k,160.128u
,,921.7k,159.6845u
,,921.72k,159.4748u
,,921.74k,158.5783u
,,921.76k,156.9882u
,,921.78k,155.7009u
,,921.8k,154.6636u
,,921.82k,154.1557u
,,921.84k,154.4043u
,,921.86k,154.4711u
,,921.88k,154.9738u
,,921.9k,156.4282u
,,921.92k,157.5692u
,,921.94k,158.3297u
,,921.96k,158.9198u
,,921.98k,159.0831u
,,922k,160.1315u
,,922.02k,162.2254u
,,922.04k,163.0049u
,,922.06k,162.1037u
,,922.08k,160.898u
,,922.1k,160.0505u
,,922.12k,160.2783u
,,922.14k,160.9678u
,,922.16k,160.505u
,,922.18k,159.5495u
,,922.2k,160.0846u
,,922.22k,161.3977u
,,922.24k,161.0991u
,,922.26k,160.7232u
,,922.28k,161.8374u
,,922.3k,162.0521u
,,922.32k,161.4918u
,,922.34k,162.0171u
,,922.36k,162.8999u
,,922.38k,163.3414u
,,922.4k,163.6079u
,,922.42k,163.974u
,,922.44k,164.0579u
,,922.46k,163.6763u
,,922.48k,162.6479u
,,922.5k,160.1898u
,,922.52k,158.4024u
,,922.54k,160.0449u
,,922.56k,162.2574u
,,922.58k,162.1674u
,,922.6k,161.2498u
,,922.62k,161.3646u
,,922.64k,161.4658u
,,922.66k,160.2425u
,,922.68k,160.4263u
,,922.7k,162.5471u
,,922.72k,163.3461u
,,922.74k,162.838u
,,922.76k,162.9928u
,,922.78k,164.9483u
,,922.8k,167.1838u
,,922.82k,166.6737u
,,922.84k,164.6273u
,,922.86k,163.7394u
,,922.88k,163.9985u
,,922.9k,165.3392u
,,922.92k,166.954u
,,922.94k,167.0855u
,,922.96k,166.351u
,,922.98k,166.5092u
,,923k,167.6845u
,,923.02k,169.3904u
,,923.04k,172.0624u
,,923.06k,174.1208u
,,923.08k,172.7117u
,,923.1k,168.8255u
,,923.12k,166.3189u
,,923.14k,166.4174u
,,923.16k,168.406u
,,923.18k,170.6769u
,,923.2k,171.4237u
,,923.22k,170.6343u
,,923.24k,168.7518u
,,923.26k,165.9149u
,,923.28k,164.7066u
,,923.3k,167.8242u
,,923.32k,171.4153u
,,923.34k,171.1871u
,,923.36k,169.527u
,,923.38k,170.4858u
,,923.4k,172.7478u
,,923.42k,173.1632u
,,923.44k,172.6348u
,,923.46k,171.8141u
,,923.48k,170.423u
,,923.5k,170.7332u
,,923.52k,173.1137u
,,923.54k,174.7572u
,,923.56k,174.8318u
,,923.58k,173.4121u
,,923.6k,171.3414u
,,923.62k,170.8603u
,,923.64k,171.9944u
,,923.66k,174.2995u
,,923.68k,177.3157u
,,923.7k,178.1299u
,,923.72k,176.2777u
,,923.74k,174.8152u
,,923.76k,176.8256u
,,923.78k,180.6036u
,,923.8k,180.8683u
,,923.82k,179.1636u
,,923.84k,178.3875u
,,923.86k,177.2375u
,,923.88k,176.2802u
,,923.9k,177.0064u
,,923.92k,177.7213u
,,923.94k,177.0629u
,,923.96k,175.8534u
,,923.98k,173.9651u
,,924k,172.5282u
,,924.02k,173.3628u
,,924.04k,175.2254u
,,924.06k,176.609u
,,924.08k,177.4959u
,,924.1k,178.1163u
,,924.12k,177.9489u
,,924.14k,177.4879u
,,924.16k,178.7398u
,,924.18k,180.5115u
,,924.2k,180.9682u
,,924.22k,180.723u
,,924.24k,180.3209u
,,924.26k,179.4922u
,,924.28k,178.968u
,,924.3k,178.6864u
,,924.32k,177.5855u
,,924.34k,178.1409u
,,924.36k,180.032u
,,924.38k,180.661u
,,924.4k,181.5455u
,,924.42k,182.1785u
,,924.44k,181.0807u
,,924.46k,180.2804u
,,924.48k,181.1003u
,,924.5k,181.754u
,,924.52k,180.983u
,,924.54k,180.6489u
,,924.56k,181.9221u
,,924.58k,183.2703u
,,924.6k,184.2948u
,,924.62k,185.9532u
,,924.64k,187.454u
,,924.66k,187.4123u
,,924.68k,186.4015u
,,924.7k,185.5924u
,,924.72k,185.2864u
,,924.74k,184.9549u
,,924.76k,184.5554u
,,924.78k,185.354u
,,924.8k,186.7425u
,,924.82k,186.658u
,,924.84k,187.0511u
,,924.86k,189.0127u
,,924.88k,189.6307u
,,924.9k,188.4264u
,,924.92k,187.4759u
,,924.94k,186.6244u
,,924.96k,185.2379u
,,924.98k,185.4371u
,,925k,187.4323u
,,925.02k,188.9253u
,,925.04k,189.8306u
,,925.06k,190.3216u
,,925.08k,189.2077u
,,925.1k,187.1284u
,,925.12k,186.2692u
,,925.14k,187.0419u
,,925.16k,188.4165u
,,925.18k,189.9924u
,,925.2k,191.9762u
,,925.22k,193.4471u
,,925.24k,193.7505u
,,925.26k,194.6526u
,,925.28k,195.4951u
,,925.3k,193.9081u
,,925.32k,192.2399u
,,925.34k,192.8778u
,,925.36k,195.0516u
,,925.38k,196.6832u
,,925.4k,196.0932u
,,925.42k,195.9647u
,,925.44k,197.8191u
,,925.46k,198.0305u
,,925.48k,196.4904u
,,925.5k,195.941u
,,925.52k,196.1917u
,,925.54k,196.4896u
,,925.56k,196.7837u
,,925.58k,197.7592u
,,925.6k,197.3757u
,,925.62k,193.8798u
,,925.64k,190.6926u
,,925.66k,191.2459u
,,925.68k,194.8261u
,,925.7k,197.8107u
,,925.72k,198.0919u
,,925.74k,196.5332u
,,925.76k,194.7805u
,,925.78k,194.5881u
,,925.8k,195.8597u
,,925.82k,196.5992u
,,925.84k,196.9328u
,,925.86k,197.7338u
,,925.88k,197.9586u
,,925.9k,196.7647u
,,925.92k,196.1946u
,,925.94k,198.2214u
,,925.96k,199.9047u
,,925.98k,199.0732u
,,926k,198.4734u
,,926.02k,199.2298u
,,926.04k,199.8708u
,,926.06k,200.7755u
,,926.08k,201.1844u
,,926.1k,199.9577u
,,926.12k,200.1927u
,,926.14k,203.0412u
,,926.16k,204.266u
,,926.18k,202.7469u
,,926.2k,201.4276u
,,926.22k,201.1102u
,,926.24k,201.207u
,,926.26k,202.0386u
,,926.28k,203.6307u
,,926.3k,203.752u
,,926.32k,202.1644u
,,926.34k,202.0166u
,,926.36k,203.9291u
,,926.38k,205.1449u
,,926.4k,204.0089u
,,926.42k,201.9894u
,,926.44k,200.7079u
,,926.46k,201.3225u
,,926.48k,203.8801u
,,926.5k,206.3273u
,,926.52k,206.8653u
,,926.54k,206.635u
,,926.56k,208.7193u
,,926.58k,212.0778u
,,926.6k,213u
,,926.62k,211.6114u
,,926.64k,210.7687u
,,926.66k,211.1387u
,,926.68k,211.6943u
,,926.7k,211.667u
,,926.72k,209.7309u
,,926.74k,208.7074u
,,926.76k,210.7801u
,,926.78k,211.4701u
,,926.8k,209.4344u
,,926.82k,208.177u
,,926.84k,209.6866u
,,926.86k,212.3664u
,,926.88k,213.1376u
,,926.9k,212.0971u
,,926.92k,211.016u
,,926.94k,209.9364u
,,926.96k,208.7812u
,,926.98k,207.7634u
,,927k,207.8647u
,,927.02k,209.9421u
,,927.04k,212.0757u
,,927.06k,214.2556u
,,927.08k,216.9451u
,,927.1k,217.5837u
,,927.12k,216.7701u
,,927.14k,215.7508u
,,927.16k,214.1416u
,,927.18k,213.8479u
,,927.2k,215.3548u
,,927.22k,216.6531u
,,927.24k,216.6446u
,,927.26k,215.8302u
,,927.28k,215.5161u
,,927.3k,216.8419u
,,927.32k,219.4247u
,,927.34k,220.0416u
,,927.36k,218.2632u
,,927.38k,218.0173u
,,927.4k,218.9479u
,,927.42k,218.9432u
,,927.44k,219.6372u
,,927.46k,220.3988u
,,927.48k,220.5986u
,,927.5k,221.7559u
,,927.52k,222.7657u
,,927.54k,222.4472u
,,927.56k,221.2109u
,,927.58k,219.9321u
,,927.6k,219.8512u
,,927.62k,220.821u
,,927.64k,221.1381u
,,927.66k,220.9402u
,,927.68k,221.112u
,,927.7k,221.1404u
,,927.72k,221.6293u
,,927.74k,223.5173u
,,927.76k,224.5527u
,,927.78k,223.0834u
,,927.8k,221.5343u
,,927.82k,221.9912u
,,927.84k,223.8472u
,,927.86k,224.6887u
,,927.88k,224.5619u
,,927.9k,224.6375u
,,927.92k,223.8722u
,,927.94k,223.8448u
,,927.96k,225.5026u
,,927.98k,226.7549u
,,928k,226.7983u
,,928.02k,225.3925u
,,928.04k,224.2123u
,,928.06k,224.9294u
,,928.08k,225.9661u
,,928.1k,226.9806u
,,928.12k,228.2435u
,,928.14k,229.0839u
,,928.16k,229.6871u
,,928.18k,229.605u
,,928.2k,229.3837u
,,928.22k,230.7437u
,,928.24k,232.6654u
,,928.26k,233.6189u
,,928.28k,232.6265u
,,928.3k,229.9469u
,,928.32k,229.4596u
,,928.34k,232.7529u
,,928.36k,235.4458u
,,928.38k,234.1835u
,,928.4k,231.3547u
,,928.42k,230.8476u
,,928.44k,232.1815u
,,928.46k,232.6693u
,,928.48k,233.0226u
,,928.5k,233.5303u
,,928.52k,232.8695u
,,928.54k,233.5163u
,,928.56k,235.5204u
,,928.58k,235.892u
,,928.6k,235.0931u
,,928.62k,234.3652u
,,928.64k,234.9935u
,,928.66k,236.5261u
,,928.68k,236.5824u
,,928.7k,235.9721u
,,928.72k,235.887u
,,928.74k,235.6476u
,,928.76k,235.1489u
,,928.78k,235.5341u
,,928.8k,238.0151u
,,928.82k,239.9255u
,,928.84k,238.7137u
,,928.86k,237.5264u
,,928.88k,238.2766u
,,928.9k,238.8858u
,,928.92k,239.4529u
,,928.94k,239.9565u
,,928.96k,238.8465u
,,928.98k,236.6043u
,,929k,235.3203u
,,929.02k,236.4425u
,,929.04k,238.5756u
,,929.06k,240.9955u
,,929.08k,243.2512u
,,929.1k,243.6652u
,,929.12k,241.8269u
,,929.14k,239.1889u
,,929.16k,239.3124u
,,929.18k,242.0834u
,,929.2k,244.4621u
,,929.22k,245.6966u
,,929.24k,246.3408u
,,929.26k,247.6042u
,,929.28k,249.3494u
,,929.3k,249.6312u
,,929.32k,247.4277u
,,929.34k,245.3226u
,,929.36k,246.2928u
,,929.38k,247.7446u
,,929.4k,247.3896u
,,929.42k,246.9756u
,,929.44k,246.9513u
,,929.46k,247.4624u
,,929.48k,249.0046u
,,929.5k,249.577u
,,929.52k,248.2884u
,,929.54k,247.6378u
,,929.56k,248.4817u
,,929.58k,248.8595u
,,929.6k,248.1955u
,,929.62k,247.9863u
,,929.64k,249.1744u
,,929.66k,251.1279u
,,929.68k,253.04u
,,929.7k,255.1197u
,,929.72k,256.1577u
,,929.74k,255.2703u
,,929.76k,253.9329u
,,929.78k,252.8664u
,,929.8k,252.7648u
,,929.82k,253.6397u
,,929.84k,254.2761u
,,929.86k,254.5328u
,,929.88k,254.2795u
,,929.9k,254.4337u
,,929.92k,257.4101u
,,929.94k,261.6257u
,,929.96k,261.8626u
,,929.98k,258.0463u
,,930k,254.4043u
,,930.02k,252.6788u
,,930.04k,253.2242u
,,930.06k,255.6161u
,,930.08k,258.1264u
,,930.1k,259.5419u
,,930.12k,260.051u
,,930.14k,260.3722u
,,930.16k,260.7765u
,,930.18k,260.9022u
,,930.2k,259.2737u
,,930.22k,258.0284u
,,930.24k,259.9346u
,,930.26k,262.0621u
,,930.28k,263.1806u
,,930.3k,263.9683u
,,930.32k,264.4227u
,,930.34k,265.3642u
,,930.36k,265.3781u
,,930.38k,264.3519u
,,930.4k,264.5359u
,,930.42k,265.1261u
,,930.44k,264.7904u
,,930.46k,264.7586u
,,930.48k,265.8844u
,,930.5k,267.0703u
,,930.52k,267.3977u
,,930.54k,267.7832u
,,930.56k,269.406u
,,930.58k,271.5636u
,,930.6k,272.4936u
,,930.62k,271.6094u
,,930.64k,270.2748u
,,930.66k,270.2193u
,,930.68k,270.8657u
,,930.7k,271.391u
,,930.72k,271.4658u
,,930.74k,270.8838u
,,930.76k,270.4984u
,,930.78k,270.1101u
,,930.8k,269.6707u
,,930.82k,270.3468u
,,930.84k,271.6535u
,,930.86k,272.331u
,,930.88k,273.8894u
,,930.9k,275.6766u
,,930.92k,276.1541u
,,930.94k,278.3176u
,,930.96k,281.9299u
,,930.98k,282.6387u
,,931k,280.2744u
,,931.02k,278.3571u
,,931.04k,278.3826u
,,931.06k,280.032u
,,931.08k,281.0939u
,,931.1k,279.8787u
,,931.12k,278.6061u
,,931.14k,278.7716u
,,931.16k,279.117u
,,931.18k,279.0811u
,,931.2k,280.2813u
,,931.22k,282.2515u
,,931.24k,282.9853u
,,931.26k,283.3798u
,,931.28k,283.8251u
,,931.3k,283.4079u
,,931.32k,282.8567u
,,931.34k,283.2262u
,,931.36k,284.3717u
,,931.38k,285.3435u
,,931.4k,285.8932u
,,931.42k,286.7566u
,,931.44k,288.0781u
,,931.46k,289.1363u
,,931.48k,290.54u
,,931.5k,292.3059u
,,931.52k,293.2097u
,,931.54k,293.1607u
,,931.56k,291.8625u
,,931.58k,289.8729u
,,931.6k,288.6122u
,,931.62k,288.7255u
,,931.64k,290.1966u
,,931.66k,291.5797u
,,931.68k,291.6401u
,,931.7k,290.9097u
,,931.72k,290.997u
,,931.74k,292.308u
,,931.76k,294.0933u
,,931.78k,294.3097u
,,931.8k,293.1347u
,,931.82k,294.1594u
,,931.84k,295.3949u
,,931.86k,295.6857u
,,931.88k,297.2203u
,,931.9k,297.785u
,,931.92k,296.6063u
,,931.94k,295.883u
,,931.96k,295.9811u
,,931.98k,296.1817u
,,932k,296.8594u
,,932.02k,297.7432u
,,932.04k,297.6915u
,,932.06k,297.6786u
,,932.08k,298.5903u
,,932.1k,298.7277u
,,932.12k,298.3748u
,,932.14k,299.5461u
,,932.16k,301.4737u
,,932.18k,302.7047u
,,932.2k,302.5649u
,,932.22k,301.8443u
,,932.24k,302.5961u
,,932.26k,304.7888u
,,932.28k,306.8118u
,,932.3k,307.0723u
,,932.32k,306.3982u
,,932.34k,306.4318u
,,932.36k,306.1573u
,,932.38k,305.6398u
,,932.4k,306.6711u
,,932.42k,309.6274u
,,932.44k,312.664u
,,932.46k,313.1505u
,,932.48k,311.8683u
,,932.5k,311.3592u
,,932.52k,310.3496u
,,932.54k,308.681u
,,932.56k,308.9165u
,,932.58k,309.3075u
,,932.6k,309.4082u
,,932.62k,311.142u
,,932.64k,312.2657u
,,932.66k,312.4112u
,,932.68k,314.4435u
,,932.7k,317.4655u
,,932.72k,317.3838u
,,932.74k,315.0055u
,,932.76k,314.2032u
,,932.78k,314.9356u
,,932.8k,315.1381u
,,932.82k,314.9213u
,,932.84k,315.3119u
,,932.86k,316.2273u
,,932.88k,318.2175u
,,932.9k,320.3624u
,,932.92k,320.3524u
,,932.94k,319.707u
,,932.96k,321.505u
,,932.98k,323.8107u
,,933k,324.1834u
,,933.02k,323.8336u
,,933.04k,322.6948u
,,933.06k,320.9555u
,,933.08k,320.7954u
,,933.1k,322.7192u
,,933.12k,325.1644u
,,933.14k,326.2178u
,,933.16k,325.7911u
,,933.18k,325.234u
,,933.2k,325.8803u
,,933.22k,328.1958u
,,933.24k,330.3947u
,,933.26k,330.8816u
,,933.28k,330.0223u
,,933.3k,329.3526u
,,933.32k,330.7518u
,,933.34k,333.6823u
,,933.36k,334.8595u
,,933.38k,334.3067u
,,933.4k,335.2785u
,,933.42k,336.7207u
,,933.44k,335.8761u
,,933.46k,335.1649u
,,933.48k,336.1019u
,,933.5k,336.0656u
,,933.52k,335.2534u
,,933.54k,335.9134u
,,933.56k,338.1456u
,,933.58k,338.4024u
,,933.6k,335.9608u
,,933.62k,335.6322u
,,933.64k,337.5363u
,,933.66k,338.5438u
,,933.68k,338.5883u
,,933.7k,338.8645u
,,933.72k,339.5026u
,,933.74k,339.369u
,,933.76k,338.4771u
,,933.78k,338.2079u
,,933.8k,339.8229u
,,933.82k,343.1804u
,,933.84k,345.273u
,,933.86k,345.4444u
,,933.88k,345.928u
,,933.9k,345.8686u
,,933.92k,345.3088u
,,933.94k,346.3616u
,,933.96k,347.982u
,,933.98k,349.1679u
,,934k,350.0334u
,,934.02k,350.0047u
,,934.04k,349.8885u
,,934.06k,350.1052u
,,934.08k,350.0408u
,,934.1k,350.0865u
,,934.12k,350.176u
,,934.14k,349.6134u
,,934.16k,349.1365u
,,934.18k,350.5194u
,,934.2k,353.339u
,,934.22k,354.9656u
,,934.24k,354.9003u
,,934.26k,354.6217u
,,934.28k,354.6237u
,,934.3k,355.3254u
,,934.32k,356.4444u
,,934.34k,357.0335u
,,934.36k,358.3565u
,,934.38k,359.9249u
,,934.4k,358.9086u
,,934.42k,355.9137u
,,934.44k,354.9043u
,,934.46k,357.5055u
,,934.48k,361.1536u
,,934.5k,363.3097u
,,934.52k,363.5612u
,,934.54k,362.5333u
,,934.56k,360.9035u
,,934.58k,361.0572u
,,934.6k,364.0403u
,,934.62k,366.7939u
,,934.64k,367.6208u
,,934.66k,367.0082u
,,934.68k,365.6701u
,,934.7k,365.514u
,,934.72k,366.9602u
,,934.74k,367.9299u
,,934.76k,368.3881u
,,934.78k,369.0548u
,,934.8k,369.409u
,,934.82k,369.7372u
,,934.84k,370.5892u
,,934.86k,371.514u
,,934.88k,371.7666u
,,934.9k,372.0386u
,,934.92k,372.6035u
,,934.94k,371.7642u
,,934.96k,371.4868u
,,934.98k,374.6832u
,,935k,377.8373u
,,935.02k,378.8063u
,,935.04k,378.8907u
,,935.06k,378.1165u
,,935.08k,378.1291u
,,935.1k,379.2259u
,,935.12k,378.4165u
,,935.14k,377.6856u
,,935.16k,379.5188u
,,935.18k,380.4148u
,,935.2k,379.7887u
,,935.22k,379.9299u
,,935.24k,381.6245u
,,935.26k,384.6137u
,,935.28k,387.757u
,,935.3k,389.3902u
,,935.32k,387.6293u
,,935.34k,385.3455u
,,935.36k,385.6754u
,,935.38k,386.2769u
,,935.4k,386.8215u
,,935.42k,387.4859u
,,935.44k,386.9039u
,,935.46k,386.9529u
,,935.48k,389.1665u
,,935.5k,392.2656u
,,935.52k,394.1734u
,,935.54k,394.5185u
,,935.56k,394.8415u
,,935.58k,395.2849u
,,935.6k,394.4508u
,,935.62k,393.088u
,,935.64k,393.1173u
,,935.66k,393.5363u
,,935.68k,392.6251u
,,935.7k,390.8586u
,,935.72k,390.2328u
,,935.74k,391.8496u
,,935.76k,395.6673u
,,935.78k,399.8402u
,,935.8k,401.6095u
,,935.82k,400.5628u
,,935.84k,399.2629u
,,935.86k,400.4984u
,,935.88k,402.1297u
,,935.9k,402.5257u
,,935.92k,404.4185u
,,935.94k,408.7403u
,,935.96k,413.4429u
,,935.98k,415.185u
,,936k,413.2966u
,,936.02k,411.0111u
,,936.04k,409.666u
,,936.06k,408.5705u
,,936.08k,407.7351u
,,936.1k,406.4313u
,,936.12k,406.4983u
,,936.14k,409.2567u
,,936.16k,411.3182u
,,936.18k,411.8538u
,,936.2k,412.5578u
,,936.22k,413.5779u
,,936.24k,414.2799u
,,936.26k,414.7284u
,,936.28k,415.0885u
,,936.3k,416.7659u
,,936.32k,420.245u
,,936.34k,421.7261u
,,936.36k,420.3605u
,,936.38k,420.451u
,,936.4k,422.1714u
,,936.42k,422.0648u
,,936.44k,422.2315u
,,936.46k,423.7937u
,,936.48k,424.6965u
,,936.5k,426.6609u
,,936.52k,429.0319u
,,936.54k,429.7335u
,,936.56k,431.0963u
,,936.58k,433.2866u
,,936.6k,433.6142u
,,936.62k,431.737u
,,936.64k,428.8936u
,,936.66k,428.578u
,,936.68k,431.3764u
,,936.7k,433.5675u
,,936.72k,434.0169u
,,936.74k,433.0694u
,,936.76k,431.8856u
,,936.78k,432.1116u
,,936.8k,434.2329u
,,936.82k,437.467u
,,936.84k,439.4545u
,,936.86k,439.2645u
,,936.88k,439.2321u
,,936.9k,440.3855u
,,936.92k,440.5138u
,,936.94k,439.647u
,,936.96k,440.7543u
,,936.98k,443.8564u
,,937k,446.0476u
,,937.02k,446.5182u
,,937.04k,446.7305u
,,937.06k,448.4463u
,,937.08k,450.2411u
,,937.1k,449.4594u
,,937.12k,447.8804u
,,937.14k,447.3348u
,,937.16k,447.4139u
,,937.18k,448.3721u
,,937.2k,450.2656u
,,937.22k,451.4365u
,,937.24k,451.6669u
,,937.26k,452.7688u
,,937.28k,454.5816u
,,937.3k,455.6846u
,,937.32k,454.4664u
,,937.34k,451.4578u
,,937.36k,450.4247u
,,937.38k,452.8709u
,,937.4k,456.3982u
,,937.42k,458.298u
,,937.44k,458.7895u
,,937.46k,459.1048u
,,937.48k,459.3345u
,,937.5k,460.341u
,,937.52k,461.4641u
,,937.54k,461.8215u
,,937.56k,462.5607u
,,937.58k,463.6557u
,,937.6k,464.4151u
,,937.62k,464.1549u
,,937.64k,463.2385u
,,937.66k,463.1084u
,,937.68k,463.7751u
,,937.7k,465.015u
,,937.72k,466.074u
,,937.74k,466.1732u
,,937.76k,466.2521u
,,937.78k,465.8727u
,,937.8k,466.3102u
,,937.82k,468.9802u
,,937.84k,470.7874u
,,937.86k,471.9204u
,,937.88k,473.6365u
,,937.9k,474.2983u
,,937.92k,474.6259u
,,937.94k,475.7477u
,,937.96k,477.1338u
,,937.98k,478.1795u
,,938k,479.0229u
,,938.02k,479.4756u
,,938.04k,479.3945u
,,938.06k,479.7525u
,,938.08k,480.2227u
,,938.1k,479.0699u
,,938.12k,477.7991u
,,938.14k,479.6988u
,,938.16k,483.4509u
,,938.18k,486.5042u
,,938.2k,488.8104u
,,938.22k,490.805u
,,938.24k,491.7351u
,,938.26k,490.8449u
,,938.28k,490.1331u
,,938.3k,490.8998u
,,938.32k,492.2738u
,,938.34k,493.9059u
,,938.36k,495.1212u
,,938.38k,494.8674u
,,938.4k,493.7715u
,,938.42k,494.4776u
,,938.44k,496.8549u
,,938.46k,499.0206u
,,938.48k,501.6525u
,,938.5k,503.1069u
,,938.52k,503.4781u
,,938.54k,504.3157u
,,938.56k,503.4596u
,,938.58k,502.3354u
,,938.6k,503.5084u
,,938.62k,505.9243u
,,938.64k,507.9518u
,,938.66k,509.5919u
,,938.68k,509.7983u
,,938.7k,508.3298u
,,938.72k,508.1119u
,,938.74k,508.9851u
,,938.76k,509.8068u
,,938.78k,511.299u
,,938.8k,512.894u
,,938.82k,513.6712u
,,938.84k,514.0418u
,,938.86k,514.3191u
,,938.88k,515.3479u
,,938.9k,518.6107u
,,938.92k,522.1818u
,,938.94k,523.5447u
,,938.96k,523.5974u
,,938.98k,522.921u
,,939k,521.0298u
,,939.02k,518.9933u
,,939.04k,518.7676u
,,939.06k,520.2588u
,,939.08k,521.2256u
,,939.1k,521.8339u
,,939.12k,524.1221u
,,939.14k,527.7159u
,,939.16k,530.5109u
,,939.18k,530.6348u
,,939.2k,528.687u
,,939.22k,527.9786u
,,939.24k,530.027u
,,939.26k,532.5866u
,,939.28k,533.7722u
,,939.3k,534.0698u
,,939.32k,534.7227u
,,939.34k,535.8647u
,,939.36k,536.3421u
,,939.38k,537.1577u
,,939.4k,538.966u
,,939.42k,538.88u
,,939.44k,536.7823u
,,939.46k,536.2151u
,,939.48k,538.6118u
,,939.5k,542.1619u
,,939.52k,544.6128u
,,939.54k,545.5062u
,,939.56k,546.7633u
,,939.58k,549.3126u
,,939.6k,550.7608u
,,939.62k,550.8947u
,,939.64k,551.221u
,,939.66k,550.8614u
,,939.68k,549.8854u
,,939.7k,550.5069u
,,939.72k,553.1532u
,,939.74k,556.0534u
,,939.76k,557.3624u
,,939.78k,556.6845u
,,939.8k,555.4457u
,,939.82k,555.3379u
,,939.84k,557.8353u
,,939.86k,561.2239u
,,939.88k,563.4935u
,,939.9k,565.5889u
,,939.92k,565.9893u
,,939.94k,563.7196u
,,939.96k,562.2704u
,,939.98k,564.0622u
,,940k,566.9519u
,,940.02k,568.9804u
,,940.04k,571.6835u
,,940.06k,574.3252u
,,940.08k,574.9183u
,,940.1k,574.6106u
,,940.12k,574.9483u
,,940.14k,576.4149u
,,940.16k,578.274u
,,940.18k,579.8593u
,,940.2k,581.2105u
,,940.22k,580.9231u
,,940.24k,579.867u
,,940.26k,581.0389u
,,940.28k,582.3864u
,,940.3k,582.1394u
,,940.32k,582.2378u
,,940.34k,582.708u
,,940.36k,584.3101u
,,940.38k,587.5134u
,,940.4k,589.5475u
,,940.42k,589.8333u
,,940.44k,591.5455u
,,940.46k,595.9447u
,,940.48k,599.4326u
,,940.5k,600.6792u
,,940.52k,601.4639u
,,940.54k,600.9223u
,,940.56k,599.8202u
,,940.58k,601.063u
,,940.6k,603.5876u
,,940.62k,604.8485u
,,940.64k,605.329u
,,940.66k,605.8304u
,,940.68k,604.4637u
,,940.7k,602.0835u
,,940.72k,602.2741u
,,940.74k,603.8941u
,,940.76k,605.4556u
,,940.78k,608.0749u
,,940.8k,611.4502u
,,940.82k,614.4733u
,,940.84k,615.3809u
,,940.86k,613.5929u
,,940.88k,612.7235u
,,940.9k,615.3724u
,,940.92k,618.7743u
,,940.94k,619.8919u
,,940.96k,619.4704u
,,940.98k,619.7876u
,,941k,621.8082u
,,941.02k,624.66u
,,941.04k,626.1349u
,,941.06k,625.4993u
,,941.08k,625.1871u
,,941.1k,626.3768u
,,941.12k,627.9102u
,,941.14k,628.8465u
,,941.16k,628.8663u
,,941.18k,629.6252u
,,941.2k,631.9156u
,,941.22k,632.808u
,,941.24k,630.7326u
,,941.26k,627.53u
,,941.28k,626.0908u
,,941.3k,628.147u
,,941.32k,631.7852u
,,941.34k,634.7891u
,,941.36k,636.2707u
,,941.38k,637.8815u
,,941.4k,641.3717u
,,941.42k,643.5198u
,,941.44k,643.331u
,,941.46k,643.9893u
,,941.48k,645.6046u
,,941.5k,646.7258u
,,941.52k,648.4837u
,,941.54k,651.4004u
,,941.56k,654.0252u
,,941.58k,654.9652u
,,941.6k,653.5852u
,,941.62k,652.0499u
,,941.64k,651.859u
,,941.66k,651.6398u
,,941.68k,651.8255u
,,941.7k,654.1818u
,,941.72k,658.4266u
,,941.74k,660.8648u
,,941.76k,660.1352u
,,941.78k,660.3034u
,,941.8k,663.1389u
,,941.82k,665.2341u
,,941.84k,665.3453u
,,941.86k,667.3926u
,,941.88k,672.3159u
,,941.9k,675.5156u
,,941.92k,675.762u
,,941.94k,675.9678u
,,941.96k,676.4601u
,,941.98k,676.5727u
,,942k,677.3673u
,,942.02k,679.8917u
,,942.04k,683.0886u
,,942.06k,685.2768u
,,942.08k,687.207u
,,942.1k,689.5071u
,,942.12k,690.508u
,,942.14k,691.1625u
,,942.16k,693.1842u
,,942.18k,694.8905u
,,942.2k,695.2313u
,,942.22k,694.9833u
,,942.24k,694.96u
,,942.26k,696.5178u
,,942.28k,698.4709u
,,942.3k,698.8042u
,,942.32k,700.1523u
,,942.34k,703.4697u
,,942.36k,706.7858u
,,942.38k,708.5021u
,,942.4k,708.1952u
,,942.42k,708.4147u
,,942.44k,710.1867u
,,942.46k,711.7069u
,,942.48k,711.5405u
,,942.5k,710.4606u
,,942.52k,711.6063u
,,942.54k,714.7761u
,,942.56k,716.0257u
,,942.58k,714.7627u
,,942.6k,714.5949u
,,942.62k,717.4878u
,,942.64k,719.6022u
,,942.66k,718.499u
,,942.68k,716.5527u
,,942.7k,716.8215u
,,942.72k,720.9082u
,,942.74k,724.8504u
,,942.76k,725.3597u
,,942.78k,725.1489u
,,942.8k,726.7624u
,,942.82k,730.1024u
,,942.84k,732.8953u
,,942.86k,734.0231u
,,942.88k,735.2597u
,,942.9k,736.9823u
,,942.92k,738.8813u
,,942.94k,741.6042u
,,942.96k,744.4824u
,,942.98k,747.2727u
,,943k,749.2911u
,,943.02k,748.234u
,,943.04k,745.843u
