"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,923.12k,4.555515u
,,923.14k,3.824575u
,,923.16k,2.741661u
,,923.18k,3.142805u
,,923.2k,5.25723u
,,923.22k,4.792825u
,,923.24k,5.154144u
,,923.26k,5.673146u
,,923.28k,4.232107u
,,923.3k,2.794001u
,,923.32k,3.394907u
,,923.34k,5.015306u
,,923.36k,5.196712u
,,923.38k,3.911521u
,,923.4k,2.431069u
,,923.42k,1.466193u
,,923.44k,2.68245u
,,923.46k,3.329772u
,,923.48k,2.270305u
,,923.5k,2.636723u
,,923.52k,2.375819u
,,923.54k,4.053347u
,,923.56k,4.355079u
,,923.58k,4.695001u
,,923.6k,4.451134u
,,923.62k,2.779978u
,,923.64k,2.578758u
,,923.66k,1.637238u
,,923.68k,1.825939u
,,923.7k,4.877272u
,,923.72k,5.732184u
,,923.74k,4.450448u
,,923.76k,3.563193u
,,923.78k,5.427946u
,,923.8k,6.507049u
,,923.82k,6.348551u
,,923.84k,6.278655u
,,923.86k,5.517521u
,,923.88k,2.543562u
,,923.9k,613.5516n
,,923.92k,2.078029u
,,923.94k,2.256203u
,,923.96k,3.421238u
,,923.98k,3.620779u
,,924k,2.277029u
,,924.02k,4.75949u
,,924.04k,5.122842u
,,924.06k,4.202894u
,,924.08k,4.694717u
,,924.1k,4.794497u
,,924.12k,4.91194u
,,924.14k,4.819607u
,,924.16k,4.567981u
,,924.18k,3.781278u
,,924.2k,2.766672u
,,924.22k,2.944019u
,,924.24k,3.621522u
,,924.26k,4.839944u
,,924.28k,6.617791u
,,924.3k,6.280759u
,,924.32k,3.723263u
,,924.34k,4.085819u
,,924.36k,3.847907u
,,924.38k,3.660649u
,,924.4k,4.217447u
,,924.42k,3.59938u
,,924.44k,4.709469u
,,924.46k,6.078936u
,,924.48k,5.530123u
,,924.5k,3.71216u
,,924.52k,1.637647u
,,924.54k,1.257503u
,,924.56k,2.056447u
,,924.58k,3.475548u
,,924.6k,5.080757u
,,924.62k,5.977322u
,,924.64k,5.697738u
,,924.66k,5.096353u
,,924.68k,4.804957u
,,924.7k,4.546392u
,,924.72k,3.339857u
,,924.74k,3.364299u
,,924.76k,4.036262u
,,924.78k,4.703967u
,,924.8k,5.082732u
,,924.82k,4.463287u
,,924.84k,3.815955u
,,924.86k,4.266918u
,,924.88k,5.33362u
,,924.9k,6.688884u
,,924.92k,8.932569u
,,924.94k,10.01506u
,,924.96k,8.950653u
,,924.98k,8.201107u
,,925k,7.261293u
,,925.02k,4.335318u
,,925.04k,2.029338u
,,925.06k,2.088909u
,,925.08k,3.594579u
,,925.1k,5.025209u
,,925.12k,5.323548u
,,925.14k,5.259265u
,,925.16k,5.802343u
,,925.18k,6.284678u
,,925.2k,7.080695u
,,925.22k,7.995159u
,,925.24k,7.26824u
,,925.26k,6.200651u
,,925.28k,6.077336u
,,925.3k,4.098276u
,,925.32k,924.7451n
,,925.34k,842.2823n
,,925.36k,2.433942u
,,925.38k,2.595462u
,,925.4k,2.376313u
,,925.42k,1.882658u
,,925.44k,1.823062u
,,925.46k,3.531029u
,,925.48k,5.132958u
,,925.5k,5.40423u
,,925.52k,4.880011u
,,925.54k,3.925576u
,,925.56k,2.117032u
,,925.58k,1.86406u
,,925.6k,4.141591u
,,925.62k,6.455275u
,,925.64k,8.444925u
,,925.66k,8.107389u
,,925.68k,5.806661u
,,925.7k,4.763404u
,,925.72k,2.942148u
,,925.74k,2.14736u
,,925.76k,1.432618u
,,925.78k,449.8643n
,,925.8k,1.896246u
,,925.82k,2.939029u
,,925.84k,4.864097u
,,925.86k,4.9222u
,,925.88k,2.919597u
,,925.9k,2.371557u
,,925.92k,3.917183u
,,925.94k,4.936654u
,,925.96k,3.040485u
,,925.98k,1.491899u
,,926k,2.984363u
,,926.02k,4.601045u
,,926.04k,3.896472u
,,926.06k,1.582733u
,,926.08k,538.3267n
,,926.1k,2.357513u
,,926.12k,5.833034u
,,926.14k,7.899785u
,,926.16k,6.195998u
,,926.18k,2.498923u
,,926.2k,589.6038n
,,926.22k,1.42845u
,,926.24k,4.875365u
,,926.26k,6.070315u
,,926.28k,4.513539u
,,926.3k,2.74045u
,,926.32k,1.118866u
,,926.34k,1.860416u
,,926.36k,3.845335u
,,926.38k,6.071817u
,,926.4k,7.787892u
,,926.42k,7.837725u
,,926.44k,7.026972u
,,926.46k,4.704274u
,,926.48k,2.36844u
,,926.5k,2.008226u
,,926.52k,3.447262u
,,926.54k,3.516026u
,,926.56k,2.967882u
,,926.58k,2.358885u
,,926.6k,914.6442n
,,926.62k,1.329507u
,,926.64k,1.575411u
,,926.66k,2.368698u
,,926.68k,3.149352u
,,926.7k,4.536927u
,,926.72k,5.57992u
,,926.74k,3.982212u
,,926.76k,1.989894u
,,926.78k,2.979402u
,,926.8k,4.227029u
,,926.82k,4.426886u
,,926.84k,4.474163u
,,926.86k,4.496894u
,,926.88k,3.916581u
,,926.9k,5.195095u
,,926.92k,5.692234u
,,926.94k,6.214404u
,,926.96k,6.057266u
,,926.98k,4.377234u
,,927k,2.882981u
,,927.02k,2.336465u
,,927.04k,3.896875u
,,927.06k,4.592056u
,,927.08k,3.566311u
,,927.1k,1.829632u
,,927.12k,1.460285u
,,927.14k,2.357106u
,,927.16k,3.292141u
,,927.18k,4.10889u
,,927.2k,3.474614u
,,927.22k,1.865481u
,,927.24k,1.0347u
,,927.26k,3.972726u
,,927.28k,5.046029u
,,927.3k,4.238568u
,,927.32k,6.227478u
,,927.34k,7.696758u
,,927.36k,6.786945u
,,927.38k,6.016866u
,,927.4k,5.336869u
,,927.42k,4.413851u
,,927.44k,2.787942u
,,927.46k,1.06264u
,,927.48k,2.598326u
,,927.5k,3.628047u
,,927.52k,3.473635u
,,927.54k,2.216948u
,,927.56k,189.809n
,,927.58k,588.3516n
,,927.6k,713.2582n
,,927.62k,1.353255u
,,927.64k,2.871287u
,,927.66k,3.922017u
,,927.68k,3.752746u
,,927.7k,2.712929u
,,927.72k,1.601342u
,,927.74k,2.06593u
,,927.76k,3.84861u
,,927.78k,5.16106u
,,927.8k,4.908634u
,,927.82k,3.775808u
,,927.84k,3.261488u
,,927.86k,3.247539u
,,927.88k,3.622689u
,,927.9k,2.947752u
,,927.92k,663.9056n
,,927.94k,1.437371u
,,927.96k,1.647688u
,,927.98k,1.070952u
,,928k,373.2481n
,,928.02k,886.9448n
,,928.04k,2.43443u
,,928.06k,3.088979u
,,928.08k,3.055075u
,,928.1k,3.071934u
,,928.12k,3.126711u
,,928.14k,3.397864u
,,928.16k,2.194009u
,,928.18k,187.057n
,,928.2k,1.509311u
,,928.22k,617.672n
,,928.24k,1.724406u
,,928.26k,2.01569u
,,928.28k,456.6495n
,,928.3k,742.4273n
,,928.32k,1.541326u
,,928.34k,1.061507u
,,928.36k,783.1893n
,,928.38k,3.430746u
,,928.4k,4.038135u
,,928.42k,2.560003u
,,928.44k,2.486394u
,,928.46k,1.693054u
,,928.48k,2.892384u
,,928.5k,4.304568u
,,928.52k,3.198454u
,,928.54k,376.5673n
,,928.56k,2.574643u
,,928.58k,4.442192u
,,928.6k,4.459824u
,,928.62k,3.299256u
,,928.64k,2.016173u
,,928.66k,2.771466u
,,928.68k,6.113937u
,,928.7k,6.45022u
,,928.72k,5.618675u
,,928.74k,5.560092u
,,928.76k,5.277075u
,,928.78k,5.185281u
,,928.8k,4.416366u
,,928.82k,2.27325u
,,928.84k,1.78207u
,,928.86k,3.758602u
,,928.88k,3.335098u
,,928.9k,338.3847n
,,928.92k,1.338199u
,,928.94k,1.55088u
,,928.96k,2.151273u
,,928.98k,2.936653u
,,929k,4.686451u
,,929.02k,4.069293u
,,929.04k,3.104679u
,,929.06k,3.048761u
,,929.08k,3.72414u
,,929.1k,4.239844u
,,929.12k,3.166677u
,,929.14k,1.934058u
,,929.16k,1.209749u
,,929.18k,652.6961n
,,929.2k,2.028923u
,,929.22k,2.526286u
,,929.24k,3.815834u
,,929.26k,3.86625u
,,929.28k,3.027779u
,,929.3k,3.536171u
,,929.32k,4.360554u
,,929.34k,2.731795u
,,929.36k,727.6273n
,,929.38k,2.170725u
,,929.4k,2.248309u
,,929.42k,1.000235u
,,929.44k,1.222804u
,,929.46k,2.442882u
,,929.48k,3.343764u
,,929.5k,1.871273u
,,929.52k,874.0896n
,,929.54k,3.88081u
,,929.56k,5.649904u
,,929.58k,3.598231u
,,929.6k,1.072525u
,,929.62k,796.1966n
,,929.64k,2.606646u
,,929.66k,3.14468u
,,929.68k,1.905542u
,,929.7k,860.079n
,,929.72k,1.700759u
,,929.74k,3.931362u
,,929.76k,4.543296u
,,929.78k,3.360601u
,,929.8k,4.170018u
,,929.82k,4.258798u
,,929.84k,3.694837u
,,929.86k,3.789243u
,,929.88k,5.141612u
,,929.9k,6.755565u
,,929.92k,6.734911u
,,929.94k,4.085162u
,,929.96k,3.185945u
,,929.98k,3.743946u
,,930k,5.875137u
,,930.02k,3.919714u
,,930.04k,712.7985n
,,930.06k,1.803323u
,,930.08k,2.370078u
,,930.1k,3.18883u
,,930.12k,3.303472u
,,930.14k,3.653238u
,,930.16k,4.162921u
,,930.18k,3.703936u
,,930.2k,1.550785u
,,930.22k,687.3774n
,,930.24k,2.955421u
,,930.26k,3.785605u
,,930.28k,5.19235u
,,930.3k,5.324308u
,,930.32k,2.825064u
,,930.34k,1.195894u
,,930.36k,4.602657u
,,930.38k,5.168877u
,,930.4k,3.248012u
,,930.42k,6.550426u
,,930.44k,7.26467u
,,930.46k,5.155452u
,,930.48k,3.384968u
,,930.5k,4.112621u
,,930.52k,4.244308u
,,930.54k,3.992354u
,,930.56k,3.572233u
,,930.58k,1.558478u
,,930.6k,1.783241u
,,930.62k,1.536122u
,,930.64k,1.690832u
,,930.66k,1.998244u
,,930.68k,2.422931u
,,930.7k,3.086393u
,,930.72k,2.21448u
,,930.74k,1.104366u
,,930.76k,635.3651n
,,930.78k,1.183975u
,,930.8k,3.031317u
,,930.82k,5.305211u
,,930.84k,4.3033u
,,930.86k,73.87957n
,,930.88k,1.628508u
,,930.9k,1.996473u
,,930.92k,2.177453u
,,930.94k,2.332531u
,,930.96k,2.439123u
,,930.98k,3.230098u
,,931k,3.799067u
,,931.02k,3.770914u
,,931.04k,3.065725u
,,931.06k,1.88078u
,,931.08k,334.3998n
,,931.1k,2.885253u
,,931.12k,3.801497u
,,931.14k,3.506542u
,,931.16k,4.184108u
,,931.18k,4.033561u
,,931.2k,2.107184u
,,931.22k,3.147485u
,,931.24k,2.064742u
,,931.26k,1.303559u
,,931.28k,1.112824u
,,931.3k,136.6977n
,,931.32k,1.270145u
,,931.34k,1.479669u
,,931.36k,385.1714n
,,931.38k,1.388662u
,,931.4k,1.703198u
,,931.42k,1.306676u
,,931.44k,2.055057u
,,931.46k,2.368674u
,,931.48k,1.270479u
,,931.5k,4.105866u
,,931.52k,5.464395u
,,931.54k,5.019499u
,,931.56k,5.225457u
,,931.58k,4.999543u
,,931.6k,3.069181u
,,931.62k,2.605196u
,,931.64k,4.800079u
,,931.66k,5.134648u
,,931.68k,1.955541u
,,931.7k,829.3573n
,,931.72k,2.314313u
,,931.74k,1.913194u
,,931.76k,362.3243n
,,931.78k,1.011083u
,,931.8k,2.390145u
,,931.82k,2.416747u
,,931.84k,685.3296n
,,931.86k,1.021424u
,,931.88k,1.359589u
,,931.9k,883.1232n
,,931.92k,884.0212n
,,931.94k,2.648838u
,,931.96k,3.963711u
,,931.98k,3.760529u
,,932k,2.66161u
,,932.02k,1.47442u
,,932.04k,833.0288n
,,932.06k,1.515591u
,,932.08k,459.2897n
,,932.1k,2.234711u
,,932.12k,3.146003u
,,932.14k,2.784489u
,,932.16k,908.4431n
,,932.18k,2.767124u
,,932.2k,3.408299u
,,932.22k,3.509622u
,,932.24k,3.573726u
,,932.26k,3.23553u
,,932.28k,2.212128u
,,932.3k,1.296878u
,,932.32k,504.2554n
,,932.34k,3.515092u
,,932.36k,5.393697u
,,932.38k,5.831584u
,,932.4k,6.128362u
,,932.42k,6.550253u
,,932.44k,5.782707u
,,932.46k,5.684547u
,,932.48k,3.335847u
,,932.5k,604.7029n
,,932.52k,1.372023u
,,932.54k,2.416822u
,,932.56k,4.199479u
,,932.58k,2.743868u
,,932.6k,1.029776u
,,932.62k,1.08317u
,,932.64k,1.520292u
,,932.66k,2.459417u
,,932.68k,3.15896u
,,932.7k,1.374344u
,,932.72k,1.697885u
,,932.74k,2.629479u
,,932.76k,3.970641u
,,932.78k,3.685388u
,,932.8k,1.799229u
,,932.82k,301.1601n
,,932.84k,1.333818u
,,932.86k,2.203165u
,,932.88k,3.19737u
,,932.9k,3.400314u
,,932.92k,3.488298u
,,932.94k,3.949947u
,,932.96k,3.006962u
,,932.98k,1.226035u
,,933k,311.9379n
,,933.02k,2.242198u
,,933.04k,5.609338u
,,933.06k,7.855683u
,,933.08k,6.958088u
,,933.1k,4.367626u
,,933.12k,3.588792u
,,933.14k,2.908711u
,,933.16k,395.6716n
,,933.18k,2.044648u
,,933.2k,3.039506u
,,933.22k,2.671355u
,,933.24k,900.8501n
,,933.26k,1.299689u
,,933.28k,1.105764u
,,933.3k,1.718615u
,,933.32k,3.437675u
,,933.34k,3.827602u
,,933.36k,3.343116u
,,933.38k,1.922268u
,,933.4k,1.56041u
,,933.42k,2.433899u
,,933.44k,3.238213u
,,933.46k,3.289301u
,,933.48k,2.737772u
,,933.5k,3.303123u
,,933.52k,3.576235u
,,933.54k,3.254016u
,,933.56k,3.811733u
,,933.58k,2.731708u
,,933.6k,1.81647u
,,933.62k,3.053027u
,,933.64k,5.878375u
,,933.66k,6.738346u
,,933.68k,4.120283u
,,933.7k,1.809633u
,,933.72k,1.317847u
,,933.74k,1.164359u
,,933.76k,1.122204u
,,933.78k,2.110313u
,,933.8k,2.334366u
,,933.82k,5.393785u
,,933.84k,7.088684u
,,933.86k,5.165585u
,,933.88k,1.839355u
,,933.9k,1.859979u
,,933.92k,4.083785u
,,933.94k,3.781092u
,,933.96k,1.921825u
,,933.98k,1.073327u
,,934k,1.971481u
,,934.02k,4.762475u
,,934.04k,5.600308u
,,934.06k,4.266525u
,,934.08k,2.013114u
,,934.1k,1.781295u
,,934.12k,980.065n
,,934.14k,1.345718u
,,934.16k,1.909472u
,,934.18k,1.17322u
,,934.2k,691.1898n
,,934.22k,1.490261u
,,934.24k,3.374775u
,,934.26k,5.186407u
,,934.28k,4.967686u
,,934.3k,3.922962u
,,934.32k,2.209216u
,,934.34k,935.4791n
,,934.36k,4.58336u
,,934.38k,7.513574u
,,934.4k,6.623632u
,,934.42k,4.995985u
,,934.44k,3.758078u
,,934.46k,2.016211u
,,934.48k,2.862838u
,,934.5k,3.148783u
,,934.52k,1.462408u
,,934.54k,2.667428u
,,934.56k,3.135706u
,,934.58k,2.25301u
,,934.6k,2.415352u
,,934.62k,2.822588u
,,934.64k,3.140763u
,,934.66k,3.560444u
,,934.68k,4.441334u
,,934.7k,4.593274u
,,934.72k,3.467526u
,,934.74k,2.465515u
,,934.76k,625.9521n
,,934.78k,1.676517u
,,934.8k,1.757177u
,,934.82k,558.189n
,,934.84k,2.865365u
,,934.86k,3.813258u
,,934.88k,3.166524u
,,934.9k,1.639868u
,,934.92k,2.75606u
,,934.94k,4.768873u
,,934.96k,4.659176u
,,934.98k,3.368283u
,,935k,2.882298u
,,935.02k,4.198622u
,,935.04k,3.715129u
,,935.06k,2.449501u
,,935.08k,1.058328u
,,935.1k,1.068125u
,,935.12k,2.268967u
,,935.14k,4.489342u
,,935.16k,5.030761u
,,935.18k,3.526152u
,,935.2k,3.574819u
,,935.22k,3.883435u
,,935.24k,2.03982u
,,935.26k,1.060625u
,,935.28k,2.287269u
,,935.3k,3.952725u
,,935.32k,4.266955u
,,935.34k,3.689901u
,,935.36k,1.80586u
,,935.38k,2.26794u
,,935.4k,3.932865u
,,935.42k,3.953669u
,,935.44k,2.727055u
,,935.46k,3.464692u
,,935.48k,4.945533u
,,935.5k,3.836793u
,,935.52k,3.217442u
,,935.54k,5.153475u
,,935.56k,6.064044u
,,935.58k,5.911899u
,,935.6k,6.044357u
,,935.62k,6.005771u
,,935.64k,5.202024u
,,935.66k,4.25154u
,,935.68k,5.205835u
,,935.7k,6.21205u
,,935.72k,6.309048u
,,935.74k,6.185345u
,,935.76k,6.73511u
,,935.78k,6.679697u
,,935.8k,4.22627u
,,935.82k,3.108427u
,,935.84k,3.373307u
,,935.86k,4.818308u
,,935.88k,5.269764u
,,935.9k,3.86481u
,,935.92k,2.26319u
,,935.94k,1.519255u
,,935.96k,2.425845u
,,935.98k,4.051016u
,,936k,4.585461u
,,936.02k,4.73009u
,,936.04k,5.016543u
,,936.06k,5.011944u
,,936.08k,6.138369u
,,936.1k,6.729928u
,,936.12k,5.504945u
,,936.14k,2.827916u
,,936.16k,2.256214u
,,936.18k,1.873768u
,,936.2k,3.170222u
,,936.22k,4.874502u
,,936.24k,5.051475u
,,936.26k,5.969693u
,,936.28k,5.121272u
,,936.3k,1.674239u
,,936.32k,502.7869n
,,936.34k,812.9992n
,,936.36k,3.065722u
,,936.38k,4.621018u
,,936.4k,4.01755u
,,936.42k,3.605182u
,,936.44k,4.840258u
,,936.46k,4.47799u
,,936.48k,3.065134u
,,936.5k,2.373513u
,,936.52k,5.223942u
,,936.54k,6.150687u
,,936.56k,4.988158u
,,936.58k,5.088927u
,,936.6k,6.533251u
,,936.62k,7.920861u
,,936.64k,8.041833u
,,936.66k,6.077989u
,,936.68k,5.852222u
,,936.7k,7.827601u
,,936.72k,7.979502u
,,936.74k,6.636649u
,,936.76k,7.766046u
,,936.78k,10.44692u
,,936.8k,10.98416u
,,936.82k,8.585137u
,,936.84k,5.843592u
,,936.86k,4.863333u
,,936.88k,5.548518u
,,936.9k,7.66825u
,,936.92k,10.18462u
,,936.94k,11.26192u
,,936.96k,9.41691u
,,936.98k,5.176639u
,,937k,2.849348u
,,937.02k,3.758403u
,,937.04k,4.562391u
,,937.06k,3.975615u
,,937.08k,5.435128u
,,937.1k,8.480036u
,,937.12k,9.486655u
,,937.14k,8.638547u
,,937.16k,8.001367u
,,937.18k,8.133835u
,,937.2k,6.786265u
,,937.22k,5.778141u
,,937.24k,6.462404u
,,937.26k,7.098122u
,,937.28k,7.232106u
,,937.3k,7.543796u
,,937.32k,7.746622u
,,937.34k,7.852813u
,,937.36k,7.281727u
,,937.38k,6.415266u
,,937.4k,5.745656u
,,937.42k,5.2923u
,,937.44k,6.337557u
,,937.46k,6.563799u
,,937.48k,4.503433u
,,937.5k,5.446456u
,,937.52k,10.05294u
,,937.54k,12.78647u
,,937.56k,13.59403u
,,937.58k,14.72714u
,,937.6k,13.48083u
,,937.62k,10.21835u
,,937.64k,9.22061u
,,937.66k,10.60126u
,,937.68k,11.85681u
,,937.7k,12.8502u
,,937.72k,13.58743u
,,937.74k,12.85348u
,,937.76k,11.72954u
,,937.78k,11.43235u
,,937.8k,11.16316u
,,937.82k,11.48276u
,,937.84k,12.56238u
,,937.86k,13.5768u
,,937.88k,13.41454u
,,937.9k,12.92501u
,,937.92k,13.3302u
,,937.94k,13.06358u
,,937.96k,11.78498u
,,937.98k,11.26706u
,,938k,11.07036u
,,938.02k,11.09949u
,,938.04k,11.70305u
,,938.06k,12.39887u
,,938.08k,12.98975u
,,938.1k,13.42541u
,,938.12k,13.67679u
,,938.14k,13.60938u
,,938.16k,11.8329u
,,938.18k,10.42997u
,,938.2k,11.71383u
,,938.22k,12.70375u
,,938.24k,12.45906u
,,938.26k,13.44485u
,,938.28k,15.35864u
,,938.3k,16.34215u
,,938.32k,15.21036u
,,938.34k,12.54312u
,,938.36k,11.17592u
,,938.38k,12.68019u
,,938.4k,14.7788u
,,938.42k,15.7664u
,,938.44k,16.82448u
,,938.46k,16.40924u
,,938.48k,15.40613u
,,938.5k,17.23116u
,,938.52k,19.55898u
,,938.54k,19.60525u
,,938.56k,17.1969u
,,938.58k,14.66244u
,,938.6k,15.01128u
,,938.62k,18.28273u
,,938.64k,20.67263u
,,938.66k,20.08586u
,,938.68k,19.24301u
,,938.7k,18.78855u
,,938.72k,18.0054u
,,938.74k,17.81253u
,,938.76k,18.40494u
,,938.78k,18.89118u
,,938.8k,19.37518u
,,938.82k,20.87302u
,,938.84k,22.96295u
,,938.86k,23.82196u
,,938.88k,23.55872u
,,938.9k,24.14351u
,,938.92k,24.78524u
,,938.94k,23.96701u
,,938.96k,22.21011u
,,938.98k,21.48756u
,,939k,21.54251u
,,939.02k,21.84026u
,,939.04k,23.12155u
,,939.06k,23.62246u
,,939.08k,23.34319u
,,939.1k,22.92128u
,,939.12k,22.14232u
,,939.14k,23.30832u
,,939.16k,25.76833u
,,939.18k,26.61722u
,,939.2k,26.58207u
,,939.22k,26.55674u
,,939.24k,25.80075u
,,939.26k,26.97712u
,,939.28k,29.35904u
,,939.3k,29.57097u
,,939.32k,28.8209u
,,939.34k,28.84233u
,,939.36k,29.51409u
,,939.38k,30.20273u
,,939.4k,30.26194u
,,939.42k,28.70406u
,,939.44k,26.55232u
,,939.46k,26.86901u
,,939.48k,30.62992u
,,939.5k,34.6239u
,,939.52k,34.7452u
,,939.54k,31.59919u
,,939.56k,29.17101u
,,939.58k,30.21933u
,,939.6k,33.88394u
,,939.62k,35.44169u
,,939.64k,34.4742u
,,939.66k,34.55734u
,,939.68k,37.21628u
,,939.7k,40.14297u
,,939.72k,40.15905u
,,939.74k,37.25879u
,,939.76k,34.57072u
,,939.78k,34.27953u
,,939.8k,34.90626u
,,939.82k,35.76701u
,,939.84k,37.8894u
,,939.86k,40.75331u
,,939.88k,43.31143u
,,939.9k,44.16844u
,,939.92k,43.512u
,,939.94k,43.39335u
,,939.96k,44.21683u
,,939.98k,45.04704u
,,940k,45.81119u
,,940.02k,46.32268u
,,940.04k,47.07959u
,,940.06k,48.77894u
,,940.08k,50.85373u
,,940.1k,52.27533u
,,940.12k,52.24136u
,,940.14k,52.43745u
,,940.16k,53.88471u
,,940.18k,55.08829u
,,940.2k,55.59161u
,,940.22k,55.45653u
,,940.24k,55.73634u
,,940.26k,56.68605u
,,940.28k,57.11487u
,,940.3k,56.49767u
,,940.32k,55.60126u
,,940.34k,56.52714u
,,940.36k,60.02322u
,,940.38k,63.17889u
,,940.4k,63.99311u
,,940.42k,64.04107u
,,940.44k,65.22514u
,,940.46k,68.11744u
,,940.48k,71.92793u
,,940.5k,74.42026u
,,940.52k,74.97957u
,,940.54k,76.04016u
,,940.56k,77.62091u
,,940.58k,78.05418u
,,940.6k,78.4081u
,,940.62k,80.82156u
,,940.64k,85.09797u
,,940.66k,88.82054u
,,940.68k,91.64186u
,,940.7k,93.94869u
,,940.72k,95.98162u
,,940.74k,98.30127u
,,940.76k,101.1316u
,,940.78k,103.3159u
,,940.8k,103.4926u
,,940.82k,104.3566u
,,940.84k,108.4404u
,,940.86k,114.6124u
,,940.88k,120.4807u
,,940.9k,124.5677u
,,940.92k,127.9614u
,,940.94k,132.1275u
,,940.96k,137.1071u
,,940.98k,142.7854u
,,941k,149.1469u
,,941.02k,156.1345u
,,941.04k,163.0132u
,,941.06k,169.0599u
,,941.08k,175.9773u
,,941.1k,184.2991u
,,941.12k,193.2061u
,,941.14k,203.0152u
,,941.16k,213.0914u
,,941.18k,224.1642u
,,941.2k,236.2024u
,,941.22k,247.8115u
,,941.24k,261.2756u
,,941.26k,277.9476u
,,941.28k,296.0047u
,,941.3k,313.5175u
,,941.32k,330.6823u
,,941.34k,348.9481u
,,941.36k,369.6805u
,,941.38k,392.45u
,,941.4k,410.7663u
,,941.42k,421.2947u
,,941.44k,428.0802u
,,941.46k,433.0287u
,,941.48k,433.9366u
,,941.5k,429.6985u
,,941.52k,420.5883u
,,941.54k,406.0993u
,,941.56k,388.5769u
,,941.58k,370.8384u
,,941.6k,351.7862u
,,941.62k,330.4737u
,,941.64k,308.6614u
,,941.66k,288.2725u
,,941.68k,270.0744u
,,941.7k,254.6544u
,,941.72k,241.1892u
,,941.74k,228.1414u
,,941.76k,217.0211u
,,941.78k,208.6952u
,,941.8k,200.9619u
,,941.82k,192.1278u
,,941.84k,183.1829u
,,941.86k,174.8473u
,,941.88k,165.8479u
,,941.9k,157.0694u
,,941.92k,150.7315u
,,941.94k,145.3469u
,,941.96k,139.4712u
,,941.98k,134.9864u
,,942k,131.9253u
,,942.02k,128.4843u
,,942.04k,124.5103u
,,942.06k,120.8347u
,,942.08k,117.0867u
,,942.1k,112.8061u
,,942.12k,108.9071u
,,942.14k,105.9339u
,,942.16k,103.7019u
,,942.18k,101.5877u
,,942.2k,99.58004u
,,942.22k,97.60276u
,,942.24k,94.76017u
,,942.26k,91.27101u
,,942.28k,87.97025u
,,942.3k,85.62334u
,,942.32k,83.17534u
,,942.34k,80.39443u
,,942.36k,79.75024u
,,942.38k,79.80672u
,,942.4k,78.32801u
,,942.42k,76.85878u
,,942.44k,75.80321u
,,942.46k,74.93195u
,,942.48k,74.47871u
,,942.5k,73.2766u
,,942.52k,71.07425u
,,942.54k,67.67723u
,,942.56k,62.54508u
,,942.58k,58.56689u
,,942.6k,58.76747u
,,942.62k,60.60013u
,,942.64k,59.7261u
,,942.66k,57.93367u
,,942.68k,57.34959u
,,942.7k,57.06675u
,,942.72k,57.52364u
,,942.74k,57.09364u
,,942.76k,55.63864u
,,942.78k,55.16077u
,,942.8k,54.45865u
,,942.82k,54.2162u
,,942.84k,55.53662u
,,942.86k,55.50927u
,,942.88k,53.22369u
,,942.9k,52.31553u
,,942.92k,52.96826u
,,942.94k,52.52448u
,,942.96k,51.05637u
,,942.98k,49.25574u
,,943k,46.77887u
,,943.02k,44.37232u
,,943.04k,42.94427u
,,943.06k,41.89577u
,,943.08k,40.96247u
,,943.1k,40.83869u
,,943.12k,39.66373u
,,943.14k,37.89005u
,,943.16k,39.09811u
,,943.18k,41.95505u
,,943.2k,42.66947u
,,943.22k,41.02568u
,,943.24k,40.11382u
,,943.26k,41.22404u
,,943.28k,42.50349u
,,943.3k,43.72396u
,,943.32k,44.2301u
,,943.34k,42.65374u
,,943.36k,40.85251u
,,943.38k,39.88556u
,,943.4k,38.78309u
,,943.42k,37.38957u
,,943.44k,36.3407u
,,943.46k,36.17632u
,,943.48k,35.70063u
,,943.5k,35.21333u
,,943.52k,36.25823u
,,943.54k,37.09772u
,,943.56k,35.83465u
,,943.58k,35.08807u
,,943.6k,36.05163u
,,943.62k,36.11993u
,,943.64k,35.09085u
,,943.66k,33.68427u
,,943.68k,31.81874u
,,943.7k,29.54675u
,,943.72k,27.31697u
,,943.74k,27.00844u
,,943.76k,29.07534u
,,943.78k,31.199u
,,943.8k,30.84701u
,,943.82k,28.91183u
,,943.84k,28.64213u
,,943.86k,28.84165u
,,943.88k,28.17864u
,,943.9k,27.57435u
,,943.92k,27.88952u
,,943.94k,29.35148u
,,943.96k,30.68662u
,,943.98k,30.83719u
,,944k,30.05203u
,,944.02k,27.9779u
,,944.04k,25.6794u
,,944.06k,25.67119u
,,944.08k,27.33534u
,,944.1k,28.06286u
,,944.12k,26.93309u
,,944.14k,25.32328u
,,944.16k,24.41172u
,,944.18k,25.06767u
,,944.2k,26.41416u
,,944.22k,25.60892u
,,944.24k,23.73814u
,,944.26k,23.32141u
,,944.28k,24.31562u
,,944.3k,25.8495u
,,944.32k,26.18946u
,,944.34k,24.53575u
,,944.36k,22.85808u
,,944.38k,21.77326u
,,944.4k,21.41742u
,,944.42k,22.73043u
,,944.44k,24.67887u
,,944.46k,24.53423u
,,944.48k,22.04267u
,,944.5k,21.02424u
,,944.52k,22.0926u
,,944.54k,22.77999u
,,944.56k,21.38885u
,,944.58k,18.55678u
,,944.6k,18.26204u
,,944.62k,20.61525u
