"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,923.54k,683.4811u
,,923.6k,693.5613u
,,923.66k,698.9675u
,,923.72k,701.2541u
,,923.78k,699.5239u
,,923.84k,702.9907u
,,923.9k,707.9717u
,,923.96k,708.4252u
,,924.02k,715.3687u
,,924.08k,718.4512u
,,924.14k,723.6839u
,,924.2k,725.235u
,,924.26k,731.2652u
,,924.32k,733.5504u
,,924.38k,739.5463u
,,924.44k,740.8923u
,,924.5k,743.3985u
,,924.56k,747.2052u
,,924.62k,750.1077u
,,924.68k,750.9216u
,,924.74k,748.9646u
,,924.8k,748.9857u
,,924.86k,746.9429u
,,924.92k,752.6587u
,,924.98k,752.593u
,,925.04k,755.0645u
,,925.1k,763.5082u
,,925.16k,761.487u
,,925.22k,763.9913u
,,925.28k,762.6782u
,,925.34k,759.7745u
,,925.4k,762.7358u
,,925.46k,756.8869u
,,925.52k,755.7597u
,,925.58k,755.3029u
,,925.64k,755.4228u
,,925.7k,756.1984u
,,925.76k,753.7438u
,,925.82k,753.7374u
,,925.88k,748.2891u
,,925.94k,746.5637u
,,926k,747.683u
,,926.06k,743.1443u
,,926.12k,741.8568u
,,926.18k,739.254u
,,926.24k,735.9113u
,,926.3k,734.4166u
,,926.36k,731.2695u
,,926.42k,735.9513u
,,926.48k,729.1905u
,,926.54k,722.8839u
,,926.6k,726.748u
,,926.66k,724.0486u
,,926.72k,720.2659u
,,926.78k,722.9804u
,,926.84k,722.458u
,,926.9k,716.7175u
,,926.96k,722.9865u
,,927.02k,718.5889u
,,927.08k,712.3952u
,,927.14k,710.5857u
,,927.2k,710.7037u
,,927.26k,710.1515u
,,927.32k,706.9949u
,,927.38k,709.1579u
,,927.44k,718.4421u
,,927.5k,717.6309u
,,927.56k,712.4197u
,,927.62k,715.0221u
,,927.68k,722.1894u
,,927.74k,727.609u
,,927.8k,728.8773u
,,927.86k,731.56u
,,927.92k,736.6812u
,,927.98k,740.6226u
,,928.04k,738.9773u
,,928.1k,744.5598u
,,928.16k,752.1722u
,,928.22k,755.7884u
,,928.28k,760.5901u
,,928.34k,766.4552u
,,928.4k,771.7445u
,,928.46k,773.8172u
,,928.52k,779.8945u
,,928.58k,786.6538u
,,928.64k,792.7298u
,,928.7k,802.2305u
,,928.76k,810.9949u
,,928.82k,822.1998u
,,928.88k,824.3625u
,,928.94k,826.4355u
,,929k,835.6802u
,,929.06k,839.3613u
,,929.12k,852.1253u
,,929.18k,863.0253u
,,929.24k,869.5268u
,,929.3k,877.0337u
,,929.36k,883.8423u
,,929.42k,893.7367u
,,929.48k,897.8427u
,,929.54k,910.1464u
,,929.6k,919.4009u
,,929.66k,929.1248u
,,929.72k,946.1064u
,,929.78k,952.646u
,,929.84k,961.8156u
,,929.9k,971.7665u
,,929.96k,975.6351u
,,930.02k,982.1835u
,,930.08k,991.2147u
,,930.14k,998.5675u
,,930.2k,1.004619m
,,930.26k,1.01741m
,,930.32k,1.026731m
,,930.38k,1.038969m
,,930.44k,1.047106m
,,930.5k,1.055259m
,,930.56k,1.070618m
,,930.62k,1.074794m
,,930.68k,1.080173m
,,930.74k,1.093606m
,,930.8k,1.098401m
,,930.86k,1.103448m
,,930.92k,1.116377m
,,930.98k,1.126209m
,,931.04k,1.132402m
,,931.1k,1.136996m
,,931.16k,1.146155m
,,931.22k,1.155481m
,,931.28k,1.161173m
,,931.34k,1.169268m
,,931.4k,1.176849m
,,931.46k,1.186267m
,,931.52k,1.192173m
,,931.58k,1.194313m
,,931.64k,1.199646m
,,931.7k,1.210101m
,,931.76k,1.213976m
,,931.82k,1.21747m
,,931.88k,1.222219m
,,931.94k,1.229474m
,,932k,1.227811m
,,932.06k,1.229431m
,,932.12k,1.239284m
,,932.18k,1.243335m
,,932.24k,1.246549m
,,932.3k,1.247544m
,,932.36k,1.246351m
,,932.42k,1.244278m
,,932.48k,1.251118m
,,932.54k,1.248574m
,,932.6k,1.247343m
,,932.66k,1.252259m
,,932.72k,1.249822m
,,932.78k,1.247566m
,,932.84k,1.241628m
,,932.9k,1.238188m
,,932.96k,1.236248m
,,933.02k,1.23234m
,,933.08k,1.224283m
,,933.14k,1.22453m
,,933.2k,1.225005m
,,933.26k,1.212881m
,,933.32k,1.206487m
,,933.38k,1.203391m
,,933.44k,1.19038m
,,933.5k,1.183483m
,,933.56k,1.180585m
,,933.62k,1.176028m
,,933.68k,1.165579m
,,933.74k,1.160754m
,,933.8k,1.149786m
,,933.86k,1.142548m
,,933.92k,1.134812m
,,933.98k,1.126442m
,,934.04k,1.113706m
,,934.1k,1.097917m
,,934.16k,1.088178m
,,934.22k,1.08316m
,,934.28k,1.071074m
,,934.34k,1.068254m
,,934.4k,1.063322m
,,934.46k,1.049412m
,,934.52k,1.039209m
,,934.58k,1.029353m
,,934.64k,1.019901m
,,934.7k,1.010634m
,,934.76k,1.0024m
,,934.82k,993.3105u
,,934.88k,979.3512u
,,934.94k,968.0634u
,,935k,956.4515u
,,935.06k,951.1639u
,,935.12k,940.5982u
,,935.18k,927.9229u
,,935.24k,912.9518u
,,935.3k,904.2357u
,,935.36k,894.6024u
,,935.42k,887.4839u
,,935.48k,878.1186u
,,935.54k,867.5221u
,,935.6k,859.2301u
,,935.66k,848.2362u
,,935.72k,839.3725u
,,935.78k,829.3384u
,,935.84k,819.7127u
,,935.9k,811.2367u
,,935.96k,801.3257u
,,936.02k,790.3484u
,,936.08k,782.35u
,,936.14k,773.4488u
,,936.2k,768.2657u
,,936.26k,755.7469u
,,936.32k,746.944u
,,936.38k,741.8338u
,,936.44k,733.8792u
,,936.5k,725.1242u
,,936.56k,718.4709u
,,936.62k,715.2148u
,,936.68k,704.2938u
,,936.74k,693.7283u
,,936.8k,686.7063u
,,936.86k,678.6413u
,,936.92k,669.8752u
,,936.98k,666.8414u
,,937.04k,660.7735u
,,937.1k,652.5459u
,,937.16k,645.8712u
,,937.22k,641.6204u
,,937.28k,634.1808u
,,937.34k,621.9567u
,,937.4k,615.6308u
,,937.46k,610.411u
,,937.52k,609.2508u
,,937.58k,599.3389u
,,937.64k,592.6407u
,,937.7k,586.1638u
,,937.76k,580.1503u
,,937.82k,574.8933u
,,937.88k,571.8303u
,,937.94k,561.4566u
,,938k,555.3716u
,,938.06k,553.0437u
,,938.12k,549.0309u
,,938.18k,546.9965u
,,938.24k,541.772u
,,938.3k,537.5145u
,,938.36k,534.0212u
,,938.42k,525.5877u
,,938.48k,516.2789u
,,938.54k,508.1307u
,,938.6k,504.7953u
,,938.66k,507.2403u
,,938.72k,498.1852u
,,938.78k,495.7958u
,,938.84k,492.5047u
,,938.9k,487.7481u
,,938.96k,481.3205u
,,939.02k,478.2006u
,,939.08k,470.5158u
,,939.14k,465.2267u
,,939.2k,465.8896u
,,939.26k,466.3951u
,,939.32k,467.0045u
,,939.38k,462.9779u
,,939.44k,450.449u
,,939.5k,449.3512u
,,939.56k,443.6354u
,,939.62k,440.1243u
,,939.68k,438.9922u
,,939.74k,435.5331u
,,939.8k,432.7932u
,,939.86k,430.1178u
,,939.92k,425.8202u
,,939.98k,428.7663u
,,940.04k,424.9901u
,,940.1k,420.1644u
,,940.16k,418.9313u
,,940.22k,413.6436u
,,940.28k,412.4026u
,,940.34k,410.2649u
,,940.4k,406.5277u
,,940.46k,402.4041u
,,940.52k,403.0941u
,,940.58k,397.9621u
,,940.64k,400.9783u
,,940.7k,399.9282u
,,940.76k,395.2998u
,,940.82k,393.6728u
,,940.88k,387.6545u
,,940.94k,383.3262u
,,941k,390.4333u
,,941.06k,390.5014u
,,941.12k,387.6411u
,,941.18k,385.7606u
,,941.24k,382.0594u
,,941.3k,381.1137u
,,941.36k,387.6833u
,,941.42k,381.409u
,,941.48k,378.4741u
,,941.54k,381.1244u
,,941.6k,375.8256u
,,941.66k,374.6504u
,,941.72k,373.0104u
,,941.78k,375.3182u
,,941.84k,375.8953u
,,941.9k,372.871u
,,941.96k,375.4665u
,,942.02k,368.6567u
,,942.08k,364.1419u
,,942.14k,365.743u
,,942.2k,369.3726u
,,942.26k,367.257u
,,942.32k,361.3456u
,,942.38k,355.8589u
,,942.44k,367.8225u
,,942.5k,363.7577u
,,942.56k,367.4143u
,,942.62k,367.4147u
,,942.68k,366.7813u
,,942.74k,364.9454u
,,942.8k,362.5314u
,,942.86k,359.4506u
,,942.92k,363.4834u
,,942.98k,366.0416u
,,943.04k,362.6114u
,,943.1k,363.4194u
,,943.16k,365.2583u
,,943.22k,365.1206u
,,943.28k,364.8211u
,,943.34k,365.1705u
,,943.4k,365.8168u
,,943.46k,365.3439u
,,943.52k,363.4838u
,,943.58k,365.6642u
,,943.64k,370.8854u
,,943.7k,366.9157u
,,943.76k,367.044u
,,943.82k,366.7449u
,,943.88k,362.2031u
,,943.94k,357.409u
,,944k,365.1905u
,,944.06k,369.5857u
,,944.12k,368.8066u
,,944.18k,364.1992u
,,944.24k,361.2699u
,,944.3k,369.1707u
,,944.36k,370.3979u
,,944.42k,368.7527u
,,944.48k,367.687u
,,944.54k,369.4956u
,,944.6k,367.6609u
,,944.66k,372.0344u
,,944.72k,371.3092u
,,944.78k,374.0981u
,,944.84k,373.8833u
,,944.9k,370.6172u
,,944.96k,370.1616u
,,945.02k,373.2053u
,,945.08k,376.2457u
,,945.14k,378.3518u
,,945.2k,377.0309u
,,945.26k,382.8614u
,,945.32k,387.3075u
,,945.38k,384.5814u
,,945.44k,379.3932u
,,945.5k,378.8636u
,,945.56k,387.9655u
,,945.62k,385.8616u
,,945.68k,383.0187u
,,945.74k,386.7915u
,,945.8k,385.2904u
,,945.86k,386.2117u
,,945.92k,390.6551u
,,945.98k,389.6164u
,,946.04k,389.5696u
,,946.1k,390.674u
,,946.16k,387.1393u
,,946.22k,386.4846u
,,946.28k,389.1329u
,,946.34k,396.1991u
,,946.4k,402.2321u
,,946.46k,402.4113u
,,946.52k,404.4666u
,,946.58k,396.5049u
,,946.64k,395.4967u
,,946.7k,402.4841u
,,946.76k,404.1484u
,,946.82k,396.4338u
,,946.88k,396.582u
,,946.94k,404.5305u
,,947k,406.6096u
,,947.06k,404.0139u
,,947.12k,408.6712u
,,947.18k,412.045u
,,947.24k,410.2832u
,,947.3k,407.3081u
,,947.36k,406.5567u
,,947.42k,411.5904u
,,947.48k,411.9219u
,,947.54k,407.9833u
,,947.6k,417.0356u
,,947.66k,413.567u
,,947.72k,411.5943u
,,947.78k,415.5213u
,,947.84k,422.4937u
,,947.9k,422.4579u
,,947.96k,417.5031u
,,948.02k,413.5274u
,,948.08k,416.7083u
,,948.14k,422.5672u
,,948.2k,428.8513u
,,948.26k,426.7777u
,,948.32k,425.287u
,,948.38k,425.5628u
,,948.44k,424.0153u
,,948.5k,427.8405u
,,948.56k,427.3546u
,,948.62k,431.6492u
,,948.68k,429.4547u
,,948.74k,433.4704u
,,948.8k,432.3261u
,,948.86k,436.5881u
,,948.92k,438.2897u
,,948.98k,441.2326u
,,949.04k,441.2221u
,,949.1k,440.3296u
,,949.16k,443.0815u
,,949.22k,446.388u
,,949.28k,443.2455u
,,949.34k,444.2339u
,,949.4k,443.2143u
,,949.46k,445.0747u
,,949.52k,447.0682u
,,949.58k,445.7297u
,,949.64k,449.9152u
,,949.7k,452.9938u
,,949.76k,445.0638u
,,949.82k,448.4744u
,,949.88k,455.9586u
,,949.94k,458.9506u
,,950k,455.7133u
,,950.06k,454.6958u
,,950.12k,460.3013u
,,950.18k,460.1226u
,,950.24k,462.5489u
,,950.3k,461.0393u
,,950.36k,461.6037u
,,950.42k,463.4427u
,,950.48k,470.7053u
,,950.54k,469.6577u
,,950.6k,467.9352u
,,950.66k,465.9358u
,,950.72k,470.1502u
,,950.78k,470.6738u
,,950.84k,466.658u
,,950.9k,472.6251u
,,950.96k,472.8398u
,,951.02k,474.2747u
,,951.08k,474.1296u
,,951.14k,480.4705u
,,951.2k,482.32u
,,951.26k,481.4927u
,,951.32k,484.6239u
,,951.38k,483.7426u
,,951.44k,485.1371u
,,951.5k,487.5066u
,,951.56k,489.9565u
,,951.62k,489.7068u
,,951.68k,490.1969u
,,951.74k,491.1596u
,,951.8k,491.1055u
,,951.86k,491.832u
,,951.92k,494.6494u
,,951.98k,494.4258u
,,952.04k,492.1835u
,,952.1k,491.4142u
,,952.16k,496.6924u
,,952.22k,502.9042u
,,952.28k,498.8082u
,,952.34k,495.8385u
,,952.4k,493.4891u
,,952.46k,498.0021u
,,952.52k,494.877u
,,952.58k,497.9404u
,,952.64k,505.6418u
,,952.7k,505.5716u
,,952.76k,503.3598u
,,952.82k,503.4602u
,,952.88k,508.6181u
,,952.94k,511.4425u
,,953k,509.384u
,,953.06k,507.3269u
,,953.12k,504.5324u
,,953.18k,508.8176u
,,953.24k,511.0683u
,,953.3k,517.3109u
,,953.36k,513.1124u
,,953.42k,517.4502u
,,953.48k,520.696u
,,953.54k,523.1792u
,,953.6k,523.9582u
,,953.66k,524.0473u
,,953.72k,521.3144u
,,953.78k,521.3776u
,,953.84k,520.1329u
,,953.9k,522.8806u
,,953.96k,524.3562u
,,954.02k,525.7591u
,,954.08k,527.0345u
,,954.14k,520.918u
,,954.2k,519.3126u
,,954.26k,522.0291u
,,954.32k,523.2214u
,,954.38k,526.0689u
,,954.44k,525.4481u
,,954.5k,525.8156u
,,954.56k,525.4207u
,,954.62k,521.9184u
,,954.68k,530.2142u
,,954.74k,521.6824u
,,954.8k,518.8139u
,,954.86k,522.081u
,,954.92k,519.3468u
,,954.98k,530.2391u
,,955.04k,529.1181u
,,955.1k,528.151u
,,955.16k,525.3961u
,,955.22k,518.7735u
,,955.28k,522.5377u
,,955.34k,524.5795u
,,955.4k,525.8846u
,,955.46k,526.9254u
,,955.52k,524.0025u
,,955.58k,517.4208u
,,955.64k,515.5866u
,,955.7k,514.5637u
,,955.76k,516.0517u
,,955.82k,514.6604u
,,955.88k,512.4486u
,,955.94k,516.2636u
,,956k,513.7953u
,,956.06k,505.6835u
,,956.12k,509.3515u
,,956.18k,507.8638u
,,956.24k,502.3636u
,,956.3k,500.0536u
,,956.36k,499.4498u
,,956.42k,503.2166u
,,956.48k,501.1286u
,,956.54k,496.9377u
,,956.6k,488.1299u
,,956.66k,483.9991u
,,956.72k,478.4108u
,,956.78k,478.2941u
,,956.84k,472.2272u
,,956.9k,462.4584u
,,956.96k,462.624u
,,957.02k,463.4406u
,,957.08k,456.8573u
,,957.14k,449.5417u
,,957.2k,449.2214u
,,957.26k,437.8476u
,,957.32k,431.314u
,,957.38k,425.6874u
,,957.44k,417.9411u
,,957.5k,417.4901u
,,957.56k,412.0264u
,,957.62k,408.6844u
,,957.68k,395.9536u
,,957.74k,386.7294u
,,957.8k,383.0438u
,,957.86k,379.2733u
,,957.92k,369.7114u
,,957.98k,365.4919u
,,958.04k,358.4685u
,,958.1k,350.7631u
,,958.16k,337.3451u
,,958.22k,333.2165u
,,958.28k,327.1219u
,,958.34k,315.9796u
,,958.4k,309.7938u
,,958.46k,299.1944u
,,958.52k,291.4869u
,,958.58k,279.7431u
,,958.64k,270.8923u
,,958.7k,261.9927u
,,958.76k,257.4169u
,,958.82k,253.032u
,,958.88k,238.9877u
,,958.94k,235.4855u
,,959k,222.5038u
,,959.06k,215.3894u
,,959.12k,213.777u
,,959.18k,201.2317u
,,959.24k,191.0543u
,,959.3k,181.6052u
,,959.36k,175.483u
,,959.42k,171.3645u
,,959.48k,170.5269u
,,959.54k,160.1205u
,,959.6k,161.551u
,,959.66k,155.3208u
,,959.72k,149.0555u
,,959.78k,148.0267u
,,959.84k,145.5956u
,,959.9k,136.264u
,,959.96k,134.0001u
,,960.02k,139.151u
,,960.08k,140.7667u
,,960.14k,136.2308u
,,960.2k,135.0494u
,,960.26k,138.4491u
,,960.32k,142.6436u
,,960.38k,144.5118u
,,960.44k,149.284u
,,960.5k,156.5411u
,,960.56k,156.6174u
,,960.62k,165.1173u
,,960.68k,170.2062u
,,960.74k,176.1789u
,,960.8k,180.4667u
,,960.86k,181.6115u
,,960.92k,186.399u
,,960.98k,196.1668u
,,961.04k,201.7558u
,,961.1k,207.9997u
,,961.16k,211.7616u
,,961.22k,212.1941u
,,961.28k,215.3087u
,,961.34k,226.1896u
,,961.4k,235.1327u
,,961.46k,238.0057u
,,961.52k,239.8728u
,,961.58k,247.8376u
,,961.64k,252.3103u
,,961.7k,253.9174u
,,961.76k,261.7587u
,,961.82k,266.1792u
,,961.88k,271.3923u
,,961.94k,278.3953u
,,962k,289.4563u
,,962.06k,290.146u
,,962.12k,294.5471u
,,962.18k,293.8089u
,,962.24k,309.3609u
,,962.3k,310.3095u
,,962.36k,304.7445u
,,962.42k,307.8697u
,,962.48k,320.9485u
,,962.54k,322.3824u
,,962.6k,322.7357u
,,962.66k,332.1968u
,,962.72k,339.5949u
,,962.78k,340.3837u
,,962.84k,342.8374u
,,962.9k,348.2316u
,,962.96k,353.2389u
,,963.02k,355.775u
,,963.08k,353.5473u
,,963.14k,358.7479u
,,963.2k,365.8628u
,,963.26k,361.2563u
,,963.32k,360.3349u
,,963.38k,367.8982u
,,963.44k,369.4221u
,,963.5k,370.081u
,,963.56k,371.2939u
,,963.62k,382.6258u
,,963.68k,387.6689u
,,963.74k,394.0524u
,,963.8k,395.4602u
,,963.86k,398.5101u
,,963.92k,405.2788u
,,963.98k,404.2158u
,,964.04k,400.753u
,,964.1k,402.2741u
,,964.16k,406.6827u
,,964.22k,408.5839u
,,964.28k,411.4829u
,,964.34k,418.3285u
,,964.4k,423.199u
,,964.46k,423.1736u
,,964.52k,426.0488u
,,964.58k,422.7269u
,,964.64k,419.952u
,,964.7k,426.7055u
,,964.76k,427.0596u
,,964.82k,431.8087u
,,964.88k,436.4518u
,,964.94k,434.28u
,,965k,436.1847u
,,965.06k,444.7695u
,,965.12k,446.3081u
,,965.18k,446.6435u
,,965.24k,445.4729u
,,965.3k,450.565u
,,965.36k,449.1722u
,,965.42k,445.7108u
,,965.48k,448.9186u
,,965.54k,452.2393u
,,965.6k,450.8356u
,,965.66k,454.806u
,,965.72k,460.6203u
,,965.78k,464.6214u
,,965.84k,462.3665u
,,965.9k,463.0619u
,,965.96k,460.931u
,,966.02k,467.4901u
,,966.08k,469.9075u
,,966.14k,471.3287u
,,966.2k,470.7625u
,,966.26k,471.0085u
,,966.32k,470.4511u
,,966.38k,472.6806u
,,966.44k,474.8426u
,,966.5k,474.4412u
,,966.56k,470.9092u
,,966.62k,473.8667u
,,966.68k,475.1215u
,,966.74k,473.4926u
,,966.8k,472.1518u
,,966.86k,473.1298u
,,966.92k,474.5064u
,,966.98k,477.4063u
,,967.04k,472.2152u
,,967.1k,474.9692u
,,967.16k,484.2365u
,,967.22k,481.0427u
,,967.28k,478.8988u
,,967.34k,475.8065u
,,967.4k,475.6972u
,,967.46k,478.0678u
,,967.52k,483.0892u
,,967.58k,482.6209u
,,967.64k,477.7677u
,,967.7k,478.3021u
,,967.76k,480.9003u
,,967.82k,479.3918u
,,967.88k,482.5345u
,,967.94k,477.2258u
,,968k,479.8581u
,,968.06k,482.5923u
,,968.12k,478.9635u
,,968.18k,479.7093u
,,968.24k,481.3776u
,,968.3k,481.7996u
,,968.36k,484.1348u
,,968.42k,482.7066u
,,968.48k,483.641u
,,968.54k,479.377u
,,968.6k,479.7965u
,,968.66k,474.7244u
,,968.72k,480.0032u
,,968.78k,480.4824u
,,968.84k,478.4514u
,,968.9k,480.9281u
,,968.96k,482.7882u
,,969.02k,478.2386u
,,969.08k,478.8153u
,,969.14k,481.3663u
,,969.2k,480.7788u
,,969.26k,482.1826u
,,969.32k,474.847u
,,969.38k,473.6911u
,,969.44k,479.264u
,,969.5k,475.627u
,,969.56k,474.6679u
,,969.62k,474.4416u
,,969.68k,473.5217u
,,969.74k,478.0038u
,,969.8k,471.4013u
,,969.86k,469.1403u
,,969.92k,469.2372u
,,969.98k,471.4048u
,,970.04k,470.2296u
,,970.1k,471.4592u
,,970.16k,475.1326u
,,970.22k,467.1435u
,,970.28k,464.8319u
,,970.34k,468.6674u
,,970.4k,464.3185u
,,970.46k,466.4058u
,,970.52k,468.0923u
,,970.58k,457.2162u
,,970.64k,458.7519u
,,970.7k,464.5741u
,,970.76k,465.5165u
,,970.82k,459.9555u
,,970.88k,454.8801u
,,970.94k,455.0835u
,,971k,455.7158u
,,971.06k,453.2631u
,,971.12k,454.4726u
,,971.18k,447.9536u
,,971.24k,446.9204u
,,971.3k,444.0993u
,,971.36k,447.0223u
,,971.42k,450.2623u
,,971.48k,453.0202u
,,971.54k,444.9503u
,,971.6k,446.7598u
,,971.66k,444.1663u
,,971.72k,441.0961u
,,971.78k,434.1995u
,,971.84k,434.8187u
,,971.9k,438.7548u
,,971.96k,437.802u
,,972.02k,438.2872u
,,972.08k,434.7903u
,,972.14k,434.0671u
,,972.2k,434.873u
,,972.26k,433.1419u
,,972.32k,429.1834u
,,972.38k,428.3906u
,,972.44k,420.1583u
,,972.5k,424.3967u
,,972.56k,426.1459u
,,972.62k,424.2919u
,,972.68k,425.2079u
,,972.74k,423.2794u
,,972.8k,421.6824u
,,972.86k,417.9457u
,,972.92k,417.0886u
,,972.98k,415.8477u
,,973.04k,412.7194u
,,973.1k,411.0039u
,,973.16k,405.1133u
,,973.22k,409.0874u
,,973.28k,410.7341u
,,973.34k,409.7226u
,,973.4k,402.5275u
,,973.46k,402.4029u
,,973.52k,403.3282u
,,973.58k,398.9934u
,,973.64k,401.4898u
,,973.7k,400.1316u
,,973.76k,392.3447u
,,973.82k,394.5516u
,,973.88k,398.1933u
,,973.94k,396.8417u
,,974k,391.3982u
,,974.06k,391.4817u
,,974.12k,395.7469u
,,974.18k,387.7821u
,,974.24k,383.9331u
,,974.3k,383.3603u
,,974.36k,387.21u
,,974.42k,385.2915u
,,974.48k,382.6122u
,,974.54k,373.2573u
,,974.6k,374.3752u
,,974.66k,381.7268u
,,974.72k,376.1533u
,,974.78k,370.0318u
,,974.84k,366.0189u
,,974.9k,366.5749u
,,974.96k,369.8519u
,,975.02k,370.7708u
,,975.08k,364.0092u
,,975.14k,365.8055u
,,975.2k,364.5698u
,,975.26k,363.8714u
,,975.32k,363.7788u
,,975.38k,361.2995u
,,975.44k,356.8746u
,,975.5k,355.2053u
,,975.56k,354.1648u
,,975.62k,350.9818u
,,975.68k,352.2694u
,,975.74k,353.1341u
,,975.8k,352.6345u
,,975.86k,342.7575u
,,975.92k,341.2582u
,,975.98k,343.7308u
,,976.04k,344.4407u
,,976.1k,341.1428u
,,976.16k,331.9155u
,,976.22k,338.0311u
,,976.28k,336.7433u
,,976.34k,333.6589u
,,976.4k,337.7396u
,,976.46k,329.4878u
,,976.52k,331.303u
,,976.58k,329.3009u
,,976.64k,330.8891u
,,976.7k,333.5173u
,,976.76k,330.7588u
,,976.82k,320.2226u
,,976.88k,319.5525u
,,976.94k,324.5838u
,,977k,321.8574u
,,977.06k,321.966u
,,977.12k,320.6656u
,,977.18k,315.7567u
,,977.24k,315.3541u
,,977.3k,316.7121u
,,977.36k,312.3187u
,,977.42k,318.4142u
,,977.48k,311.9519u
,,977.54k,310.841u
,,977.6k,313.4366u
,,977.66k,299.0969u
,,977.72k,302.9167u
,,977.78k,305.1129u
,,977.84k,302.2592u
,,977.9k,301.7177u
,,977.96k,305.6813u
,,978.02k,299.9525u
,,978.08k,293.7078u
,,978.14k,296.3754u
,,978.2k,296.0939u
,,978.26k,291.9761u
,,978.32k,288.8518u
,,978.38k,285.5291u
,,978.44k,284.4311u
,,978.5k,286.8394u
,,978.56k,286.4796u
,,978.62k,283.2368u
,,978.68k,284.5616u
,,978.74k,281.0834u
,,978.8k,282.3553u
,,978.86k,277.7862u
,,978.92k,275.2518u
,,978.98k,279.2514u
,,979.04k,270.3415u
,,979.1k,274.251u
,,979.16k,278.5841u
,,979.22k,273.8013u
,,979.28k,276.274u
,,979.34k,271.8771u
,,979.4k,268.6438u
,,979.46k,270.2411u
,,979.52k,270.3405u
,,979.58k,260.8954u
,,979.64k,262.6046u
,,979.7k,262.3353u
,,979.76k,263.3983u
,,979.82k,260.7741u
,,979.88k,251.7471u
,,979.94k,257.3667u
,,980k,260.799u
,,980.06k,257.815u
,,980.12k,253.7337u
,,980.18k,252.6605u
,,980.24k,254.6472u
,,980.3k,251.0803u
,,980.36k,250.2696u
,,980.42k,252.031u
,,980.48k,247.841u
,,980.54k,248.9401u
,,980.6k,244.1121u
,,980.66k,242.2602u
,,980.72k,243.0966u
,,980.78k,245.8222u
,,980.84k,245.081u
,,980.9k,244.4377u
,,980.96k,239.3742u
,,981.02k,238.5093u
,,981.08k,235.3625u
,,981.14k,233.7552u
,,981.2k,234.1747u
,,981.26k,235.4961u
,,981.32k,237.7233u
,,981.38k,236.6538u
,,981.44k,234.7474u
,,981.5k,229.9174u
,,981.56k,228.0946u
,,981.62k,229.5689u
,,981.68k,225.0061u
,,981.74k,223.9331u
,,981.8k,224.2446u
,,981.86k,223.2477u
,,981.92k,226.6317u
,,981.98k,222.9917u
,,982.04k,222.1786u
,,982.1k,220.8572u
,,982.16k,223.2231u
,,982.22k,219.4726u
,,982.28k,213.9041u
,,982.34k,213.8428u
,,982.4k,214.6586u
,,982.46k,215.705u
,,982.52k,218.3576u
,,982.58k,217.3839u
,,982.64k,213.1872u
,,982.7k,210.1113u
,,982.76k,215.2269u
,,982.82k,211.6437u
,,982.88k,208.4304u
,,982.94k,213.9746u
,,983k,216.6166u
,,983.06k,209.5268u
,,983.12k,208.9146u
,,983.18k,208.4558u
,,983.24k,203.3792u
,,983.3k,201.9146u
,,983.36k,207.2714u
,,983.42k,204.6648u
,,983.48k,203.6706u
,,983.54k,205.3039u
,,983.6k,201.757u
,,983.66k,199.3161u
,,983.72k,198.5639u
,,983.78k,194.641u
,,983.84k,198.9089u
,,983.9k,198.5364u
,,983.96k,194.7827u
,,984.02k,195.9163u
,,984.08k,196.1722u
,,984.14k,196.805u
,,984.2k,193.1743u
,,984.26k,191.9854u
,,984.32k,190.7331u
,,984.38k,187.8402u
,,984.44k,191.8879u
,,984.5k,187.5865u
,,984.56k,187.6176u
,,984.62k,185.2099u
,,984.68k,188.4594u
,,984.74k,182.6487u
,,984.8k,180.5085u
,,984.86k,180.7011u
,,984.92k,177.1674u
,,984.98k,177.353u
,,985.04k,180.8018u
,,985.1k,180.0597u
,,985.16k,170.2768u
,,985.22k,173.3001u
,,985.28k,174.1583u
,,985.34k,172.483u
,,985.4k,174.0871u
,,985.46k,176.3362u
,,985.52k,170.9194u
,,985.58k,169.7051u
,,985.64k,169.9163u
,,985.7k,167.0791u
,,985.76k,169.9357u
,,985.82k,165.8413u
,,985.88k,165.5333u
,,985.94k,169.5328u
,,986k,164.7174u
,,986.06k,164.8861u
,,986.12k,164.9106u
,,986.18k,165.2787u
,,986.24k,163.5147u
,,986.3k,157.9216u
,,986.36k,161.3698u
,,986.42k,163.5722u
,,986.48k,158.9077u
,,986.54k,160.0437u
,,986.6k,159.1845u
,,986.66k,158.3304u
,,986.72k,155.0558u
,,986.78k,153.3151u
,,986.84k,151.0267u
,,986.9k,151.9144u
,,986.96k,150.7144u
,,987.02k,150.4919u
,,987.08k,153.2141u
,,987.14k,151.2418u
,,987.2k,147.666u
,,987.26k,143.499u
,,987.32k,149.1467u
,,987.38k,147.6456u
,,987.44k,147.906u
,,987.5k,152.5926u
,,987.56k,154.7257u
,,987.62k,148.16u
,,987.68k,142.3778u
,,987.74k,143.9441u
,,987.8k,142.5181u
,,987.86k,141.9239u
,,987.92k,139.5104u
,,987.98k,136.1767u
,,988.04k,145.2171u
,,988.1k,142.8334u
,,988.16k,139.0868u
,,988.22k,139.1346u
,,988.28k,135.8913u
,,988.34k,133.5469u
,,988.4k,135.0161u
