"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,821.3k,3.042458u
,,821.36k,6.424189u
,,821.42k,5.8743u
,,821.48k,801.2828n
,,821.54k,3.260471u
,,821.6k,4.054242u
,,821.66k,3.506831u
,,821.72k,2.156288u
,,821.78k,3.76678u
,,821.84k,3.373416u
,,821.9k,7.49362u
,,821.96k,10.36449u
,,822.02k,9.407648u
,,822.08k,9.517099u
,,822.14k,8.532257u
,,822.2k,9.209774u
,,822.26k,4.975692u
,,822.32k,6.273443u
,,822.38k,2.614796u
,,822.44k,6.501048u
,,822.5k,10.58551u
,,822.56k,9.3255u
,,822.62k,9.457849u
,,822.68k,7.814981u
,,822.74k,6.856575u
,,822.8k,9.787169u
,,822.86k,6.262579u
,,822.92k,7.372386u
,,822.98k,9.129123u
,,823.04k,7.446733u
,,823.1k,9.855881u
,,823.16k,8.044588u
,,823.22k,4.497322u
,,823.28k,11.682u
,,823.34k,17.07504u
,,823.4k,10.91472u
,,823.46k,5.374378u
,,823.52k,3.121212u
,,823.58k,6.661677u
,,823.64k,4.312885u
,,823.7k,2.962269u
,,823.76k,9.753971u
,,823.82k,8.220413u
,,823.88k,11.6795u
,,823.94k,13.90286u
,,824k,10.30823u
,,824.06k,9.446543u
,,824.12k,11.81552u
,,824.18k,13.19366u
,,824.24k,11.54701u
,,824.3k,9.343134u
,,824.36k,16.35902u
,,824.42k,6.477167u
,,824.48k,7.153596u
,,824.54k,12.74006u
,,824.6k,12.13986u
,,824.66k,8.647647u
,,824.72k,11.61187u
,,824.78k,10.7634u
,,824.84k,9.404466u
,,824.9k,11.43501u
,,824.96k,15.27767u
,,825.02k,12.4675u
,,825.08k,12.0859u
,,825.14k,5.156041u
,,825.2k,13.29274u
,,825.26k,14.82625u
,,825.32k,8.333187u
,,825.38k,12.74166u
,,825.44k,14.68613u
,,825.5k,10.14696u
,,825.56k,11.63857u
,,825.62k,12.92303u
,,825.68k,11.26779u
,,825.74k,7.655422u
,,825.8k,12.41609u
,,825.86k,8.241397u
,,825.92k,8.575016u
,,825.98k,8.335199u
,,826.04k,13.73619u
,,826.1k,8.148776u
,,826.16k,9.089085u
,,826.22k,10.93993u
,,826.28k,6.880507u
,,826.34k,7.863506u
,,826.4k,7.844022u
,,826.46k,15.56753u
,,826.52k,14.94074u
,,826.58k,9.668007u
,,826.64k,6.208787u
,,826.7k,8.683761u
,,826.76k,11.38167u
,,826.82k,8.51186u
,,826.88k,8.305371u
,,826.94k,12.62523u
,,827k,13.97126u
,,827.06k,13.93613u
,,827.12k,7.89791u
,,827.18k,4.098478u
,,827.24k,8.118179u
,,827.3k,10.95947u
,,827.36k,10.18338u
,,827.42k,11.65112u
,,827.48k,11.94316u
,,827.54k,2.44969u
,,827.6k,4.051701u
,,827.66k,3.620986u
,,827.72k,5.630682u
,,827.78k,6.026009u
,,827.84k,6.370603u
,,827.9k,1.658432u
,,827.96k,4.489712u
,,828.02k,5.783399u
,,828.08k,7.384138u
,,828.14k,3.95185u
,,828.2k,3.760798u
,,828.26k,4.512839u
,,828.32k,10.02272u
,,828.38k,6.191775u
,,828.44k,7.340101u
,,828.5k,8.245167u
,,828.56k,6.93292u
,,828.62k,1.721182u
,,828.68k,4.768844u
,,828.74k,3.269874u
,,828.8k,4.493842u
,,828.86k,1.076492u
,,828.92k,3.699156u
,,828.98k,8.823142u
,,829.04k,4.461567u
,,829.1k,2.713106u
,,829.16k,6.370979u
,,829.22k,8.242603u
,,829.28k,11.60949u
,,829.34k,10.98301u
,,829.4k,8.442322u
,,829.46k,4.076021u
,,829.52k,11.83015u
,,829.58k,12.43766u
,,829.64k,7.942903u
,,829.7k,5.632904u
,,829.76k,8.389329u
,,829.82k,4.861121u
,,829.88k,9.630349u
,,829.94k,8.863432u
,,830k,8.481107u
,,830.06k,7.84268u
,,830.12k,7.211388u
,,830.18k,9.817941u
,,830.24k,12.8133u
,,830.3k,13.08193u
,,830.36k,8.694013u
,,830.42k,8.894139u
,,830.48k,8.043333u
,,830.54k,4.424261u
,,830.6k,9.955272u
,,830.66k,12.60777u
,,830.72k,9.873451u
,,830.78k,11.87635u
,,830.84k,8.629517u
,,830.9k,7.677854u
,,830.96k,9.726864u
,,831.02k,15.49225u
,,831.08k,16.23529u
,,831.14k,14.07476u
,,831.2k,11.45158u
,,831.26k,12.01888u
,,831.32k,12.33852u
,,831.38k,11.33475u
,,831.44k,10.33707u
,,831.5k,11.83427u
,,831.56k,7.583058u
,,831.62k,9.444305u
,,831.68k,15.96005u
,,831.74k,12.64517u
,,831.8k,10.74431u
,,831.86k,8.058632u
,,831.92k,8.296926u
,,831.98k,13.57594u
,,832.04k,15.37316u
,,832.1k,13.85577u
,,832.16k,11.67562u
,,832.22k,13.06781u
,,832.28k,9.608245u
,,832.34k,8.215332u
,,832.4k,8.850357u
,,832.46k,12.46002u
,,832.52k,18.81151u
,,832.58k,14.22996u
,,832.64k,8.825949u
,,832.7k,10.9577u
,,832.76k,12.86843u
,,832.82k,11.46671u
,,832.88k,9.121409u
,,832.94k,13.90285u
,,833k,18.17982u
,,833.06k,8.488932u
,,833.12k,9.547212u
,,833.18k,12.31778u
,,833.24k,12.88376u
,,833.3k,19.18548u
,,833.36k,13.02786u
,,833.42k,14.20899u
,,833.48k,13.12286u
,,833.54k,16.05161u
,,833.6k,11.57595u
,,833.66k,12.20762u
,,833.72k,16.87837u
,,833.78k,10.60975u
,,833.84k,8.762336u
,,833.9k,13.94525u
,,833.96k,12.02656u
,,834.02k,12.36223u
,,834.08k,14.62605u
,,834.14k,16.31044u
,,834.2k,12.57212u
,,834.26k,14.16788u
,,834.32k,15.51333u
,,834.38k,15.25502u
,,834.44k,12.14962u
,,834.5k,14.19651u
,,834.56k,12.33553u
,,834.62k,7.447394u
,,834.68k,10.23791u
,,834.74k,13.59954u
,,834.8k,15.68378u
,,834.86k,13.93914u
,,834.92k,19.27256u
,,834.98k,18.00434u
,,835.04k,12.71408u
,,835.1k,8.784667u
,,835.16k,7.329764u
,,835.22k,11.77169u
,,835.28k,11.03314u
,,835.34k,10.52414u
,,835.4k,10.47199u
,,835.46k,8.566779u
,,835.52k,13.65097u
,,835.58k,11.25079u
,,835.64k,13.53269u
,,835.7k,11.96862u
,,835.76k,15.7449u
,,835.82k,15.23408u
,,835.88k,18.32936u
,,835.94k,18.23123u
,,836k,15.00689u
,,836.06k,15.80661u
,,836.12k,18.84309u
,,836.18k,15.16687u
,,836.24k,13.39972u
,,836.3k,19.6161u
,,836.36k,16.68235u
,,836.42k,12.47646u
,,836.48k,11.64876u
,,836.54k,17.11394u
,,836.6k,15.78334u
,,836.66k,11.78672u
,,836.72k,10.83495u
,,836.78k,9.193098u
,,836.84k,4.545544u
,,836.9k,11.38412u
,,836.96k,14.61205u
,,837.02k,15.11126u
,,837.08k,21.85596u
,,837.14k,24.20109u
,,837.2k,19.85368u
,,837.26k,15.68427u
,,837.32k,15.67857u
,,837.38k,20.35947u
,,837.44k,23.22793u
,,837.5k,16.39302u
,,837.56k,13.0811u
,,837.62k,11.34859u
,,837.68k,15.5243u
,,837.74k,14.09259u
,,837.8k,20.09844u
,,837.86k,14.96199u
,,837.92k,13.60078u
,,837.98k,15.21061u
,,838.04k,12.8913u
,,838.1k,18.53187u
,,838.16k,22.4145u
,,838.22k,17.99787u
,,838.28k,18.98808u
,,838.34k,17.47067u
,,838.4k,16.17167u
,,838.46k,16.85421u
,,838.52k,14.34293u
,,838.58k,21.31886u
,,838.64k,17.70728u
,,838.7k,13.79001u
,,838.76k,14.39313u
,,838.82k,15.42698u
,,838.88k,19.21703u
,,838.94k,16.10999u
,,839k,11.71025u
,,839.06k,20.73887u
,,839.12k,19.8562u
,,839.18k,18.49147u
,,839.24k,14.83164u
,,839.3k,15.4369u
,,839.36k,17.29862u
,,839.42k,15.9768u
,,839.48k,18.98179u
,,839.54k,15.70066u
,,839.6k,16.54434u
,,839.66k,14.37891u
,,839.72k,14.95409u
,,839.78k,18.57831u
,,839.84k,16.50246u
,,839.9k,14.59064u
,,839.96k,9.197357u
,,840.02k,10.99363u
,,840.08k,13.65487u
,,840.14k,16.02599u
,,840.2k,19.40727u
,,840.26k,18.21366u
,,840.32k,14.22649u
,,840.38k,15.6575u
,,840.44k,20.82256u
,,840.5k,17.27764u
,,840.56k,12.88809u
,,840.62k,17.93794u
,,840.68k,14.06756u
,,840.74k,12.68019u
,,840.8k,19.91703u
,,840.86k,22.78021u
,,840.92k,29.99802u
,,840.98k,22.83843u
,,841.04k,22.29531u
,,841.1k,20.59002u
,,841.16k,18.56981u
,,841.22k,19.64318u
,,841.28k,22.70542u
,,841.34k,19.22493u
,,841.4k,16.9397u
,,841.46k,15.22965u
,,841.52k,14.49231u
,,841.58k,19.76376u
,,841.64k,14.386u
,,841.7k,16.12049u
,,841.76k,17.61061u
,,841.82k,21.8133u
,,841.88k,18.11086u
,,841.94k,21.84333u
,,842k,24.86367u
,,842.06k,23.5981u
,,842.12k,26.95111u
,,842.18k,23.49573u
,,842.24k,19.6148u
,,842.3k,27.76395u
,,842.36k,29.72544u
,,842.42k,33.89275u
,,842.48k,32.37079u
,,842.54k,25.52568u
,,842.6k,25.3783u
,,842.66k,26.3308u
,,842.72k,24.34071u
,,842.78k,24.01056u
,,842.84k,21.1061u
,,842.9k,24.86426u
,,842.96k,23.89227u
,,843.02k,27.47013u
,,843.08k,25.55735u
,,843.14k,24.76705u
,,843.2k,27.15767u
,,843.26k,30.709u
,,843.32k,21.82442u
,,843.38k,28.14129u
,,843.44k,28.54911u
,,843.5k,25.26551u
,,843.56k,26.49526u
,,843.62k,26.22608u
,,843.68k,26.90999u
,,843.74k,23.12408u
,,843.8k,33.23474u
,,843.86k,31.89293u
,,843.92k,25.92502u
,,843.98k,20.98608u
,,844.04k,22.11405u
,,844.1k,28.20772u
,,844.16k,31.49283u
,,844.22k,31.2408u
,,844.28k,31.75473u
,,844.34k,31.2486u
,,844.4k,25.92644u
,,844.46k,25.10155u
,,844.52k,27.96813u
,,844.58k,29.87837u
,,844.64k,28.55703u
,,844.7k,25.22264u
,,844.76k,29.8723u
,,844.82k,30.35145u
,,844.88k,27.70789u
,,844.94k,28.93124u
,,845k,29.5738u
,,845.06k,24.08165u
,,845.12k,24.76038u
,,845.18k,31.02421u
,,845.24k,30.4947u
,,845.3k,28.25831u
,,845.36k,30.43006u
,,845.42k,30.50372u
,,845.48k,31.57619u
,,845.54k,23.59677u
,,845.6k,26.02931u
,,845.66k,22.50631u
,,845.72k,27.35374u
,,845.78k,27.36151u
,,845.84k,28.35507u
,,845.9k,26.29244u
,,845.96k,25.10624u
,,846.02k,32.18289u
,,846.08k,29.73238u
,,846.14k,28.5379u
,,846.2k,22.371u
,,846.26k,30.72808u
,,846.32k,28.16317u
,,846.38k,27.23574u
,,846.44k,30.37476u
,,846.5k,30.7713u
,,846.56k,30.21918u
,,846.62k,25.51262u
,,846.68k,25.49065u
,,846.74k,30.12289u
,,846.8k,29.17757u
,,846.86k,26.01118u
,,846.92k,32.0471u
,,846.98k,30.4373u
,,847.04k,25.78249u
,,847.1k,25.77366u
,,847.16k,21.55875u
,,847.22k,25.34011u
,,847.28k,28.92145u
,,847.34k,24.55095u
,,847.4k,33.53498u
,,847.46k,30.07985u
,,847.52k,31.37339u
,,847.58k,32.38188u
,,847.64k,25.84812u
,,847.7k,23.7706u
,,847.76k,25.80277u
,,847.82k,27.05207u
,,847.88k,31.85581u
,,847.94k,28.21228u
,,848k,26.64993u
,,848.06k,28.96134u
,,848.12k,30.36357u
,,848.18k,28.85024u
,,848.24k,32.07253u
,,848.3k,28.81776u
,,848.36k,29.27097u
,,848.42k,34.38106u
,,848.48k,32.54838u
,,848.54k,27.74737u
,,848.6k,32.33905u
,,848.66k,32.06592u
,,848.72k,31.45962u
,,848.78k,28.04455u
,,848.84k,31.95112u
,,848.9k,30.01545u
,,848.96k,29.37202u
,,849.02k,27.06167u
,,849.08k,32.37623u
,,849.14k,34.48723u
,,849.2k,33.72624u
,,849.26k,33.04058u
,,849.32k,33.29304u
,,849.38k,32.39605u
,,849.44k,34.44722u
,,849.5k,36.86643u
,,849.56k,31.02219u
,,849.62k,30.86215u
,,849.68k,31.28844u
,,849.74k,32.05286u
,,849.8k,30.41958u
,,849.86k,29.74729u
,,849.92k,29.11633u
,,849.98k,28.84946u
,,850.04k,29.04005u
,,850.1k,34.41527u
,,850.16k,27.76664u
,,850.22k,30.87794u
,,850.28k,32.91256u
,,850.34k,33.09202u
,,850.4k,34.73113u
,,850.46k,33.05234u
,,850.52k,31.34316u
,,850.58k,34.0166u
,,850.64k,32.14432u
,,850.7k,30.47636u
,,850.76k,34.10748u
,,850.82k,37.25099u
,,850.88k,32.41024u
,,850.94k,28.71201u
,,851k,29.36418u
,,851.06k,24.93403u
,,851.12k,32.82582u
,,851.18k,35.99981u
,,851.24k,36.32385u
,,851.3k,40.74613u
,,851.36k,41.08581u
,,851.42k,37.33733u
,,851.48k,32.26975u
,,851.54k,38.83424u
,,851.6k,34.42174u
,,851.66k,35.78153u
,,851.72k,38.01171u
,,851.78k,37.51u
,,851.84k,34.41068u
,,851.9k,37.30963u
,,851.96k,33.27805u
,,852.02k,26.46696u
,,852.08k,29.23706u
,,852.14k,38.58579u
,,852.2k,37.9519u
,,852.26k,31.87984u
,,852.32k,33.00911u
,,852.38k,37.36472u
,,852.44k,35.22739u
,,852.5k,32.54899u
,,852.56k,30.87846u
,,852.62k,33.27905u
,,852.68k,38.42168u
,,852.74k,35.88407u
,,852.8k,29.43719u
,,852.86k,33.78902u
,,852.92k,35.07273u
,,852.98k,35.16253u
,,853.04k,36.19134u
,,853.1k,30.80653u
,,853.16k,34.05115u
,,853.22k,33.82554u
,,853.28k,31.91542u
,,853.34k,32.63611u
,,853.4k,29.72116u
,,853.46k,35.02027u
,,853.52k,32.31909u
,,853.58k,30.58356u
,,853.64k,31.86005u
,,853.7k,32.6701u
,,853.76k,35.11707u
,,853.82k,42.27213u
,,853.88k,36.77977u
,,853.94k,38.37964u
,,854k,43.10352u
,,854.06k,38.28555u
,,854.12k,34.85389u
,,854.18k,32.81692u
,,854.24k,30.51825u
,,854.3k,28.44509u
,,854.36k,35.00946u
,,854.42k,35.43579u
,,854.48k,37.04535u
,,854.54k,33.53137u
,,854.6k,34.04045u
,,854.66k,34.15234u
,,854.72k,29.71413u
,,854.78k,30.9972u
,,854.84k,29.40346u
,,854.9k,32.36654u
,,854.96k,32.69785u
,,855.02k,35.03266u
,,855.08k,34.16102u
,,855.14k,39.23699u
,,855.2k,35.33539u
,,855.26k,31.98296u
,,855.32k,28.80667u
,,855.38k,29.69188u
,,855.44k,30.54517u
,,855.5k,30.56201u
,,855.56k,33.81357u
,,855.62k,34.7378u
,,855.68k,32.45946u
,,855.74k,31.07833u
,,855.8k,33.57278u
,,855.86k,34.88024u
,,855.92k,35.86451u
,,855.98k,32.12475u
,,856.04k,34.60794u
,,856.1k,30.67948u
,,856.16k,30.20488u
,,856.22k,28.26878u
,,856.28k,36.85977u
,,856.34k,36.14292u
,,856.4k,32.11937u
,,856.46k,33.3616u
,,856.52k,37.34248u
,,856.58k,36.03463u
,,856.64k,32.66621u
,,856.7k,33.67251u
,,856.76k,34.64764u
,,856.82k,36.33811u
,,856.88k,38.56672u
,,856.94k,37.69082u
,,857k,32.36403u
,,857.06k,37.47005u
,,857.12k,33.66754u
,,857.18k,27.67534u
,,857.24k,28.23469u
,,857.3k,33.34657u
,,857.36k,40.75286u
,,857.42k,37.72825u
,,857.48k,34.49218u
,,857.54k,38.2148u
,,857.6k,32.69847u
,,857.66k,34.25567u
,,857.72k,36.86561u
,,857.78k,33.8632u
,,857.84k,33.85562u
,,857.9k,32.70897u
,,857.96k,33.85414u
,,858.02k,35.05096u
,,858.08k,34.42758u
,,858.14k,31.31856u
,,858.2k,28.52927u
,,858.26k,32.61543u
,,858.32k,36.15766u
,,858.38k,31.55558u
,,858.44k,33.32864u
,,858.5k,37.11899u
,,858.56k,36.55137u
,,858.62k,35.64139u
,,858.68k,34.23557u
,,858.74k,36.88831u
,,858.8k,38.79225u
,,858.86k,36.97691u
,,858.92k,33.11383u
,,858.98k,37.31144u
,,859.04k,37.1852u
,,859.1k,38.75536u
,,859.16k,46.33029u
,,859.22k,36.58084u
,,859.28k,38.19778u
,,859.34k,39.27902u
,,859.4k,33.02625u
,,859.46k,33.03087u
,,859.52k,34.15465u
,,859.58k,35.26407u
,,859.64k,38.33889u
,,859.7k,40.98255u
,,859.76k,42.44596u
,,859.82k,43.76967u
,,859.88k,41.31094u
,,859.94k,45.22486u
,,860k,46.53684u
,,860.06k,35.87694u
,,860.12k,36.43434u
,,860.18k,37.35989u
,,860.24k,42.53351u
,,860.3k,40.00004u
,,860.36k,34.86253u
,,860.42k,39.5869u
,,860.48k,42.52359u
,,860.54k,42.69759u
,,860.6k,41.46867u
,,860.66k,42.7476u
,,860.72k,45.28838u
,,860.78k,44.16236u
,,860.84k,39.23366u
,,860.9k,40.6766u
,,860.96k,41.30347u
,,861.02k,41.31367u
,,861.08k,42.40103u
,,861.14k,35.6626u
,,861.2k,37.7861u
,,861.26k,35.12715u
,,861.32k,35.74826u
,,861.38k,37.71434u
,,861.44k,42.00436u
,,861.5k,41.45947u
,,861.56k,39.62785u
,,861.62k,37.14002u
,,861.68k,38.3831u
,,861.74k,35.51066u
,,861.8k,37.64603u
,,861.86k,38.1537u
,,861.92k,36.8136u
,,861.98k,38.94014u
,,862.04k,39.08296u
,,862.1k,37.83317u
,,862.16k,40.23793u
,,862.22k,43.71419u
,,862.28k,42.5275u
,,862.34k,36.36467u
,,862.4k,36.48944u
,,862.46k,44.88u
,,862.52k,46.01842u
,,862.58k,46.62783u
,,862.64k,47.42279u
,,862.7k,41.47985u
,,862.76k,41.209u
,,862.82k,44.34498u
,,862.88k,42.46084u
,,862.94k,41.91798u
,,863k,42.20619u
,,863.06k,43.14615u
,,863.12k,44.88082u
,,863.18k,43.7734u
,,863.24k,39.89307u
,,863.3k,37.76766u
,,863.36k,36.09478u
,,863.42k,41.99938u
,,863.48k,41.80437u
,,863.54k,43.5065u
,,863.6k,41.18483u
,,863.66k,41.16761u
,,863.72k,43.31677u
,,863.78k,39.24774u
,,863.84k,41.42016u
,,863.9k,47.97917u
,,863.96k,42.21209u
,,864.02k,36.7206u
,,864.08k,41.70947u
,,864.14k,46.72283u
,,864.2k,42.83305u
,,864.26k,42.17983u
,,864.32k,44.18348u
,,864.38k,41.39921u
,,864.44k,41.994u
,,864.5k,43.71739u
,,864.56k,46.94339u
,,864.62k,43.97451u
,,864.68k,45.37868u
,,864.74k,38.86587u
,,864.8k,40.63929u
,,864.86k,40.81934u
,,864.92k,41.94377u
,,864.98k,45.68999u
,,865.04k,46.14563u
,,865.1k,47.45974u
,,865.16k,47.94671u
,,865.22k,47.37721u
,,865.28k,47.69312u
,,865.34k,41.83736u
,,865.4k,45.34056u
,,865.46k,51.75152u
,,865.52k,50.09683u
,,865.58k,46.34317u
,,865.64k,43.37954u
,,865.7k,44.86608u
,,865.76k,46.26392u
,,865.82k,40.82536u
,,865.88k,44.53041u
,,865.94k,46.76488u
,,866k,46.99568u
,,866.06k,43.32042u
,,866.12k,44.35164u
,,866.18k,47.0791u
,,866.24k,49.37668u
,,866.3k,50.68304u
,,866.36k,52.44048u
,,866.42k,53.93843u
,,866.48k,47.22448u
,,866.54k,50.45661u
,,866.6k,50.10967u
,,866.66k,47.626u
,,866.72k,48.92042u
,,866.78k,50.88698u
,,866.84k,50.91143u
,,866.9k,58.07333u
,,866.96k,52.30758u
,,867.02k,45.41119u
,,867.08k,50.41837u
,,867.14k,50.70736u
,,867.2k,44.69472u
,,867.26k,50.96678u
,,867.32k,51.85293u
,,867.38k,46.34011u
,,867.44k,48.28292u
,,867.5k,53.15546u
,,867.56k,48.4449u
,,867.62k,43.60051u
,,867.68k,43.61579u
,,867.74k,49.99172u
,,867.8k,51.44855u
,,867.86k,55.87627u
,,867.92k,52.51549u
,,867.98k,39.34132u
,,868.04k,47.94132u
,,868.1k,48.82865u
,,868.16k,51.72935u
,,868.22k,50.98157u
,,868.28k,50.8689u
,,868.34k,50.18258u
,,868.4k,49.30863u
,,868.46k,49.02008u
,,868.52k,44.65953u
,,868.58k,45.34676u
,,868.64k,48.63721u
,,868.7k,47.35687u
,,868.76k,46.05553u
,,868.82k,49.00736u
,,868.88k,46.42964u
,,868.94k,44.8305u
,,869k,46.20747u
,,869.06k,53.03856u
,,869.12k,44.82705u
,,869.18k,44.94282u
,,869.24k,49.92179u
,,869.3k,46.88547u
,,869.36k,42.02265u
,,869.42k,39.32414u
,,869.48k,40.8881u
,,869.54k,45.16087u
,,869.6k,43.80952u
,,869.66k,46.49899u
,,869.72k,47.30186u
,,869.78k,46.32481u
,,869.84k,53.00156u
,,869.9k,46.42073u
,,869.96k,42.93611u
,,870.02k,42.04104u
,,870.08k,40.92827u
,,870.14k,41.29841u
,,870.2k,43.77531u
,,870.26k,43.02344u
,,870.32k,42.06907u
,,870.38k,40.68255u
,,870.44k,34.59518u
,,870.5k,38.01294u
,,870.56k,36.88098u
,,870.62k,41.708u
,,870.68k,41.04129u
,,870.74k,40.54434u
,,870.8k,40.69087u
,,870.86k,37.6309u
,,870.92k,34.62125u
,,870.98k,39.65063u
,,871.04k,39.89518u
,,871.1k,39.91437u
,,871.16k,33.60178u
,,871.22k,35.49644u
,,871.28k,39.1375u
,,871.34k,40.52611u
,,871.4k,43.71096u
,,871.46k,42.67975u
,,871.52k,40.82682u
,,871.58k,37.56356u
,,871.64k,36.81366u
,,871.7k,36.86575u
,,871.76k,35.81308u
,,871.82k,38.1184u
,,871.88k,39.47889u
,,871.94k,35.73454u
,,872k,31.7744u
,,872.06k,30.43106u
,,872.12k,34.5462u
,,872.18k,39.25123u
,,872.24k,33.28448u
,,872.3k,38.42299u
,,872.36k,37.79994u
,,872.42k,37.71513u
,,872.48k,45.01753u
,,872.54k,42.84736u
,,872.6k,43.6464u
,,872.66k,38.62488u
,,872.72k,38.38181u
,,872.78k,34.80891u
,,872.84k,33.23874u
,,872.9k,38.10183u
,,872.96k,36.4843u
,,873.02k,38.84912u
,,873.08k,40.62864u
,,873.14k,37.91162u
,,873.2k,37.15583u
,,873.26k,33.8724u
,,873.32k,36.47139u
,,873.38k,37.57901u
,,873.44k,39.13165u
,,873.5k,35.40151u
,,873.56k,38.37582u
,,873.62k,41.6439u
,,873.68k,36.20514u
,,873.74k,35.19774u
,,873.8k,40.36197u
,,873.86k,40.81877u
,,873.92k,38.93284u
,,873.98k,41.89432u
,,874.04k,34.63619u
,,874.1k,38.89811u
,,874.16k,39.29321u
,,874.22k,41.68813u
,,874.28k,43.02936u
,,874.34k,42.11128u
,,874.4k,39.87212u
,,874.46k,41.23585u
,,874.52k,38.59403u
,,874.58k,38.86121u
,,874.64k,44.23048u
,,874.7k,41.61651u
,,874.76k,40.30788u
,,874.82k,42.3059u
,,874.88k,37.26322u
,,874.94k,41.80957u
,,875k,43.2884u
,,875.06k,42.48731u
,,875.12k,37.83326u
,,875.18k,38.60421u
,,875.24k,40.60396u
,,875.3k,42.05285u
,,875.36k,41.68526u
,,875.42k,41.18332u
,,875.48k,35.0162u
,,875.54k,38.40215u
,,875.6k,43.94965u
,,875.66k,46.48923u
,,875.72k,41.45243u
,,875.78k,40.77375u
,,875.84k,39.79445u
,,875.9k,38.39399u
,,875.96k,36.67788u
,,876.02k,42.91756u
,,876.08k,44.51089u
,,876.14k,45.3165u
,,876.2k,44.57048u
,,876.26k,43.49625u
,,876.32k,42.42749u
,,876.38k,45.65694u
,,876.44k,48.26407u
,,876.5k,44.70579u
,,876.56k,41.72856u
,,876.62k,41.98787u
,,876.68k,39.70007u
,,876.74k,42.05497u
,,876.8k,41.60271u
,,876.86k,41.01835u
,,876.92k,42.58336u
,,876.98k,42.31033u
,,877.04k,44.31384u
,,877.1k,46.42588u
,,877.16k,41.45845u
,,877.22k,43.78494u
,,877.28k,44.41846u
,,877.34k,46.90455u
,,877.4k,43.39191u
,,877.46k,43.86216u
,,877.52k,47.59458u
,,877.58k,46.94988u
,,877.64k,47.48583u
,,877.7k,46.74453u
,,877.76k,46.27968u
,,877.82k,46.31408u
,,877.88k,46.10109u
,,877.94k,40.45639u
,,878k,43.32749u
,,878.06k,38.27474u
,,878.12k,43.8865u
,,878.18k,49.06545u
,,878.24k,44.05305u
,,878.3k,42.78331u
,,878.36k,46.97237u
,,878.42k,49.2084u
,,878.48k,43.49168u
,,878.54k,42.62202u
,,878.6k,45.60883u
,,878.66k,47.79222u
,,878.72k,49.24733u
,,878.78k,46.92033u
,,878.84k,49.29939u
,,878.9k,49.77735u
,,878.96k,46.28184u
,,879.02k,42.54948u
,,879.08k,47.49017u
,,879.14k,50.36653u
,,879.2k,47.80625u
,,879.26k,45.12667u
,,879.32k,41.15184u
,,879.38k,43.44151u
,,879.44k,46.8356u
,,879.5k,44.83778u
,,879.56k,45.59583u
,,879.62k,47.16276u
,,879.68k,47.6887u
,,879.74k,44.60931u
,,879.8k,46.68525u
,,879.86k,48.79551u
,,879.92k,42.95621u
,,879.98k,44.8969u
,,880.04k,50.65321u
,,880.1k,49.02298u
,,880.16k,47.06223u
,,880.22k,46.64642u
,,880.28k,45.06976u
,,880.34k,42.62315u
,,880.4k,43.86596u
,,880.46k,44.93914u
,,880.52k,46.66373u
,,880.58k,48.81356u
,,880.64k,48.55272u
,,880.7k,47.42486u
,,880.76k,48.1077u
,,880.82k,50.22248u
,,880.88k,44.96465u
,,880.94k,41.54371u
,,881k,40.95972u
,,881.06k,44.75964u
,,881.12k,39.82502u
,,881.18k,46.78025u
,,881.24k,46.78883u
,,881.3k,45.64157u
,,881.36k,48.39377u
,,881.42k,50.59452u
,,881.48k,42.10389u
,,881.54k,36.75504u
,,881.6k,44.27881u
,,881.66k,43.66275u
,,881.72k,41.33988u
,,881.78k,46.42537u
,,881.84k,46.63479u
,,881.9k,43.16271u
,,881.96k,41.11815u
,,882.02k,45.89356u
,,882.08k,42.76721u
,,882.14k,44.64887u
,,882.2k,44.7589u
,,882.26k,46.11641u
,,882.32k,45.76249u
,,882.38k,40.43734u
,,882.44k,42.28425u
,,882.5k,44.61646u
,,882.56k,48.88662u
,,882.62k,48.31597u
,,882.68k,47.41583u
,,882.74k,43.69822u
,,882.8k,43.8511u
,,882.86k,42.29536u
,,882.92k,39.31188u
,,882.98k,45.27986u
,,883.04k,44.2754u
,,883.1k,44.77825u
,,883.16k,47.37374u
,,883.22k,51.86144u
,,883.28k,52.92388u
,,883.34k,47.85535u
,,883.4k,47.20205u
,,883.46k,47.58343u
,,883.52k,47.69251u
,,883.58k,53.93171u
,,883.64k,48.22268u
,,883.7k,50.19515u
,,883.76k,55.54822u
,,883.82k,58.55877u
,,883.88k,53.12127u
,,883.94k,51.00199u
,,884k,50.77704u
,,884.06k,49.51764u
,,884.12k,51.50186u
,,884.18k,48.45413u
,,884.24k,49.65635u
,,884.3k,52.07312u
,,884.36k,51.32796u
,,884.42k,48.75882u
,,884.48k,44.07114u
,,884.54k,50.03797u
,,884.6k,50.44092u
,,884.66k,50.81922u
,,884.72k,50.03005u
,,884.78k,48.00219u
,,884.84k,49.20912u
,,884.9k,45.11036u
,,884.96k,45.64915u
,,885.02k,47.21435u
,,885.08k,47.68476u
,,885.14k,49.68885u
,,885.2k,41.10935u
,,885.26k,43.4165u
,,885.32k,45.70455u
,,885.38k,44.38895u
,,885.44k,47.99148u
,,885.5k,46.35739u
,,885.56k,51.15811u
,,885.62k,47.65854u
,,885.68k,46.70009u
,,885.74k,48.82788u
,,885.8k,49.06538u
