"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,1.29398M,7.761905u
,,1.29404M,4.257196u
,,1.2941M,5.26693u
,,1.29416M,7.113529u
,,1.29422M,3.738134u
,,1.29428M,815.3141n
,,1.29434M,2.341752u
,,1.2944M,6.836596u
,,1.29446M,8.409936u
,,1.29452M,8.526004u
,,1.29458M,11.68143u
,,1.29464M,6.008577u
,,1.2947M,2.827685u
,,1.29476M,3.438237u
,,1.29482M,4.717034u
,,1.29488M,5.377135u
,,1.29494M,5.018085u
,,1.295M,6.058366u
,,1.29506M,6.594637u
,,1.29512M,4.12012u
,,1.29518M,1.113467u
,,1.29524M,3.8623u
,,1.2953M,6.645882u
,,1.29536M,12.91551u
,,1.29542M,10.91757u
,,1.29548M,5.838881u
,,1.29554M,6.020305u
,,1.2956M,5.809525u
,,1.29566M,3.752834u
,,1.29572M,9.317748u
,,1.29578M,6.107868u
,,1.29584M,4.940211u
,,1.2959M,7.919156u
,,1.29596M,7.606447u
,,1.29602M,5.086236u
,,1.29608M,6.070767u
,,1.29614M,1.347777u
,,1.2962M,3.524955u
,,1.29626M,5.949247u
,,1.29632M,8.869695u
,,1.29638M,6.605594u
,,1.29644M,2.532485u
,,1.2965M,6.18915u
,,1.29656M,5.535303u
,,1.29662M,3.127265u
,,1.29668M,3.440856u
,,1.29674M,4.725258u
,,1.2968M,1.69281u
,,1.29686M,4.043834u
,,1.29692M,6.200029u
,,1.29698M,7.93466u
,,1.29704M,4.691676u
,,1.2971M,2.078304u
,,1.29716M,1.904038u
,,1.29722M,4.353034u
,,1.29728M,6.834118u
,,1.29734M,4.261019u
,,1.2974M,5.933992u
,,1.29746M,5.320978u
,,1.29752M,3.826029u
,,1.29758M,4.010609u
,,1.29764M,4.945796u
,,1.2977M,3.30986u
,,1.29776M,6.698713u
,,1.29782M,6.724198u
,,1.29788M,3.700952u
,,1.29794M,2.965354u
,,1.298M,5.8234u
,,1.29806M,7.936462u
,,1.29812M,3.862256u
,,1.29818M,3.65647u
,,1.29824M,6.161732u
,,1.2983M,6.369075u
,,1.29836M,7.058529u
,,1.29842M,6.227455u
,,1.29848M,7.986473u
,,1.29854M,3.511804u
,,1.2986M,1.889074u
,,1.29866M,6.632352u
,,1.29872M,6.667931u
,,1.29878M,3.525627u
,,1.29884M,4.479998u
,,1.2989M,7.276819u
,,1.29896M,3.860799u
,,1.29902M,3.514202u
,,1.29908M,2.832114u
,,1.29914M,2.509428u
,,1.2992M,4.484134u
,,1.29926M,5.64799u
,,1.29932M,6.874642u
,,1.29938M,2.866906u
,,1.29944M,1.653637u
,,1.2995M,2.408609u
,,1.29956M,5.202588u
,,1.29962M,5.247973u
,,1.29968M,3.086069u
,,1.29974M,4.244657u
,,1.2998M,3.140872u
,,1.29986M,3.936075u
,,1.29992M,3.105564u
,,1.29998M,3.667021u
,,1.30004M,3.9351u
,,1.3001M,4.742798u
,,1.30016M,7.961626u
,,1.30022M,5.985143u
,,1.30028M,6.660379u
,,1.30034M,3.933428u
,,1.3004M,4.618307u
,,1.30046M,4.056128u
,,1.30052M,5.625466u
,,1.30058M,5.400265u
,,1.30064M,5.077104u
,,1.3007M,3.78059u
,,1.30076M,5.673996u
,,1.30082M,3.551286u
,,1.30088M,3.087456u
,,1.30094M,7.019756u
,,1.301M,6.968497u
,,1.30106M,5.305998u
,,1.30112M,1.811108u
,,1.30118M,2.539251u
,,1.30124M,5.012382u
,,1.3013M,3.680521u
,,1.30136M,4.028706u
,,1.30142M,981.4714n
,,1.30148M,4.840668u
,,1.30154M,3.995137u
,,1.3016M,5.380113u
,,1.30166M,6.905594u
,,1.30172M,7.791629u
,,1.30178M,8.682287u
,,1.30184M,664.9272n
,,1.3019M,1.418063u
,,1.30196M,6.841818u
,,1.30202M,4.123274u
,,1.30208M,3.608242u
,,1.30214M,2.47662u
,,1.3022M,2.093749u
,,1.30226M,1.751083u
,,1.30232M,3.98357u
,,1.30238M,3.846966u
,,1.30244M,2.748196u
,,1.3025M,3.316043u
,,1.30256M,4.685808u
,,1.30262M,7.161111u
,,1.30268M,7.776314u
,,1.30274M,6.049818u
,,1.3028M,4.955911u
,,1.30286M,7.206075u
,,1.30292M,7.358383u
,,1.30298M,5.923065u
,,1.30304M,9.088068u
,,1.3031M,9.277611u
,,1.30316M,5.512619u
,,1.30322M,2.209401u
,,1.30328M,4.16585u
,,1.30334M,6.746711u
,,1.3034M,4.781225u
,,1.30346M,1.748552u
,,1.30352M,3.273463u
,,1.30358M,3.414108u
,,1.30364M,1.257645u
,,1.3037M,1.165371u
,,1.30376M,3.959371u
,,1.30382M,1.816651u
,,1.30388M,4.143853u
,,1.30394M,5.065738u
,,1.304M,1.829786u
,,1.30406M,1.544803u
,,1.30412M,4.252731u
,,1.30418M,4.277339u
,,1.30424M,1.531424u
,,1.3043M,709.6719n
,,1.30436M,1.387362u
,,1.30442M,2.430493u
,,1.30448M,474.2294n
,,1.30454M,1.597985u
,,1.3046M,3.877472u
,,1.30466M,2.250698u
,,1.30472M,2.128504u
,,1.30478M,2.057123u
,,1.30484M,4.632944u
,,1.3049M,3.236513u
,,1.30496M,1.000735u
,,1.30502M,4.598845u
,,1.30508M,3.498289u
,,1.30514M,1.424199u
,,1.3052M,1.152362u
,,1.30526M,4.074828u
,,1.30532M,4.633321u
,,1.30538M,1.16441u
,,1.30544M,4.71624u
,,1.3055M,3.765795u
,,1.30556M,2.834893u
,,1.30562M,2.788168u
,,1.30568M,1.422853u
,,1.30574M,6.230618u
,,1.3058M,5.709853u
,,1.30586M,9.026805u
,,1.30592M,6.735954u
,,1.30598M,1.807929u
,,1.30604M,899.9023n
,,1.3061M,874.6958n
,,1.30616M,5.096844u
,,1.30622M,5.388976u
,,1.30628M,1.816566u
,,1.30634M,2.572583u
,,1.3064M,1.940497u
,,1.30646M,1.706693u
,,1.30652M,3.735997u
,,1.30658M,3.075336u
,,1.30664M,1.071582u
,,1.3067M,2.736039u
,,1.30676M,4.899476u
,,1.30682M,1.249157u
,,1.30688M,775.5282n
,,1.30694M,3.437698u
,,1.307M,2.763726u
,,1.30706M,4.816376u
,,1.30712M,1.21425u
,,1.30718M,4.704833u
,,1.30724M,1.616626u
,,1.3073M,4.971101u
,,1.30736M,6.128215u
,,1.30742M,6.483843u
,,1.30748M,5.509472u
,,1.30754M,4.790337u
,,1.3076M,1.128118u
,,1.30766M,2.358293u
,,1.30772M,5.713811u
,,1.30778M,2.669941u
,,1.30784M,722.3029n
,,1.3079M,3.64522u
,,1.30796M,3.991335u
,,1.30802M,3.042843u
,,1.30808M,4.592637u
,,1.30814M,3.797146u
,,1.3082M,802.5175n
,,1.30826M,4.064276u
,,1.30832M,3.791103u
,,1.30838M,4.122955u
,,1.30844M,2.685497u
,,1.3085M,8.115844u
,,1.30856M,9.358314u
,,1.30862M,5.286486u
,,1.30868M,4.847502u
,,1.30874M,2.716081u
,,1.3088M,5.331992u
,,1.30886M,6.027225u
,,1.30892M,3.878636u
,,1.30898M,1.548822u
,,1.30904M,2.628375u
,,1.3091M,2.742701u
,,1.30916M,4.365883u
,,1.30922M,1.334864u
,,1.30928M,494.9633n
,,1.30934M,2.672822u
,,1.3094M,6.56621u
,,1.30946M,8.356946u
,,1.30952M,5.505479u
,,1.30958M,1.679265u
,,1.30964M,1.51149u
,,1.3097M,6.139363u
,,1.30976M,1.900393u
,,1.30982M,2.958962u
,,1.30988M,5.883214u
,,1.30994M,1.492951u
,,1.31M,4.488323u
,,1.31006M,4.713251u
,,1.31012M,5.637667u
,,1.31018M,5.128309u
,,1.31024M,4.882442u
,,1.3103M,8.209328u
,,1.31036M,4.983892u
,,1.31042M,123.3253n
,,1.31048M,3.55504u
,,1.31054M,3.943255u
,,1.3106M,5.10929u
,,1.31066M,6.875845u
,,1.31072M,9.494916u
,,1.31078M,7.792593u
,,1.31084M,7.41597u
,,1.3109M,3.270641u
,,1.31096M,3.501081u
,,1.31102M,5.320173u
,,1.31108M,2.901435u
,,1.31114M,4.100731u
,,1.3112M,7.000104u
,,1.31126M,3.162081u
,,1.31132M,6.356036u
,,1.31138M,6.663504u
,,1.31144M,4.792601u
,,1.3115M,679.0187n
,,1.31156M,3.032064u
,,1.31162M,7.535814u
,,1.31168M,1.133679u
,,1.31174M,2.283295u
,,1.3118M,9.140961u
,,1.31186M,9.650534u
,,1.31192M,8.467714u
,,1.31198M,4.502617u
,,1.31204M,3.103248u
,,1.3121M,1.98072u
,,1.31216M,4.255399u
,,1.31222M,2.226168u
,,1.31228M,2.159339u
,,1.31234M,4.431488u
,,1.3124M,2.968224u
,,1.31246M,3.750319u
,,1.31252M,5.697632u
,,1.31258M,4.54597u
,,1.31264M,4.356652u
,,1.3127M,2.412014u
,,1.31276M,4.463267u
,,1.31282M,3.877161u
,,1.31288M,5.14145u
,,1.31294M,5.093361u
,,1.313M,4.387455u
,,1.31306M,2.974318u
,,1.31312M,4.084414u
,,1.31318M,4.380159u
,,1.31324M,3.855209u
,,1.3133M,3.472616u
,,1.31336M,2.951305u
,,1.31342M,4.904644u
,,1.31348M,4.805386u
,,1.31354M,3.18382u
,,1.3136M,3.314768u
,,1.31366M,6.689242u
,,1.31372M,2.877719u
,,1.31378M,4.625233u
,,1.31384M,10.03371u
,,1.3139M,7.698644u
,,1.31396M,8.189577u
,,1.31402M,3.810924u
,,1.31408M,3.203996u
,,1.31414M,4.789015u
,,1.3142M,4.384863u
,,1.31426M,6.993572u
,,1.31432M,6.182432u
,,1.31438M,4.625449u
,,1.31444M,2.434364u
,,1.3145M,1.918095u
,,1.31456M,4.809668u
,,1.31462M,5.956011u
,,1.31468M,6.791422u
,,1.31474M,8.700872u
,,1.3148M,7.327659u
,,1.31486M,7.52442u
,,1.31492M,5.635949u
,,1.31498M,2.990176u
,,1.31504M,2.274816u
,,1.3151M,7.934385u
,,1.31516M,3.781835u
,,1.31522M,4.086704u
,,1.31528M,5.911937u
,,1.31534M,10.68711u
,,1.3154M,7.345916u
,,1.31546M,4.186437u
,,1.31552M,2.73936u
,,1.31558M,1.94822u
,,1.31564M,1.492327u
,,1.3157M,6.977202u
,,1.31576M,9.34802u
,,1.31582M,4.543113u
,,1.31588M,2.203399u
,,1.31594M,5.37578u
,,1.316M,2.06683u
,,1.31606M,4.031736u
,,1.31612M,5.760808u
,,1.31618M,2.913687u
,,1.31624M,5.019272u
,,1.3163M,3.393012u
,,1.31636M,4.967698u
,,1.31642M,5.065969u
,,1.31648M,5.707436u
,,1.31654M,2.045838u
,,1.3166M,2.464281u
,,1.31666M,7.648446u
,,1.31672M,8.605655u
,,1.31678M,9.27279u
,,1.31684M,5.008352u
,,1.3169M,4.045432u
,,1.31696M,5.999611u
,,1.31702M,5.162652u
,,1.31708M,8.398957u
,,1.31714M,5.5837u
,,1.3172M,7.591003u
,,1.31726M,7.444367u
,,1.31732M,2.685446u
,,1.31738M,3.45141u
,,1.31744M,2.785203u
,,1.3175M,2.609493u
,,1.31756M,7.000746u
,,1.31762M,7.35391u
,,1.31768M,6.865527u
,,1.31774M,644.0811n
,,1.3178M,4.203845u
,,1.31786M,7.558695u
,,1.31792M,4.513948u
,,1.31798M,2.088485u
,,1.31804M,3.309446u
,,1.3181M,5.667477u
,,1.31816M,7.10635u
,,1.31822M,11.24627u
,,1.31828M,8.012827u
,,1.31834M,3.093566u
,,1.3184M,2.986542u
,,1.31846M,5.941359u
,,1.31852M,2.999042u
,,1.31858M,4.418146u
,,1.31864M,3.620526u
,,1.3187M,1.032324u
,,1.31876M,3.637224u
,,1.31882M,7.629406u
,,1.31888M,6.605759u
,,1.31894M,8.880043u
,,1.319M,11.37432u
,,1.31906M,5.609195u
,,1.31912M,1.631777u
,,1.31918M,3.768746u
,,1.31924M,4.991777u
,,1.3193M,5.776519u
,,1.31936M,4.856082u
,,1.31942M,6.390999u
,,1.31948M,3.693298u
,,1.31954M,5.344417u
,,1.3196M,2.223168u
,,1.31966M,4.643821u
,,1.31972M,6.75932u
,,1.31978M,6.368996u
,,1.31984M,4.817461u
,,1.3199M,5.121126u
,,1.31996M,2.145086u
,,1.32002M,6.911654u
,,1.32008M,4.865042u
,,1.32014M,3.418512u
,,1.3202M,3.741442u
,,1.32026M,3.875997u
,,1.32032M,6.6301u
,,1.32038M,5.242631u
,,1.32044M,7.487027u
,,1.3205M,8.10721u
,,1.32056M,7.998212u
,,1.32062M,3.163853u
,,1.32068M,6.857197u
,,1.32074M,7.503579u
,,1.3208M,5.584505u
,,1.32086M,7.055115u
,,1.32092M,1.949815u
,,1.32098M,3.95794u
,,1.32104M,2.064148u
,,1.3211M,5.299217u
,,1.32116M,6.943871u
,,1.32122M,2.77122u
,,1.32128M,2.015404u
,,1.32134M,3.801002u
,,1.3214M,5.636057u
,,1.32146M,2.794679u
,,1.32152M,3.475377u
,,1.32158M,3.821517u
,,1.32164M,8.0278u
,,1.3217M,7.101503u
,,1.32176M,2.578098u
,,1.32182M,317.5575n
,,1.32188M,1.795622u
,,1.32194M,2.380379u
,,1.322M,2.798418u
,,1.32206M,6.971803u
,,1.32212M,5.686914u
,,1.32218M,4.164493u
,,1.32224M,6.294341u
,,1.3223M,2.536043u
,,1.32236M,3.5603u
,,1.32242M,5.39024u
,,1.32248M,4.631994u
,,1.32254M,8.572998u
,,1.3226M,6.935617u
,,1.32266M,2.649275u
,,1.32272M,4.696577u
,,1.32278M,7.347158u
,,1.32284M,2.445361u
,,1.3229M,2.439289u
,,1.32296M,3.378625u
,,1.32302M,8.697827u
,,1.32308M,5.499462u
,,1.32314M,3.717147u
,,1.3232M,4.84737u
,,1.32326M,5.290221u
,,1.32332M,7.336903u
,,1.32338M,6.104726u
,,1.32344M,4.336838u
,,1.3235M,3.594481u
,,1.32356M,5.530021u
,,1.32362M,3.131805u
,,1.32368M,1.358118u
,,1.32374M,4.059224u
,,1.3238M,7.520484u
,,1.32386M,5.317202u
,,1.32392M,2.554285u
,,1.32398M,5.200728u
,,1.32404M,8.105325u
,,1.3241M,2.502435u
,,1.32416M,2.88129u
,,1.32422M,4.098557u
,,1.32428M,6.51167u
,,1.32434M,7.16301u
,,1.3244M,4.199005u
,,1.32446M,2.161633u
,,1.32452M,679.8262n
,,1.32458M,1.857639u
,,1.32464M,2.395396u
,,1.3247M,6.246663u
,,1.32476M,6.664894u
,,1.32482M,9.694834u
,,1.32488M,5.916518u
,,1.32494M,6.226694u
,,1.325M,7.45975u
,,1.32506M,1.823258u
,,1.32512M,541.3559n
,,1.32518M,2.128897u
,,1.32524M,4.660025u
,,1.3253M,3.030854u
,,1.32536M,2.633171u
,,1.32542M,3.968722u
,,1.32548M,5.214341u
,,1.32554M,2.354641u
,,1.3256M,3.104221u
,,1.32566M,5.926617u
,,1.32572M,10.01724u
,,1.32578M,7.411928u
,,1.32584M,7.115511u
,,1.3259M,5.058959u
,,1.32596M,1.903058u
,,1.32602M,3.279872u
,,1.32608M,5.927165u
,,1.32614M,578.9666n
,,1.3262M,2.235791u
,,1.32626M,2.355309u
,,1.32632M,4.163791u
,,1.32638M,4.803505u
,,1.32644M,3.773784u
,,1.3265M,4.304583u
,,1.32656M,5.870011u
,,1.32662M,4.103614u
,,1.32668M,4.251774u
,,1.32674M,6.108786u
,,1.3268M,2.368893u
,,1.32686M,5.757997u
,,1.32692M,2.962462u
,,1.32698M,1.309563u
,,1.32704M,3.986934u
,,1.3271M,5.013325u
,,1.32716M,4.802805u
,,1.32722M,1.902029u
,,1.32728M,2.521303u
,,1.32734M,2.440275u
,,1.3274M,5.681761u
,,1.32746M,4.889396u
,,1.32752M,6.934724u
,,1.32758M,5.885601u
,,1.32764M,4.123747u
,,1.3277M,4.300064u
,,1.32776M,7.595114u
,,1.32782M,2.431636u
,,1.32788M,1.311067u
,,1.32794M,3.381244u
,,1.328M,6.738861u
,,1.32806M,6.640778u
,,1.32812M,5.613387u
,,1.32818M,3.703374u
,,1.32824M,5.068539u
,,1.3283M,910.5547n
,,1.32836M,5.324629u
,,1.32842M,8.702113u
,,1.32848M,6.51131u
,,1.32854M,4.036721u
,,1.3286M,5.747556u
,,1.32866M,5.232038u
,,1.32872M,4.610817u
,,1.32878M,7.586766u
,,1.32884M,5.291711u
,,1.3289M,9.585672u
,,1.32896M,8.406938u
,,1.32902M,7.465824u
,,1.32908M,2.77934u
,,1.32914M,3.257838u
,,1.3292M,2.436212u
,,1.32926M,7.156613u
,,1.32932M,2.278193u
,,1.32938M,7.214231u
,,1.32944M,8.941171u
,,1.3295M,5.819755u
,,1.32956M,1.211536u
,,1.32962M,2.227701u
,,1.32968M,1.238959u
,,1.32974M,5.95182u
,,1.3298M,8.952234u
,,1.32986M,4.862709u
,,1.32992M,6.463334u
,,1.32998M,9.288571u
,,1.33004M,2.009741u
,,1.3301M,4.852775u
,,1.33016M,4.269759u
,,1.33022M,5.186726u
,,1.33028M,6.426827u
,,1.33034M,7.469022u
,,1.3304M,7.718705u
,,1.33046M,2.988134u
,,1.33052M,1.969286u
,,1.33058M,3.384512u
,,1.33064M,1.878284u
,,1.3307M,4.292316u
,,1.33076M,6.15256u
,,1.33082M,4.387386u
,,1.33088M,3.478452u
,,1.33094M,3.747119u
,,1.331M,3.282988u
,,1.33106M,4.25851u
,,1.33112M,4.441146u
,,1.33118M,2.347076u
,,1.33124M,3.819756u
,,1.3313M,1.587257u
,,1.33136M,4.117886u
,,1.33142M,2.04261u
,,1.33148M,2.488791u
,,1.33154M,6.66145u
,,1.3316M,5.804058u
,,1.33166M,4.479272u
,,1.33172M,3.10238u
,,1.33178M,6.804586u
,,1.33184M,7.446139u
,,1.3319M,5.725774u
,,1.33196M,5.858526u
,,1.33202M,6.646802u
,,1.33208M,5.754043u
,,1.33214M,4.793113u
,,1.3322M,6.988402u
,,1.33226M,8.057431u
,,1.33232M,5.205328u
,,1.33238M,2.922514u
,,1.33244M,4.421679u
,,1.3325M,5.498806u
,,1.33256M,4.53966u
,,1.33262M,6.909823u
,,1.33268M,1.781068u
,,1.33274M,5.391861u
,,1.3328M,6.46901u
,,1.33286M,4.166196u
,,1.33292M,2.892113u
,,1.33298M,1.891786u
,,1.33304M,3.495699u
,,1.3331M,6.197517u
,,1.33316M,5.239008u
,,1.33322M,4.08566u
,,1.33328M,3.371404u
,,1.33334M,1.031221u
,,1.3334M,1.621882u
,,1.33346M,2.783576u
,,1.33352M,2.598737u
,,1.33358M,3.709949u
,,1.33364M,1.869175u
,,1.3337M,6.08817u
,,1.33376M,4.950755u
,,1.33382M,4.355521u
,,1.33388M,2.485718u
,,1.33394M,728.6945n
,,1.334M,4.887088u
,,1.33406M,2.811888u
,,1.33412M,8.776903u
,,1.33418M,5.255544u
,,1.33424M,4.01604u
,,1.3343M,2.416744u
,,1.33436M,5.073691u
,,1.33442M,6.372238u
,,1.33448M,4.6913u
,,1.33454M,4.684182u
,,1.3346M,4.798321u
,,1.33466M,2.046853u
,,1.33472M,5.613896u
,,1.33478M,8.122505u
,,1.33484M,5.760927u
,,1.3349M,892.1302n
,,1.33496M,593.4393n
,,1.33502M,4.475753u
,,1.33508M,5.337008u
,,1.33514M,6.718413u
,,1.3352M,4.042378u
,,1.33526M,4.805538u
,,1.33532M,3.895759u
,,1.33538M,4.89487u
,,1.33544M,5.366563u
,,1.3355M,5.324314u
,,1.33556M,6.230532u
,,1.33562M,7.368674u
,,1.33568M,6.602742u
,,1.33574M,5.944384u
,,1.3358M,7.333359u
,,1.33586M,3.805033u
,,1.33592M,2.696817u
,,1.33598M,2.667697u
,,1.33604M,2.90863u
,,1.3361M,6.657483u
,,1.33616M,4.557621u
,,1.33622M,6.567552u
,,1.33628M,5.016841u
,,1.33634M,7.259182u
,,1.3364M,3.744528u
,,1.33646M,4.285777u
,,1.33652M,5.588747u
,,1.33658M,4.102102u
,,1.33664M,3.201656u
,,1.3367M,1.440001u
,,1.33676M,618.5686n
,,1.33682M,2.41342u
,,1.33688M,3.610576u
,,1.33694M,5.721093u
,,1.337M,5.513894u
,,1.33706M,6.056035u
,,1.33712M,5.838803u
,,1.33718M,6.544773u
,,1.33724M,4.362987u
,,1.3373M,2.701981u
,,1.33736M,4.328275u
,,1.33742M,5.636486u
,,1.33748M,5.088955u
,,1.33754M,2.715659u
,,1.3376M,1.928087u
,,1.33766M,5.613255u
,,1.33772M,5.421748u
,,1.33778M,4.26437u
,,1.33784M,7.753483u
,,1.3379M,7.274341u
,,1.33796M,4.583195u
,,1.33802M,5.147044u
,,1.33808M,4.367339u
,,1.33814M,5.209082u
,,1.3382M,4.442391u
,,1.33826M,5.290381u
,,1.33832M,4.662148u
,,1.33838M,3.242658u
,,1.33844M,6.921253u
,,1.3385M,3.587366u
,,1.33856M,3.15437u
,,1.33862M,4.896893u
,,1.33868M,7.558815u
,,1.33874M,4.262084u
,,1.3388M,2.217418u
,,1.33886M,1.8511u
,,1.33892M,7.021773u
,,1.33898M,6.088309u
,,1.33904M,3.393121u
,,1.3391M,5.744782u
,,1.33916M,9.329855u
,,1.33922M,3.581601u
,,1.33928M,4.21552u
,,1.33934M,5.85454u
,,1.3394M,7.533398u
,,1.33946M,5.584877u
,,1.33952M,7.178807u
,,1.33958M,8.794196u
,,1.33964M,6.064771u
,,1.3397M,4.606659u
,,1.33976M,7.232016u
,,1.33982M,4.754348u
,,1.33988M,4.856821u
,,1.33994M,2.171991u
,,1.34M,5.802015u
,,1.34006M,1.869483u
,,1.34012M,5.845278u
,,1.34018M,3.65963u
,,1.34024M,6.921938u
,,1.3403M,6.193655u
,,1.34036M,3.786043u
,,1.34042M,7.144684u
,,1.34048M,5.543781u
,,1.34054M,6.242572u
,,1.3406M,5.024698u
,,1.34066M,8.717303u
,,1.34072M,9.185014u
,,1.34078M,4.564464u
,,1.34084M,3.104951u
,,1.3409M,7.921859u
,,1.34096M,8.160645u
,,1.34102M,7.937914u
,,1.34108M,7.851405u
,,1.34114M,6.044783u
,,1.3412M,4.215109u
,,1.34126M,4.319871u
,,1.34132M,5.759013u
,,1.34138M,4.673733u
,,1.34144M,7.031507u
,,1.3415M,6.069328u
,,1.34156M,5.70271u
,,1.34162M,6.031796u
,,1.34168M,4.688672u
,,1.34174M,5.292896u
,,1.3418M,1.372421u
,,1.34186M,2.340801u
,,1.34192M,4.462992u
,,1.34198M,3.60016u
,,1.34204M,7.689813u
,,1.3421M,4.781202u
,,1.34216M,4.774297u
,,1.34222M,4.15514u
,,1.34228M,4.861769u
,,1.34234M,7.082217u
,,1.3424M,6.724731u
,,1.34246M,6.391411u
,,1.34252M,7.142486u
,,1.34258M,6.699056u
,,1.34264M,5.056453u
,,1.3427M,4.595462u
,,1.34276M,3.445753u
,,1.34282M,5.221524u
,,1.34288M,8.993686u
,,1.34294M,8.827587u
,,1.343M,5.976366u
,,1.34306M,8.634674u
,,1.34312M,9.334572u
,,1.34318M,8.797295u
,,1.34324M,7.710738u
,,1.3433M,3.083237u
,,1.34336M,5.901619u
,,1.34342M,6.439287u
,,1.34348M,6.349012u
,,1.34354M,5.573352u
,,1.3436M,5.891867u
,,1.34366M,6.890968u
,,1.34372M,8.41813u
,,1.34378M,6.909218u
,,1.34384M,6.310252u
,,1.3439M,8.597631u
,,1.34396M,10.78518u
,,1.34402M,14.31512u
,,1.34408M,9.299589u
,,1.34414M,7.349429u
,,1.3442M,3.074433u
,,1.34426M,4.419739u
,,1.34432M,4.476264u
,,1.34438M,3.194814u
,,1.34444M,3.126037u
,,1.3445M,3.511412u
,,1.34456M,1.380154u
,,1.34462M,5.790627u
,,1.34468M,7.886279u
,,1.34474M,7.239139u
,,1.3448M,9.965447u
,,1.34486M,7.375847u
,,1.34492M,8.928902u
,,1.34498M,10.00655u
,,1.34504M,7.561093u
,,1.3451M,6.601273u
,,1.34516M,8.721114u
,,1.34522M,9.835686u
,,1.34528M,9.764731u
,,1.34534M,5.888746u
,,1.3454M,8.263404u
,,1.34546M,6.557471u
,,1.34552M,7.008796u
,,1.34558M,7.493042u
,,1.34564M,7.852545u
,,1.3457M,6.630009u
,,1.34576M,6.150391u
,,1.34582M,7.302147u
,,1.34588M,6.364558u
,,1.34594M,6.930122u
,,1.346M,7.337485u
,,1.34606M,8.273313u
,,1.34612M,7.206546u
,,1.34618M,8.587049u
,,1.34624M,5.513973u
,,1.3463M,5.711251u
,,1.34636M,5.234329u
,,1.34642M,5.07659u
,,1.34648M,4.176288u
,,1.34654M,8.215155u
,,1.3466M,8.564416u
,,1.34666M,7.396117u
,,1.34672M,10.26726u
,,1.34678M,10.01655u
,,1.34684M,4.593958u
,,1.3469M,5.917339u
,,1.34696M,5.838494u
,,1.34702M,4.599485u
,,1.34708M,7.156828u
,,1.34714M,4.996023u
,,1.3472M,2.167752u
,,1.34726M,2.654032u
,,1.34732M,3.944273u
,,1.34738M,5.538219u
,,1.34744M,4.932891u
,,1.3475M,4.420332u
,,1.34756M,5.931774u
,,1.34762M,6.24647u
,,1.34768M,3.523443u
,,1.34774M,4.447003u
,,1.3478M,6.225893u
,,1.34786M,3.096995u
,,1.34792M,6.239814u
,,1.34798M,5.473051u
,,1.34804M,7.261281u
,,1.3481M,8.803537u
,,1.34816M,6.054856u
,,1.34822M,6.104797u
,,1.34828M,6.625593u
,,1.34834M,9.055484u
,,1.3484M,5.926356u
,,1.34846M,6.403225u
,,1.34852M,6.409013u
,,1.34858M,7.157693u
,,1.34864M,7.837284u
,,1.3487M,6.939139u
,,1.34876M,8.611335u
,,1.34882M,7.218655u
,,1.34888M,8.912231u
,,1.34894M,8.512324u
,,1.349M,9.586795u
,,1.34906M,12.26054u
,,1.34912M,8.431982u
,,1.34918M,5.685968u
,,1.34924M,7.584617u
,,1.3493M,6.648049u
,,1.34936M,9.743071u
,,1.34942M,5.776673u
,,1.34948M,10.87508u
,,1.34954M,11.16517u
,,1.3496M,6.04601u
,,1.34966M,5.765066u
,,1.34972M,3.989154u
,,1.34978M,4.318209u
,,1.34984M,2.757622u
,,1.3499M,3.373813u
,,1.34996M,2.078342u
,,1.35002M,3.770225u
,,1.35008M,7.296336u
,,1.35014M,8.434186u
,,1.3502M,7.814297u
,,1.35026M,6.555684u
,,1.35032M,6.343676u
,,1.35038M,1.37637u
,,1.35044M,5.372287u
,,1.3505M,5.392812u
,,1.35056M,6.762216u
,,1.35062M,8.895976u
,,1.35068M,9.933137u
,,1.35074M,7.085993u
,,1.3508M,5.235329u
,,1.35086M,4.714373u
,,1.35092M,4.647996u
,,1.35098M,4.617171u
,,1.35104M,7.280081u
,,1.3511M,7.838941u
,,1.35116M,6.416396u
,,1.35122M,8.181446u
,,1.35128M,3.312461u
,,1.35134M,2.690522u
,,1.3514M,6.570079u
,,1.35146M,7.049014u
,,1.35152M,2.940749u
,,1.35158M,5.258469u
,,1.35164M,9.772495u
,,1.3517M,7.469945u
,,1.35176M,8.43841u
,,1.35182M,4.554597u
,,1.35188M,3.190623u
,,1.35194M,6.133651u
,,1.352M,7.2601u
,,1.35206M,4.927811u
,,1.35212M,5.059686u
,,1.35218M,5.301561u
,,1.35224M,4.975846u
,,1.3523M,7.124646u
,,1.35236M,6.809807u
,,1.35242M,12.31478u
,,1.35248M,6.781588u
,,1.35254M,5.180616u
,,1.3526M,6.392216u
,,1.35266M,9.640072u
,,1.35272M,9.392287u
,,1.35278M,3.926906u
,,1.35284M,5.628221u
,,1.3529M,6.473091u
,,1.35296M,7.942216u
,,1.35302M,7.939303u
,,1.35308M,6.75289u
,,1.35314M,6.86985u
,,1.3532M,6.1714u
,,1.35326M,7.758116u
,,1.35332M,5.404212u
,,1.35338M,6.767596u
,,1.35344M,5.176643u
,,1.3535M,5.40494u
,,1.35356M,8.377218u
,,1.35362M,9.527618u
,,1.35368M,6.943893u
,,1.35374M,3.355062u
