"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,1.35854M,19.62859u
,,1.3586M,21.41433u
,,1.35866M,25.45808u
,,1.35872M,24.60012u
,,1.35878M,22.01369u
,,1.35884M,27.31748u
,,1.3589M,29.58161u
,,1.35896M,24.72852u
,,1.35902M,24.90848u
,,1.35908M,28.16315u
,,1.35914M,29.0218u
,,1.3592M,24.90151u
,,1.35926M,22.47482u
,,1.35932M,30.69052u
,,1.35938M,31.4063u
,,1.35944M,29.27846u
,,1.3595M,29.26514u
,,1.35956M,24.84445u
,,1.35962M,28.85717u
,,1.35968M,28.66583u
,,1.35974M,30.15278u
,,1.3598M,29.813u
,,1.35986M,29.69893u
,,1.35992M,29.93178u
,,1.35998M,28.9154u
,,1.36004M,30.41841u
,,1.3601M,30.18996u
,,1.36016M,30.33281u
,,1.36022M,30.50255u
,,1.36028M,32.96644u
,,1.36034M,31.87917u
,,1.3604M,28.35908u
,,1.36046M,29.57128u
,,1.36052M,31.50435u
,,1.36058M,31.07673u
,,1.36064M,29.99656u
,,1.3607M,31.54015u
,,1.36076M,31.96477u
,,1.36082M,32.44899u
,,1.36088M,30.42806u
,,1.36094M,29.24266u
,,1.361M,32.40121u
,,1.36106M,32.83938u
,,1.36112M,30.29368u
,,1.36118M,30.14786u
,,1.36124M,31.27377u
,,1.3613M,28.70336u
,,1.36136M,32.01265u
,,1.36142M,32.63502u
,,1.36148M,32.31943u
,,1.36154M,32.68339u
,,1.3616M,30.56379u
,,1.36166M,30.08726u
,,1.36172M,34.67162u
,,1.36178M,37.04202u
,,1.36184M,33.82977u
,,1.3619M,35.04177u
,,1.36196M,32.23695u
,,1.36202M,29.03246u
,,1.36208M,32.10563u
,,1.36214M,33.95537u
,,1.3622M,34.42438u
,,1.36226M,31.81261u
,,1.36232M,30.80833u
,,1.36238M,30.82121u
,,1.36244M,34.33004u
,,1.3625M,35.36061u
,,1.36256M,32.05473u
,,1.36262M,33.67209u
,,1.36268M,32.7451u
,,1.36274M,31.52864u
,,1.3628M,37.66812u
,,1.36286M,39.85317u
,,1.36292M,39.37212u
,,1.36298M,34.51528u
,,1.36304M,33.38133u
,,1.3631M,34.80505u
,,1.36316M,31.50477u
,,1.36322M,35.45313u
,,1.36328M,38.93789u
,,1.36334M,31.11633u
,,1.3634M,32.22611u
,,1.36346M,35.36501u
,,1.36352M,34.30182u
,,1.36358M,37.13032u
,,1.36364M,34.83791u
,,1.3637M,34.31183u
,,1.36376M,35.62689u
,,1.36382M,37.19113u
,,1.36388M,37.00021u
,,1.36394M,36.76599u
,,1.364M,32.28308u
,,1.36406M,34.07458u
,,1.36412M,39.79485u
,,1.36418M,38.6087u
,,1.36424M,34.18208u
,,1.3643M,37.9231u
,,1.36436M,39.63525u
,,1.36442M,37.32587u
,,1.36448M,37.2974u
,,1.36454M,37.99055u
,,1.3646M,38.99908u
,,1.36466M,36.1631u
,,1.36472M,34.60254u
,,1.36478M,35.85726u
,,1.36484M,38.78411u
,,1.3649M,37.51412u
,,1.36496M,37.83124u
,,1.36502M,35.28054u
,,1.36508M,35.05561u
,,1.36514M,33.98508u
,,1.3652M,37.32388u
,,1.36526M,39.22529u
,,1.36532M,36.70979u
,,1.36538M,37.38194u
,,1.36544M,37.23411u
,,1.3655M,37.87099u
,,1.36556M,38.50447u
,,1.36562M,38.16405u
,,1.36568M,36.36888u
,,1.36574M,39.27222u
,,1.3658M,37.12033u
,,1.36586M,36.71661u
,,1.36592M,38.82643u
,,1.36598M,39.83664u
,,1.36604M,40.114u
,,1.3661M,39.52255u
,,1.36616M,38.66559u
,,1.36622M,37.29611u
,,1.36628M,37.65633u
,,1.36634M,43.55882u
,,1.3664M,39.64809u
,,1.36646M,36.55435u
,,1.36652M,38.79766u
,,1.36658M,36.91337u
,,1.36664M,35.89775u
,,1.3667M,35.79473u
,,1.36676M,38.75242u
,,1.36682M,37.61157u
,,1.36688M,39.35352u
,,1.36694M,41.19074u
,,1.367M,38.90995u
,,1.36706M,38.18778u
,,1.36712M,36.60091u
,,1.36718M,35.78699u
,,1.36724M,37.43027u
,,1.3673M,41.64256u
,,1.36736M,36.66646u
,,1.36742M,38.03253u
,,1.36748M,33.85584u
,,1.36754M,37.26895u
,,1.3676M,36.76474u
,,1.36766M,40.67465u
,,1.36772M,45.26464u
,,1.36778M,42.65706u
,,1.36784M,38.99482u
,,1.3679M,39.26578u
,,1.36796M,39.76436u
,,1.36802M,38.80355u
,,1.36808M,39.11613u
,,1.36814M,37.97567u
,,1.3682M,40.79724u
,,1.36826M,42.89602u
,,1.36832M,42.24571u
,,1.36838M,43.75636u
,,1.36844M,39.71647u
,,1.3685M,36.98059u
,,1.36856M,37.91431u
,,1.36862M,37.33175u
,,1.36868M,39.4846u
,,1.36874M,38.7594u
,,1.3688M,36.85907u
,,1.36886M,38.5231u
,,1.36892M,41.59197u
,,1.36898M,41.94125u
,,1.36904M,44.60833u
,,1.3691M,43.68534u
,,1.36916M,40.52479u
,,1.36922M,39.62869u
,,1.36928M,38.04588u
,,1.36934M,37.69977u
,,1.3694M,39.60347u
,,1.36946M,40.84549u
,,1.36952M,37.74324u
,,1.36958M,35.62673u
,,1.36964M,41.11476u
,,1.3697M,38.52074u
,,1.36976M,39.5026u
,,1.36982M,40.18964u
,,1.36988M,39.64098u
,,1.36994M,37.83001u
,,1.37M,37.56791u
,,1.37006M,42.9429u
,,1.37012M,40.20579u
,,1.37018M,38.70929u
,,1.37024M,38.64093u
,,1.3703M,36.34564u
,,1.37036M,36.58867u
,,1.37042M,42.32298u
,,1.37048M,41.03318u
,,1.37054M,34.97492u
,,1.3706M,40.02675u
,,1.37066M,41.87629u
,,1.37072M,41.17253u
,,1.37078M,40.87043u
,,1.37084M,41.76603u
,,1.3709M,48.48803u
,,1.37096M,45.39562u
,,1.37102M,44.63302u
,,1.37108M,41.92306u
,,1.37114M,40.4917u
,,1.3712M,40.18245u
,,1.37126M,38.50233u
,,1.37132M,42.06864u
,,1.37138M,44.54138u
,,1.37144M,45.23132u
,,1.3715M,43.72433u
,,1.37156M,41.43439u
,,1.37162M,37.79495u
,,1.37168M,40.84475u
,,1.37174M,44.69362u
,,1.3718M,46.35853u
,,1.37186M,40.70246u
,,1.37192M,40.97439u
,,1.37198M,44.88896u
,,1.37204M,43.61685u
,,1.3721M,43.45624u
,,1.37216M,43.02647u
,,1.37222M,42.42743u
,,1.37228M,41.28848u
,,1.37234M,42.4189u
,,1.3724M,41.8998u
,,1.37246M,45.72941u
,,1.37252M,46.64711u
,,1.37258M,47.01872u
,,1.37264M,47.27986u
,,1.3727M,45.65246u
,,1.37276M,47.19958u
,,1.37282M,45.24082u
,,1.37288M,42.93209u
,,1.37294M,42.73051u
,,1.373M,42.11821u
,,1.37306M,42.47011u
,,1.37312M,42.13515u
,,1.37318M,43.59302u
,,1.37324M,43.5293u
,,1.3733M,46.80652u
,,1.37336M,43.12368u
,,1.37342M,43.04033u
,,1.37348M,44.02117u
,,1.37354M,40.9389u
,,1.3736M,45.03469u
,,1.37366M,47.63081u
,,1.37372M,46.45239u
,,1.37378M,46.0713u
,,1.37384M,44.87454u
,,1.3739M,43.6327u
,,1.37396M,44.95948u
,,1.37402M,46.61924u
,,1.37408M,44.40776u
,,1.37414M,45.04264u
,,1.3742M,53.00205u
,,1.37426M,50.76526u
,,1.37432M,47.8867u
,,1.37438M,44.78293u
,,1.37444M,46.27054u
,,1.3745M,44.37775u
,,1.37456M,47.6825u
,,1.37462M,48.17958u
,,1.37468M,47.88193u
,,1.37474M,46.61813u
,,1.3748M,45.18394u
,,1.37486M,45.77964u
,,1.37492M,46.61512u
,,1.37498M,45.4068u
,,1.37504M,49.17514u
,,1.3751M,52.74282u
,,1.37516M,49.04948u
,,1.37522M,47.18626u
,,1.37528M,44.67889u
,,1.37534M,47.62808u
,,1.3754M,45.82272u
,,1.37546M,47.81336u
,,1.37552M,48.55987u
,,1.37558M,48.68688u
,,1.37564M,48.78929u
,,1.3757M,47.8879u
,,1.37576M,46.03917u
,,1.37582M,51.25194u
,,1.37588M,53.22098u
,,1.37594M,50.1992u
,,1.376M,50.17906u
,,1.37606M,46.44544u
,,1.37612M,49.84566u
,,1.37618M,52.00549u
,,1.37624M,50.70845u
,,1.3763M,50.41591u
,,1.37636M,50.86753u
,,1.37642M,50.10205u
,,1.37648M,50.54251u
,,1.37654M,48.43339u
,,1.3766M,49.15119u
,,1.37666M,49.35606u
,,1.37672M,51.68724u
,,1.37678M,51.10412u
,,1.37684M,51.96687u
,,1.3769M,51.33623u
,,1.37696M,52.34297u
,,1.37702M,52.52978u
,,1.37708M,57.55283u
,,1.37714M,56.80907u
,,1.3772M,55.82293u
,,1.37726M,51.90998u
,,1.37732M,52.24264u
,,1.37738M,55.61315u
,,1.37744M,54.49783u
,,1.3775M,49.1936u
,,1.37756M,50.70662u
,,1.37762M,53.1618u
,,1.37768M,53.41151u
,,1.37774M,55.2495u
,,1.3778M,56.87218u
,,1.37786M,53.19753u
,,1.37792M,51.26141u
,,1.37798M,55.74183u
,,1.37804M,54.8891u
,,1.3781M,57.87904u
,,1.37816M,58.16304u
,,1.37822M,54.6147u
,,1.37828M,53.74282u
,,1.37834M,55.43645u
,,1.3784M,54.04035u
,,1.37846M,57.16413u
,,1.37852M,55.26957u
,,1.37858M,50.37059u
,,1.37864M,54.09236u
,,1.3787M,50.91811u
,,1.37876M,49.24796u
,,1.37882M,52.38843u
,,1.37888M,56.56128u
,,1.37894M,58.18699u
,,1.379M,56.54784u
,,1.37906M,57.65908u
,,1.37912M,54.01906u
,,1.37918M,55.67479u
,,1.37924M,58.68718u
,,1.3793M,53.29954u
,,1.37936M,55.51798u
,,1.37942M,58.23403u
,,1.37948M,60.00723u
,,1.37954M,56.46296u
,,1.3796M,54.59853u
,,1.37966M,59.05409u
,,1.37972M,58.13665u
,,1.37978M,57.85561u
,,1.37984M,59.0318u
,,1.3799M,55.94147u
,,1.37996M,56.74682u
,,1.38002M,57.01309u
,,1.38008M,57.23603u
,,1.38014M,58.51318u
,,1.3802M,56.68521u
,,1.38026M,58.45923u
,,1.38032M,59.05944u
,,1.38038M,56.75297u
,,1.38044M,56.54167u
,,1.3805M,57.09688u
,,1.38056M,54.8328u
,,1.38062M,54.35963u
,,1.38068M,56.78156u
,,1.38074M,56.00661u
,,1.3808M,56.42404u
,,1.38086M,56.03925u
,,1.38092M,61.70003u
,,1.38098M,60.33841u
,,1.38104M,57.22658u
,,1.3811M,59.32938u
,,1.38116M,58.20611u
,,1.38122M,58.92512u
,,1.38128M,58.03326u
,,1.38134M,55.28245u
,,1.3814M,59.50132u
,,1.38146M,56.38496u
,,1.38152M,57.22915u
,,1.38158M,56.96576u
,,1.38164M,57.28645u
,,1.3817M,55.41194u
,,1.38176M,53.9961u
,,1.38182M,58.80853u
,,1.38188M,59.10153u
,,1.38194M,60.66164u
,,1.382M,60.20896u
,,1.38206M,61.3538u
,,1.38212M,61.55645u
,,1.38218M,56.26559u
,,1.38224M,60.56214u
,,1.3823M,57.06711u
,,1.38236M,56.83902u
,,1.38242M,56.24036u
,,1.38248M,56.55067u
,,1.38254M,60.06629u
,,1.3826M,55.48804u
,,1.38266M,56.97882u
,,1.38272M,59.11617u
,,1.38278M,58.87777u
,,1.38284M,61.13867u
,,1.3829M,64.39138u
,,1.38296M,60.89288u
,,1.38302M,57.64497u
,,1.38308M,58.71941u
,,1.38314M,62.85199u
,,1.3832M,61.0607u
,,1.38326M,61.97164u
,,1.38332M,57.23213u
,,1.38338M,57.63668u
,,1.38344M,58.12588u
,,1.3835M,60.78685u
,,1.38356M,61.50444u
,,1.38362M,59.94137u
,,1.38368M,62.66351u
,,1.38374M,58.82003u
,,1.3838M,57.22096u
,,1.38386M,57.85402u
,,1.38392M,59.75718u
,,1.38398M,61.50069u
,,1.38404M,61.31638u
,,1.3841M,58.33988u
,,1.38416M,59.80156u
,,1.38422M,59.08673u
,,1.38428M,57.94518u
,,1.38434M,55.91131u
,,1.3844M,59.62108u
,,1.38446M,57.52736u
,,1.38452M,60.42949u
,,1.38458M,61.98561u
,,1.38464M,60.53449u
,,1.3847M,62.83164u
,,1.38476M,62.04562u
,,1.38482M,60.58531u
,,1.38488M,57.83869u
,,1.38494M,60.13068u
,,1.385M,61.95635u
,,1.38506M,59.30011u
,,1.38512M,62.5128u
,,1.38518M,58.5868u
,,1.38524M,57.63166u
,,1.3853M,56.78283u
,,1.38536M,59.18506u
,,1.38542M,58.67205u
,,1.38548M,59.77029u
,,1.38554M,58.93214u
,,1.3856M,58.00712u
,,1.38566M,54.42793u
,,1.38572M,56.03223u
,,1.38578M,58.37659u
,,1.38584M,58.92215u
,,1.3859M,59.78933u
,,1.38596M,60.95302u
,,1.38602M,60.10759u
,,1.38608M,59.74853u
,,1.38614M,60.56663u
,,1.3862M,63.25116u
,,1.38626M,62.53232u
,,1.38632M,58.71645u
,,1.38638M,57.40806u
,,1.38644M,59.2451u
,,1.3865M,64.27082u
,,1.38656M,64.90504u
,,1.38662M,63.63616u
,,1.38668M,63.8873u
,,1.38674M,56.6067u
,,1.3868M,58.55421u
,,1.38686M,60.99757u
,,1.38692M,59.33811u
,,1.38698M,58.91943u
,,1.38704M,61.6915u
,,1.3871M,65.37262u
,,1.38716M,65.99403u
,,1.38722M,65.66981u
,,1.38728M,63.6674u
,,1.38734M,61.68469u
,,1.3874M,59.31013u
,,1.38746M,59.48216u
,,1.38752M,62.07093u
,,1.38758M,62.52474u
,,1.38764M,62.31897u
,,1.3877M,64.84151u
,,1.38776M,57.9388u
,,1.38782M,57.83224u
,,1.38788M,60.21328u
,,1.38794M,57.98768u
,,1.388M,58.06555u
,,1.38806M,59.29571u
,,1.38812M,59.01121u
,,1.38818M,62.75587u
,,1.38824M,62.3047u
,,1.3883M,60.98224u
,,1.38836M,61.49192u
,,1.38842M,60.86989u
,,1.38848M,62.81601u
,,1.38854M,66.53296u
,,1.3886M,65.95594u
,,1.38866M,64.74741u
,,1.38872M,63.62954u
,,1.38878M,64.18559u
,,1.38884M,65.60338u
,,1.3889M,67.36842u
,,1.38896M,66.81404u
,,1.38902M,63.82687u
,,1.38908M,62.75106u
,,1.38914M,64.38528u
,,1.3892M,61.40443u
,,1.38926M,59.66358u
,,1.38932M,60.67808u
,,1.38938M,65.42059u
,,1.38944M,68.08497u
,,1.3895M,65.6892u
,,1.38956M,61.2446u
,,1.38962M,63.46613u
,,1.38968M,64.24399u
,,1.38974M,62.08004u
,,1.3898M,60.25525u
,,1.38986M,61.61682u
,,1.38992M,65.80101u
,,1.38998M,66.59031u
,,1.39004M,68.8239u
,,1.3901M,65.5797u
,,1.39016M,63.10188u
,,1.39022M,62.79625u
,,1.39028M,62.22411u
,,1.39034M,65.56103u
,,1.3904M,65.37192u
,,1.39046M,61.79278u
,,1.39052M,62.29967u
,,1.39058M,64.54005u
,,1.39064M,65.32063u
,,1.3907M,64.32192u
,,1.39076M,68.20377u
,,1.39082M,64.80088u
,,1.39088M,63.42054u
,,1.39094M,63.92063u
,,1.391M,64.85446u
,,1.39106M,69.83108u
,,1.39112M,67.51683u
,,1.39118M,64.5945u
,,1.39124M,65.32194u
,,1.3913M,63.76942u
,,1.39136M,64.19512u
,,1.39142M,60.853u
,,1.39148M,64.46563u
,,1.39154M,63.3679u
,,1.3916M,60.09355u
,,1.39166M,62.11286u
,,1.39172M,66.69175u
,,1.39178M,66.8926u
,,1.39184M,61.83197u
,,1.3919M,63.32667u
,,1.39196M,62.96267u
,,1.39202M,59.89404u
,,1.39208M,65.11494u
,,1.39214M,65.89573u
,,1.3922M,67.84534u
,,1.39226M,64.66079u
,,1.39232M,62.84644u
,,1.39238M,63.10095u
,,1.39244M,61.56973u
,,1.3925M,64.41196u
,,1.39256M,67.50988u
,,1.39262M,65.02985u
,,1.39268M,62.97329u
,,1.39274M,66.73343u
,,1.3928M,67.60589u
,,1.39286M,67.85987u
,,1.39292M,67.43267u
,,1.39298M,66.37404u
,,1.39304M,61.68635u
,,1.3931M,66.21459u
,,1.39316M,67.76528u
,,1.39322M,64.65377u
,,1.39328M,66.77968u
,,1.39334M,69.35371u
,,1.3934M,68.17433u
,,1.39346M,65.40221u
,,1.39352M,62.31649u
,,1.39358M,62.31151u
,,1.39364M,59.3851u
,,1.3937M,62.13317u
,,1.39376M,68.68805u
,,1.39382M,68.11559u
,,1.39388M,64.24731u
,,1.39394M,64.15611u
,,1.394M,68.69731u
,,1.39406M,69.32395u
,,1.39412M,66.47534u
,,1.39418M,65.13273u
,,1.39424M,64.42593u
,,1.3943M,68.1569u
,,1.39436M,67.34054u
,,1.39442M,65.86011u
,,1.39448M,65.41423u
,,1.39454M,66.46041u
,,1.3946M,66.10019u
,,1.39466M,67.71773u
,,1.39472M,63.98697u
,,1.39478M,62.54816u
,,1.39484M,66.41037u
,,1.3949M,67.13372u
,,1.39496M,68.10612u
,,1.39502M,67.42253u
,,1.39508M,62.81359u
,,1.39514M,65.2622u
,,1.3952M,69.77784u
,,1.39526M,66.54574u
,,1.39532M,71.27118u
,,1.39538M,69.03619u
,,1.39544M,67.73926u
,,1.3955M,69.15768u
,,1.39556M,68.83697u
,,1.39562M,65.64529u
,,1.39568M,65.06963u
,,1.39574M,63.90452u
,,1.3958M,68.99402u
,,1.39586M,69.14841u
,,1.39592M,67.87762u
,,1.39598M,68.71671u
,,1.39604M,68.68935u
,,1.3961M,70.26219u
,,1.39616M,68.70539u
,,1.39622M,69.86321u
,,1.39628M,70.59038u
,,1.39634M,66.31405u
,,1.3964M,67.85631u
,,1.39646M,69.0662u
,,1.39652M,68.63374u
,,1.39658M,68.01386u
,,1.39664M,70.09495u
,,1.3967M,70.60879u
,,1.39676M,68.29803u
,,1.39682M,65.91935u
,,1.39688M,70.27472u
,,1.39694M,67.6412u
,,1.397M,65.85018u
,,1.39706M,67.76722u
,,1.39712M,68.87279u
,,1.39718M,68.65008u
,,1.39724M,64.31497u
,,1.3973M,66.93209u
,,1.39736M,71.19337u
,,1.39742M,69.42601u
,,1.39748M,66.6976u
,,1.39754M,67.63681u
,,1.3976M,65.91391u
,,1.39766M,65.86199u
,,1.39772M,63.9181u
,,1.39778M,66.76649u
,,1.39784M,67.49193u
,,1.3979M,66.13962u
,,1.39796M,66.57304u
,,1.39802M,70.53444u
,,1.39808M,69.1558u
,,1.39814M,68.82651u
,,1.3982M,69.18388u
,,1.39826M,67.36337u
,,1.39832M,70.0194u
,,1.39838M,69.78938u
,,1.39844M,71.37539u
,,1.3985M,65.12101u
,,1.39856M,67.05112u
,,1.39862M,72.76936u
,,1.39868M,72.50252u
,,1.39874M,69.87836u
,,1.3988M,67.68116u
,,1.39886M,72.56822u
,,1.39892M,67.754u
,,1.39898M,66.62008u
,,1.39904M,65.64067u
,,1.3991M,62.18592u
,,1.39916M,68.58687u
,,1.39922M,69.60995u
,,1.39928M,68.756u
,,1.39934M,69.64449u
,,1.3994M,68.98666u
,,1.39946M,67.22159u
,,1.39952M,66.05641u
,,1.39958M,67.04296u
,,1.39964M,67.01805u
,,1.3997M,66.10651u
,,1.39976M,65.29858u
,,1.39982M,65.21651u
,,1.39988M,64.67655u
,,1.39994M,64.57663u
,,1.4M,66.63968u
,,1.40006M,65.57077u
,,1.40012M,67.30339u
,,1.40018M,67.52112u
,,1.40024M,66.11183u
,,1.4003M,65.28451u
,,1.40036M,65.37061u
,,1.40042M,67.08845u
,,1.40048M,64.83371u
,,1.40054M,64.2576u
,,1.4006M,65.71178u
,,1.40066M,64.81438u
,,1.40072M,65.71233u
,,1.40078M,68.03338u
,,1.40084M,65.70708u
,,1.4009M,66.19532u
,,1.40096M,62.58355u
,,1.40102M,64.10076u
,,1.40108M,65.94291u
,,1.40114M,64.53742u
,,1.4012M,67.38744u
,,1.40126M,67.89314u
,,1.40132M,64.14151u
,,1.40138M,65.61631u
,,1.40144M,61.67863u
,,1.4015M,59.35437u
,,1.40156M,62.35809u
,,1.40162M,65.36495u
,,1.40168M,67.68113u
,,1.40174M,67.94683u
,,1.4018M,64.02847u
,,1.40186M,68.21445u
,,1.40192M,69.21547u
,,1.40198M,66.44301u
,,1.40204M,68.58024u
,,1.4021M,67.4538u
,,1.40216M,66.40569u
,,1.40222M,65.52789u
,,1.40228M,64.92336u
,,1.40234M,61.75744u
,,1.4024M,64.82865u
,,1.40246M,68.21152u
,,1.40252M,69.75449u
,,1.40258M,65.73146u
,,1.40264M,67.01328u
,,1.4027M,64.83711u
,,1.40276M,67.79331u
,,1.40282M,66.94407u
,,1.40288M,65.07835u
,,1.40294M,67.90378u
,,1.403M,64.05557u
,,1.40306M,63.34615u
,,1.40312M,65.54677u
,,1.40318M,67.04638u
,,1.40324M,64.84888u
,,1.4033M,62.7828u
,,1.40336M,61.71458u
,,1.40342M,61.35078u
,,1.40348M,60.64828u
,,1.40354M,64.00007u
,,1.4036M,59.76011u
,,1.40366M,61.00675u
,,1.40372M,61.88428u
,,1.40378M,65.38378u
,,1.40384M,62.15517u
,,1.4039M,61.84374u
,,1.40396M,63.51105u
,,1.40402M,67.4458u
,,1.40408M,66.14157u
,,1.40414M,66.72406u
,,1.4042M,65.52462u
,,1.40426M,65.60425u
,,1.40432M,67.49313u
,,1.40438M,60.99612u
,,1.40444M,61.00938u
,,1.4045M,61.81284u
,,1.40456M,64.61304u
,,1.40462M,64.5099u
,,1.40468M,61.76095u
,,1.40474M,61.39835u
,,1.4048M,57.07313u
,,1.40486M,59.12178u
,,1.40492M,64.24963u
,,1.40498M,61.51829u
,,1.40504M,63.3472u
,,1.4051M,64.40649u
,,1.40516M,61.55606u
,,1.40522M,64.26375u
,,1.40528M,64.14568u
,,1.40534M,62.50816u
,,1.4054M,60.29484u
,,1.40546M,63.12764u
,,1.40552M,59.79008u
,,1.40558M,57.435u
,,1.40564M,57.68265u
,,1.4057M,56.43719u
,,1.40576M,59.3239u
,,1.40582M,60.46667u
,,1.40588M,60.53459u
,,1.40594M,61.47002u
,,1.406M,58.3053u
,,1.40606M,57.08134u
,,1.40612M,57.07286u
,,1.40618M,62.29511u
,,1.40624M,61.46492u
,,1.4063M,55.69097u
,,1.40636M,56.90208u
,,1.40642M,58.56528u
,,1.40648M,54.22064u
,,1.40654M,57.18558u
,,1.4066M,62.75325u
,,1.40666M,62.67247u
,,1.40672M,58.12236u
,,1.40678M,57.15088u
,,1.40684M,58.32731u
,,1.4069M,65.9669u
,,1.40696M,63.07346u
,,1.40702M,60.46462u
,,1.40708M,64.58228u
,,1.40714M,65.48385u
,,1.4072M,58.54238u
,,1.40726M,59.39589u
,,1.40732M,61.58718u
,,1.40738M,58.7343u
,,1.40744M,59.25477u
,,1.4075M,59.55179u
,,1.40756M,58.7858u
,,1.40762M,58.07681u
,,1.40768M,58.94459u
,,1.40774M,62.91359u
,,1.4078M,64.27477u
,,1.40786M,64.10276u
,,1.40792M,59.046u
,,1.40798M,61.8444u
,,1.40804M,65.53837u
,,1.4081M,62.21513u
,,1.40816M,60.69397u
,,1.40822M,63.1665u
,,1.40828M,60.06695u
,,1.40834M,61.30913u
,,1.4084M,60.44716u
,,1.40846M,63.39586u
,,1.40852M,58.90696u
,,1.40858M,60.52481u
,,1.40864M,56.58595u
,,1.4087M,60.79637u
,,1.40876M,64.77749u
,,1.40882M,61.3165u
,,1.40888M,61.17576u
,,1.40894M,58.93504u
,,1.409M,61.20541u
,,1.40906M,61.9343u
,,1.40912M,66.15143u
,,1.40918M,62.55434u
,,1.40924M,59.36389u
,,1.4093M,60.16934u
,,1.40936M,64.42284u
,,1.40942M,67.74388u
,,1.40948M,61.3053u
,,1.40954M,57.83467u
,,1.4096M,59.9625u
,,1.40966M,60.31696u
,,1.40972M,61.22863u
,,1.40978M,57.1305u
,,1.40984M,58.1977u
,,1.4099M,59.1844u
,,1.40996M,62.35586u
,,1.41002M,62.49511u
,,1.41008M,62.65317u
,,1.41014M,61.15301u
,,1.4102M,61.37776u
,,1.41026M,61.48649u
,,1.41032M,63.0966u
,,1.41038M,62.39743u
,,1.41044M,60.45661u
,,1.4105M,63.54825u
,,1.41056M,64.15184u
,,1.41062M,64.16764u
,,1.41068M,64.41142u
,,1.41074M,62.03794u
,,1.4108M,63.83367u
,,1.41086M,65.06842u
,,1.41092M,64.53199u
,,1.41098M,58.13272u
,,1.41104M,63.22963u
,,1.4111M,63.70088u
,,1.41116M,59.20408u
,,1.41122M,59.43381u
,,1.41128M,63.54277u
,,1.41134M,62.72456u
,,1.4114M,61.58967u
,,1.41146M,62.13374u
,,1.41152M,60.73598u
,,1.41158M,59.88558u
,,1.41164M,56.55855u
,,1.4117M,60.62639u
,,1.41176M,62.16599u
,,1.41182M,61.3527u
,,1.41188M,62.23635u
,,1.41194M,61.35699u
,,1.412M,62.3065u
,,1.41206M,63.81187u
,,1.41212M,59.42238u
,,1.41218M,57.39949u
,,1.41224M,62.26637u
,,1.4123M,60.76207u
,,1.41236M,58.61611u
,,1.41242M,58.38342u
,,1.41248M,55.90223u
,,1.41254M,58.92299u
,,1.4126M,60.91347u
,,1.41266M,59.80365u
,,1.41272M,59.61852u
,,1.41278M,58.71514u
,,1.41284M,60.15939u
,,1.4129M,62.0814u
,,1.41296M,60.90046u
,,1.41302M,57.65981u
,,1.41308M,59.38792u
,,1.41314M,61.43468u
,,1.4132M,62.23489u
,,1.41326M,66.19285u
,,1.41332M,61.83677u
,,1.41338M,60.58056u
,,1.41344M,61.96359u
,,1.4135M,58.56451u
,,1.41356M,61.61018u
,,1.41362M,61.83239u
,,1.41368M,60.25844u
,,1.41374M,58.70107u
,,1.4138M,59.16764u
,,1.41386M,60.96789u
,,1.41392M,61.10145u
,,1.41398M,65.52752u
,,1.41404M,62.25458u
,,1.4141M,61.89238u
,,1.41416M,64.05351u
,,1.41422M,60.06043u
,,1.41428M,60.56292u
,,1.41434M,64.10772u
,,1.4144M,63.38274u
,,1.41446M,58.76558u
,,1.41452M,57.61804u
,,1.41458M,60.61295u
,,1.41464M,57.67163u
,,1.4147M,57.74715u
,,1.41476M,57.76503u
,,1.41482M,63.7612u
,,1.41488M,61.16529u
,,1.41494M,58.09792u
,,1.415M,64.00822u
,,1.41506M,68.86515u
,,1.41512M,68.10369u
,,1.41518M,63.98766u
,,1.41524M,59.54218u
,,1.4153M,58.6399u
,,1.41536M,59.98537u
,,1.41542M,58.96031u
,,1.41548M,60.02828u
,,1.41554M,63.43149u
,,1.4156M,64.63134u
,,1.41566M,61.78269u
,,1.41572M,61.66136u
,,1.41578M,62.32408u
,,1.41584M,61.52376u
,,1.4159M,60.47862u
,,1.41596M,62.22789u
,,1.41602M,64.4962u
,,1.41608M,60.597u
,,1.41614M,62.30255u
,,1.4162M,60.07389u
,,1.41626M,59.03358u
,,1.41632M,60.78105u
,,1.41638M,63.40988u
,,1.41644M,63.30322u
,,1.4165M,60.19926u
,,1.41656M,61.23761u
,,1.41662M,65.3017u
,,1.41668M,64.56365u
,,1.41674M,60.71306u
,,1.4168M,59.85781u
,,1.41686M,58.54426u
,,1.41692M,58.64122u
,,1.41698M,62.75151u
,,1.41704M,59.16406u
,,1.4171M,59.98575u
,,1.41716M,65.73362u
,,1.41722M,65.81855u
,,1.41728M,63.34422u
,,1.41734M,64.14839u
,,1.4174M,60.84687u
,,1.41746M,60.91316u
,,1.41752M,63.46u
,,1.41758M,61.67161u
,,1.41764M,62.20865u
,,1.4177M,62.38661u
,,1.41776M,59.14659u
,,1.41782M,55.85847u
,,1.41788M,60.84578u
,,1.41794M,64.10545u
,,1.418M,63.54483u
,,1.41806M,67.24155u
,,1.41812M,64.9306u
,,1.41818M,59.40321u
,,1.41824M,58.97711u
,,1.4183M,63.33241u
,,1.41836M,64.31456u
