"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,1.38764M,4.10004u
,,1.3877M,6.70086u
,,1.38776M,9.011506u
,,1.38782M,5.585415u
,,1.38788M,2.842168u
,,1.38794M,2.214615u
,,1.388M,4.925539u
,,1.38806M,7.154084u
,,1.38812M,4.715267u
,,1.38818M,2.116786u
,,1.38824M,4.842857u
,,1.3883M,1.273943u
,,1.38836M,1.533616u
,,1.38842M,2.006154u
,,1.38848M,6.149377u
,,1.38854M,9.672544u
,,1.3886M,6.21u
,,1.38866M,1.694678u
,,1.38872M,824.9222n
,,1.38878M,3.095043u
,,1.38884M,4.341048u
,,1.3889M,3.771064u
,,1.38896M,5.237494u
,,1.38902M,3.970875u
,,1.38908M,7.469633u
,,1.38914M,5.300027u
,,1.3892M,2.326606u
,,1.38926M,3.739177u
,,1.38932M,735.9938n
,,1.38938M,4.494249u
,,1.38944M,6.286779u
,,1.3895M,3.009579u
,,1.38956M,3.864898u
,,1.38962M,3.128395u
,,1.38968M,4.284167u
,,1.38974M,4.709548u
,,1.3898M,4.911819u
,,1.38986M,1.654886u
,,1.38992M,2.42528u
,,1.38998M,1.103624u
,,1.39004M,2.799013u
,,1.3901M,5.573659u
,,1.39016M,3.021407u
,,1.39022M,4.752683u
,,1.39028M,1.271736u
,,1.39034M,1.45639u
,,1.3904M,4.761941u
,,1.39046M,3.419514u
,,1.39052M,3.416738u
,,1.39058M,4.175574u
,,1.39064M,3.612152u
,,1.3907M,5.105054u
,,1.39076M,7.166796u
,,1.39082M,4.753058u
,,1.39088M,5.315124u
,,1.39094M,2.069053u
,,1.391M,890.4285n
,,1.39106M,2.852218u
,,1.39112M,5.167414u
,,1.39118M,611.4004n
,,1.39124M,3.773894u
,,1.3913M,5.473626u
,,1.39136M,1.870413u
,,1.39142M,3.524029u
,,1.39148M,1.636332u
,,1.39154M,1.048434u
,,1.3916M,3.32398u
,,1.39166M,5.991326u
,,1.39172M,2.508166u
,,1.39178M,2.159692u
,,1.39184M,3.89911u
,,1.3919M,473.0367n
,,1.39196M,1.320073u
,,1.39202M,4.10369u
,,1.39208M,3.601132u
,,1.39214M,3.895281u
,,1.3922M,2.478258u
,,1.39226M,2.038719u
,,1.39232M,4.074088u
,,1.39238M,3.273974u
,,1.39244M,3.132933u
,,1.3925M,2.485326u
,,1.39256M,7.067698u
,,1.39262M,5.963142u
,,1.39268M,2.028986u
,,1.39274M,4.046049u
,,1.3928M,6.292549u
,,1.39286M,5.220363u
,,1.39292M,3.23913u
,,1.39298M,3.663965u
,,1.39304M,3.480658u
,,1.3931M,5.985578u
,,1.39316M,5.945067u
,,1.39322M,3.182241u
,,1.39328M,3.812528u
,,1.39334M,2.521082u
,,1.3934M,1.763464u
,,1.39346M,4.701968u
,,1.39352M,3.417264u
,,1.39358M,1.276989u
,,1.39364M,3.596674u
,,1.3937M,5.572894u
,,1.39376M,2.508882u
,,1.39382M,4.061834u
,,1.39388M,3.791772u
,,1.39394M,3.944904u
,,1.394M,3.590478u
,,1.39406M,6.156218u
,,1.39412M,9.805152u
,,1.39418M,6.463601u
,,1.39424M,4.734018u
,,1.3943M,7.334545u
,,1.39436M,9.50339u
,,1.39442M,2.284664u
,,1.39448M,2.737416u
,,1.39454M,6.824234u
,,1.3946M,5.16276u
,,1.39466M,6.840185u
,,1.39472M,6.512918u
,,1.39478M,2.090877u
,,1.39484M,3.141755u
,,1.3949M,9.273455u
,,1.39496M,3.762288u
,,1.39502M,3.720639u
,,1.39508M,5.938619u
,,1.39514M,10.25911u
,,1.3952M,7.99179u
,,1.39526M,4.180193u
,,1.39532M,7.896427u
,,1.39538M,6.437353u
,,1.39544M,4.60479u
,,1.3955M,5.835173u
,,1.39556M,5.909114u
,,1.39562M,4.216299u
,,1.39568M,5.22948u
,,1.39574M,2.809301u
,,1.3958M,5.414281u
,,1.39586M,7.51808u
,,1.39592M,3.571183u
,,1.39598M,4.516941u
,,1.39604M,3.752269u
,,1.3961M,5.242052u
,,1.39616M,5.528892u
,,1.39622M,6.938792u
,,1.39628M,3.18771u
,,1.39634M,4.553958u
,,1.3964M,5.194554u
,,1.39646M,5.630359u
,,1.39652M,4.069393u
,,1.39658M,978.4042n
,,1.39664M,2.537709u
,,1.3967M,2.851503u
,,1.39676M,4.170392u
,,1.39682M,3.0931u
,,1.39688M,3.641903u
,,1.39694M,3.927772u
,,1.397M,5.274718u
,,1.39706M,8.50448u
,,1.39712M,6.908392u
,,1.39718M,4.942083u
,,1.39724M,5.300194u
,,1.3973M,2.659776u
,,1.39736M,5.490656u
,,1.39742M,3.68282u
,,1.39748M,3.212165u
,,1.39754M,3.139009u
,,1.3976M,4.11265u
,,1.39766M,6.746619u
,,1.39772M,4.603335u
,,1.39778M,7.034603u
,,1.39784M,7.243834u
,,1.3979M,5.113802u
,,1.39796M,5.164503u
,,1.39802M,5.04637u
,,1.39808M,5.04019u
,,1.39814M,9.927717u
,,1.3982M,8.429773u
,,1.39826M,8.467059u
,,1.39832M,10.08193u
,,1.39838M,10.68416u
,,1.39844M,8.639765u
,,1.3985M,7.36921u
,,1.39856M,6.127348u
,,1.39862M,2.838253u
,,1.39868M,4.730877u
,,1.39874M,5.690758u
,,1.3988M,7.306674u
,,1.39886M,5.017251u
,,1.39892M,1.5507u
,,1.39898M,3.713305u
,,1.39904M,3.943106u
,,1.3991M,2.807424u
,,1.39916M,5.773685u
,,1.39922M,6.480789u
,,1.39928M,4.774971u
,,1.39934M,3.251459u
,,1.3994M,1.384177u
,,1.39946M,4.831992u
,,1.39952M,5.267098u
,,1.39958M,5.304763u
,,1.39964M,5.987844u
,,1.3997M,6.07847u
,,1.39976M,7.717463u
,,1.39982M,7.827541u
,,1.39988M,7.224468u
,,1.39994M,3.565495u
,,1.4M,2.901531u
,,1.40006M,3.295391u
,,1.40012M,6.17606u
,,1.40018M,2.08746u
,,1.40024M,5.664329u
,,1.4003M,5.172596u
,,1.40036M,3.685988u
,,1.40042M,1.965785u
,,1.40048M,1.3525u
,,1.40054M,4.678257u
,,1.4006M,2.353523u
,,1.40066M,3.885726u
,,1.40072M,5.184685u
,,1.40078M,7.181693u
,,1.40084M,3.792536u
,,1.4009M,2.58931u
,,1.40096M,599.117n
,,1.40102M,3.904191u
,,1.40108M,2.814616u
,,1.40114M,2.831204u
,,1.4012M,1.487732u
,,1.40126M,4.21371u
,,1.40132M,2.728967u
,,1.40138M,2.224965u
,,1.40144M,3.817999u
,,1.4015M,4.859213u
,,1.40156M,3.807859u
,,1.40162M,8.652193u
,,1.40168M,2.284672u
,,1.40174M,3.553964u
,,1.4018M,1.858359u
,,1.40186M,1.743566u
,,1.40192M,3.523027u
,,1.40198M,5.215828u
,,1.40204M,3.298539u
,,1.4021M,1.33944u
,,1.40216M,3.497497u
,,1.40222M,2.291598u
,,1.40228M,6.073387u
,,1.40234M,8.708672u
,,1.4024M,3.640358u
,,1.40246M,6.321042u
,,1.40252M,5.027583u
,,1.40258M,2.175907u
,,1.40264M,3.594253u
,,1.4027M,6.106605u
,,1.40276M,3.156324u
,,1.40282M,3.13106u
,,1.40288M,2.92113u
,,1.40294M,2.92633u
,,1.403M,2.676602u
,,1.40306M,4.102525u
,,1.40312M,6.010226u
,,1.40318M,4.198017u
,,1.40324M,2.130033u
,,1.4033M,5.343925u
,,1.40336M,6.501754u
,,1.40342M,1.856824u
,,1.40348M,1.878088u
,,1.40354M,3.72888u
,,1.4036M,1.957822u
,,1.40366M,2.589409u
,,1.40372M,3.412768u
,,1.40378M,785.519n
,,1.40384M,2.597767u
,,1.4039M,3.018843u
,,1.40396M,4.002988u
,,1.40402M,6.347216u
,,1.40408M,552.0043n
,,1.40414M,7.235693u
,,1.4042M,9.102573u
,,1.40426M,2.963464u
,,1.40432M,2.026932u
,,1.40438M,4.385728u
,,1.40444M,1.714164u
,,1.4045M,1.216641u
,,1.40456M,2.663164u
,,1.40462M,3.421499u
,,1.40468M,4.471056u
,,1.40474M,2.546469u
,,1.4048M,1.935861u
,,1.40486M,2.541458u
,,1.40492M,4.455856u
,,1.40498M,4.560404u
,,1.40504M,6.018994u
,,1.4051M,3.621559u
,,1.40516M,2.35442u
,,1.40522M,754.8807n
,,1.40528M,2.949376u
,,1.40534M,3.49354u
,,1.4054M,3.360231u
,,1.40546M,2.975055u
,,1.40552M,3.629733u
,,1.40558M,8.210815u
,,1.40564M,4.071722u
,,1.4057M,1.589586u
,,1.40576M,5.319652u
,,1.40582M,4.275615u
,,1.40588M,5.753534u
,,1.40594M,6.463093u
,,1.406M,3.888762u
,,1.40606M,3.550853u
,,1.40612M,4.834111u
,,1.40618M,4.672856u
,,1.40624M,4.569236u
,,1.4063M,2.034502u
,,1.40636M,4.056549u
,,1.40642M,1.59368u
,,1.40648M,4.493819u
,,1.40654M,1.936314u
,,1.4066M,4.1924u
,,1.40666M,5.25128u
,,1.40672M,818.2324n
,,1.40678M,2.212865u
,,1.40684M,2.677652u
,,1.4069M,2.887361u
,,1.40696M,4.627907u
,,1.40702M,3.802882u
,,1.40708M,2.349295u
,,1.40714M,5.17225u
,,1.4072M,4.773839u
,,1.40726M,2.608511u
,,1.40732M,4.663563u
,,1.40738M,4.892795u
,,1.40744M,6.174517u
,,1.4075M,2.87965u
,,1.40756M,2.848703u
,,1.40762M,2.567037u
,,1.40768M,1.5715u
,,1.40774M,4.722542u
,,1.4078M,3.292525u
,,1.40786M,2.670052u
,,1.40792M,3.579595u
,,1.40798M,2.671686u
,,1.40804M,372.0991n
,,1.4081M,2.187617u
,,1.40816M,4.683769u
,,1.40822M,2.972811u
,,1.40828M,6.533307u
,,1.40834M,4.458054u
,,1.4084M,2.71889u
,,1.40846M,4.185148u
,,1.40852M,2.682491u
,,1.40858M,4.469146u
,,1.40864M,5.077006u
,,1.4087M,3.520099u
,,1.40876M,4.177144u
,,1.40882M,9.430643u
,,1.40888M,2.955546u
,,1.40894M,2.329596u
,,1.409M,3.239848u
,,1.40906M,4.094323u
,,1.40912M,3.938442u
,,1.40918M,2.979705u
,,1.40924M,2.661385u
,,1.4093M,3.510899u
,,1.40936M,3.510014u
,,1.40942M,763.1468n
,,1.40948M,4.114712u
,,1.40954M,3.660384u
,,1.4096M,3.16447u
,,1.40966M,2.046019u
,,1.40972M,4.497709u
,,1.40978M,4.428424u
,,1.40984M,5.655773u
,,1.4099M,7.507985u
,,1.40996M,2.561653u
,,1.41002M,2.191441u
,,1.41008M,2.189224u
,,1.41014M,4.390601u
,,1.4102M,3.204249u
,,1.41026M,1.077746u
,,1.41032M,3.848841u
,,1.41038M,3.455231u
,,1.41044M,2.810651u
,,1.4105M,8.073654u
,,1.41056M,3.194981u
,,1.41062M,2.12308u
,,1.41068M,889.6918n
,,1.41074M,275.8185n
,,1.4108M,3.745894u
,,1.41086M,4.671892u
,,1.41092M,4.136199u
,,1.41098M,3.917379u
,,1.41104M,3.703511u
,,1.4111M,3.781066u
,,1.41116M,6.507436u
,,1.41122M,4.342142u
,,1.41128M,1.572446u
,,1.41134M,1.596535u
,,1.4114M,1.970541u
,,1.41146M,2.181047u
,,1.41152M,1.490055u
,,1.41158M,3.290687u
,,1.41164M,3.786172u
,,1.4117M,3.782241u
,,1.41176M,2.74187u
,,1.41182M,6.180128u
,,1.41188M,2.65266u
,,1.41194M,2.681537u
,,1.412M,1.230886u
,,1.41206M,1.966231u
,,1.41212M,3.235535u
,,1.41218M,2.786114u
,,1.41224M,2.852839u
,,1.4123M,2.586623u
,,1.41236M,5.715983u
,,1.41242M,3.72255u
,,1.41248M,3.267857u
,,1.41254M,6.144404u
,,1.4126M,6.188007u
,,1.41266M,4.343u
,,1.41272M,2.973479u
,,1.41278M,2.718353u
,,1.41284M,4.011627u
,,1.4129M,4.717904u
,,1.41296M,5.499806u
,,1.41302M,3.888322u
,,1.41308M,2.699597u
,,1.41314M,2.879459u
,,1.4132M,6.743627u
,,1.41326M,5.48021u
,,1.41332M,5.286035u
,,1.41338M,2.441605u
,,1.41344M,2.821841u
,,1.4135M,5.272653u
,,1.41356M,5.226262u
,,1.41362M,5.43831u
,,1.41368M,2.678797u
,,1.41374M,4.221531u
,,1.4138M,4.283716u
,,1.41386M,1.748105u
,,1.41392M,2.271084u
,,1.41398M,3.370725u
,,1.41404M,4.730531u
,,1.4141M,2.595162u
,,1.41416M,5.922281u
,,1.41422M,1.700597u
,,1.41428M,2.575452u
,,1.41434M,3.466258u
,,1.4144M,3.52999u
,,1.41446M,1.525587u
,,1.41452M,3.72252u
,,1.41458M,3.470246u
,,1.41464M,2.430137u
,,1.4147M,1.413683u
,,1.41476M,2.439763u
,,1.41482M,4.85551u
,,1.41488M,6.696586u
,,1.41494M,4.782579u
,,1.415M,4.941416u
,,1.41506M,1.910204u
,,1.41512M,5.350478u
,,1.41518M,3.118883u
,,1.41524M,2.906961u
,,1.4153M,3.479773u
,,1.41536M,2.698365u
,,1.41542M,2.087338u
,,1.41548M,2.94369u
,,1.41554M,3.269986u
,,1.4156M,663.7649n
,,1.41566M,4.209095u
,,1.41572M,1.197068u
,,1.41578M,605.5197n
,,1.41584M,3.410587u
,,1.4159M,1.312753u
,,1.41596M,3.474082u
,,1.41602M,3.132212u
,,1.41608M,2.034739u
,,1.41614M,3.397337u
,,1.4162M,2.759648u
,,1.41626M,3.66501u
,,1.41632M,5.067134u
,,1.41638M,3.731619u
,,1.41644M,1.000357u
,,1.4165M,1.885378u
,,1.41656M,2.817199u
,,1.41662M,4.572311u
,,1.41668M,2.813579u
,,1.41674M,442.8211n
,,1.4168M,668.1421n
,,1.41686M,2.901808u
,,1.41692M,5.285476u
,,1.41698M,1.782721u
,,1.41704M,4.542679u
,,1.4171M,5.196719u
,,1.41716M,3.853439u
,,1.41722M,582.456n
,,1.41728M,3.172565u
,,1.41734M,5.154892u
,,1.4174M,3.369072u
,,1.41746M,1.861347u
,,1.41752M,2.604773u
,,1.41758M,1.751861u
,,1.41764M,2.570409u
,,1.4177M,1.451474u
,,1.41776M,4.176011u
,,1.41782M,4.753112u
,,1.41788M,2.179697u
,,1.41794M,4.671756u
,,1.418M,5.206597u
,,1.41806M,3.076953u
,,1.41812M,5.945036u
,,1.41818M,4.920235u
,,1.41824M,1.721879u
,,1.4183M,1.915235u
,,1.41836M,5.125288u
,,1.41842M,3.080615u
,,1.41848M,1.031346u
,,1.41854M,1.930452u
,,1.4186M,2.973813u
,,1.41866M,3.596634u
,,1.41872M,2.524748u
,,1.41878M,1.401834u
,,1.41884M,1.851661u
,,1.4189M,3.240355u
,,1.41896M,1.517179u
,,1.41902M,1.421311u
,,1.41908M,3.393806u
,,1.41914M,3.210377u
,,1.4192M,3.216141u
,,1.41926M,8.325172u
,,1.41932M,4.046684u
,,1.41938M,4.518125u
,,1.41944M,3.814507u
,,1.4195M,4.403037u
,,1.41956M,7.300043u
,,1.41962M,7.133453u
,,1.41968M,2.423672u
,,1.41974M,586.3614n
,,1.4198M,3.243336u
,,1.41986M,4.600417u
,,1.41992M,3.656478u
,,1.41998M,4.807438u
,,1.42004M,2.14502u
,,1.4201M,1.966076u
,,1.42016M,2.324253u
,,1.42022M,3.019018u
,,1.42028M,7.488536u
,,1.42034M,8.00432u
,,1.4204M,3.595678u
,,1.42046M,5.280867u
,,1.42052M,1.126367u
,,1.42058M,3.460125u
,,1.42064M,2.251984u
,,1.4207M,3.592328u
,,1.42076M,2.625905u
,,1.42082M,3.441037u
,,1.42088M,3.099422u
,,1.42094M,4.034651u
,,1.421M,801.9969n
,,1.42106M,3.438452u
,,1.42112M,3.721128u
,,1.42118M,2.820676u
,,1.42124M,4.158979u
,,1.4213M,904.439n
,,1.42136M,2.47644u
,,1.42142M,3.889056u
,,1.42148M,3.022485u
,,1.42154M,2.427542u
,,1.4216M,4.721729u
,,1.42166M,1.134322u
,,1.42172M,2.956321u
,,1.42178M,2.74736u
,,1.42184M,2.636884u
,,1.4219M,3.317009u
,,1.42196M,704.7487n
,,1.42202M,1.171371u
,,1.42208M,2.129476u
,,1.42214M,3.855559u
,,1.4222M,4.937727u
,,1.42226M,7.878642u
,,1.42232M,1.06023u
,,1.42238M,1.648229u
,,1.42244M,1.981466u
,,1.4225M,2.529983u
,,1.42256M,5.07474u
,,1.42262M,5.783151u
,,1.42268M,4.390103u
,,1.42274M,1.410926u
,,1.4228M,402.3116n
,,1.42286M,2.582512u
,,1.42292M,5.413409u
,,1.42298M,4.320958u
,,1.42304M,1.913506u
,,1.4231M,3.582027u
,,1.42316M,6.415243u
,,1.42322M,2.903881u
,,1.42328M,1.942022u
,,1.42334M,2.274919u
,,1.4234M,1.663006u
,,1.42346M,2.514414u
,,1.42352M,4.49874u
,,1.42358M,6.084588u
,,1.42364M,3.455936u
,,1.4237M,3.377334u
,,1.42376M,3.106531u
,,1.42382M,2.480452u
,,1.42388M,2.882473u
,,1.42394M,3.849814u
,,1.424M,1.801582u
,,1.42406M,3.408786u
,,1.42412M,3.929729u
,,1.42418M,1.931568u
,,1.42424M,1.404082u
,,1.4243M,2.638917u
,,1.42436M,3.754426u
,,1.42442M,1.702729u
,,1.42448M,4.342582u
,,1.42454M,4.350087u
,,1.4246M,394.9587n
,,1.42466M,2.599021u
,,1.42472M,5.836999u
,,1.42478M,5.717882u
,,1.42484M,1.500601u
,,1.4249M,3.280618u
,,1.42496M,4.093441u
,,1.42502M,4.898028u
,,1.42508M,1.171571u
,,1.42514M,5.104194u
,,1.4252M,4.392318u
,,1.42526M,5.03502u
,,1.42532M,1.592771u
,,1.42538M,3.034923u
,,1.42544M,4.583156u
,,1.4255M,2.784126u
,,1.42556M,2.463095u
,,1.42562M,5.165924u
,,1.42568M,4.429272u
,,1.42574M,3.042205u
,,1.4258M,5.238959u
,,1.42586M,2.582191u
,,1.42592M,1.832321u
,,1.42598M,4.136893u
,,1.42604M,3.221471u
,,1.4261M,2.668261u
,,1.42616M,1.145468u
,,1.42622M,1.272284u
,,1.42628M,1.515392u
,,1.42634M,4.768325u
,,1.4264M,674.5699n
,,1.42646M,3.914086u
,,1.42652M,999.8518n
,,1.42658M,1.35345u
,,1.42664M,3.185605u
,,1.4267M,1.215171u
,,1.42676M,946.6903n
,,1.42682M,616.313n
,,1.42688M,1.560969u
,,1.42694M,1.022942u
,,1.427M,1.83561u
,,1.42706M,3.046693u
,,1.42712M,4.612012u
,,1.42718M,711.6423n
,,1.42724M,2.558822u
,,1.4273M,5.527179u
,,1.42736M,714.9098n
,,1.42742M,3.03004u
,,1.42748M,1.251807u
,,1.42754M,2.217772u
,,1.4276M,1.047629u
,,1.42766M,3.039139u
,,1.42772M,5.396378u
,,1.42778M,4.699289u
,,1.42784M,893.1059n
,,1.4279M,2.274785u
,,1.42796M,3.878624u
,,1.42802M,5.378138u
,,1.42808M,3.866627u
,,1.42814M,2.084079u
,,1.4282M,2.048834u
,,1.42826M,3.462987u
,,1.42832M,3.264309u
,,1.42838M,2.734251u
,,1.42844M,2.995134u
,,1.4285M,3.29736u
,,1.42856M,4.66285u
,,1.42862M,1.334777u
,,1.42868M,1.118418u
,,1.42874M,3.477968u
,,1.4288M,2.006224u
,,1.42886M,3.401813u
,,1.42892M,1.587393u
,,1.42898M,1.909293u
,,1.42904M,4.621589u
,,1.4291M,4.086397u
,,1.42916M,629.1712n
,,1.42922M,942.405n
,,1.42928M,1.726141u
,,1.42934M,1.821716u
,,1.4294M,4.244549u
,,1.42946M,3.743748u
,,1.42952M,8.396414u
,,1.42958M,3.337312u
,,1.42964M,3.144634u
,,1.4297M,3.887426u
,,1.42976M,1.787552u
,,1.42982M,1.54821u
,,1.42988M,1.921413u
,,1.42994M,3.730312u
,,1.43M,4.905784u
,,1.43006M,5.26411u
,,1.43012M,7.149851u
,,1.43018M,7.89025u
,,1.43024M,2.446682u
,,1.4303M,3.451535u
,,1.43036M,4.845144u
,,1.43042M,6.225893u
,,1.43048M,6.124674u
,,1.43054M,5.067864u
,,1.4306M,3.533668u
,,1.43066M,3.078097u
,,1.43072M,1.1278u
,,1.43078M,317.0676n
,,1.43084M,4.068345u
,,1.4309M,1.335622u
,,1.43096M,2.081277u
,,1.43102M,2.824876u
,,1.43108M,3.183664u
,,1.43114M,5.136521u
,,1.4312M,4.462132u
,,1.43126M,3.356288u
,,1.43132M,3.545843u
,,1.43138M,1.718057u
,,1.43144M,3.3732u
,,1.4315M,2.319506u
,,1.43156M,804.3922n
,,1.43162M,1.870198u
,,1.43168M,2.796363u
,,1.43174M,2.753776u
,,1.4318M,1.966095u
,,1.43186M,910.8028n
,,1.43192M,1.292448u
,,1.43198M,1.101017u
,,1.43204M,2.641305u
,,1.4321M,2.726199u
,,1.43216M,716.86n
,,1.43222M,3.235049u
,,1.43228M,3.472364u
,,1.43234M,2.925487u
,,1.4324M,3.936781u
,,1.43246M,4.145646u
,,1.43252M,2.481923u
,,1.43258M,1.286088u
,,1.43264M,1.088437u
,,1.4327M,3.699146u
,,1.43276M,4.433228u
,,1.43282M,3.037421u
,,1.43288M,2.856615u
,,1.43294M,1.791312u
,,1.433M,2.291063u
,,1.43306M,2.636003u
,,1.43312M,285.9143n
,,1.43318M,1.333078u
,,1.43324M,943.4137n
,,1.4333M,1.068954u
,,1.43336M,3.755617u
,,1.43342M,4.320591u
,,1.43348M,5.323231u
,,1.43354M,1.544773u
,,1.4336M,2.411902u
,,1.43366M,3.164653u
,,1.43372M,4.173356u
,,1.43378M,1.225977u
,,1.43384M,2.379893u
,,1.4339M,1.351581u
,,1.43396M,2.942321u
,,1.43402M,2.994475u
,,1.43408M,4.227384u
,,1.43414M,3.479204u
,,1.4342M,4.260909u
,,1.43426M,5.193848u
,,1.43432M,3.594562u
,,1.43438M,3.946095u
,,1.43444M,1.716546u
,,1.4345M,998.4713n
,,1.43456M,1.165224u
,,1.43462M,1.479127u
,,1.43468M,1.00513u
,,1.43474M,2.209803u
,,1.4348M,3.741917u
,,1.43486M,1.148221u
,,1.43492M,2.451182u
,,1.43498M,3.10892u
,,1.43504M,1.747722u
,,1.4351M,1.284435u
,,1.43516M,3.822722u
,,1.43522M,513.154n
,,1.43528M,2.119045u
,,1.43534M,3.396706u
,,1.4354M,2.555441u
,,1.43546M,2.509014u
,,1.43552M,6.505728u
,,1.43558M,1.755773u
,,1.43564M,3.953433u
,,1.4357M,2.750286u
,,1.43576M,2.543948u
,,1.43582M,3.774082u
,,1.43588M,3.467997u
,,1.43594M,2.878598u
,,1.436M,1.243019u
,,1.43606M,2.464645u
,,1.43612M,5.411835u
,,1.43618M,1.147138u
,,1.43624M,3.272921u
,,1.4363M,1.037484u
,,1.43636M,4.93206u
,,1.43642M,4.266597u
,,1.43648M,3.608271u
,,1.43654M,420.7958n
,,1.4366M,3.765026u
,,1.43666M,856.542n
,,1.43672M,3.743355u
,,1.43678M,2.972448u
,,1.43684M,4.322186u
,,1.4369M,4.573769u
,,1.43696M,3.207584u
,,1.43702M,5.436306u
,,1.43708M,5.440257u
,,1.43714M,2.624381u
,,1.4372M,802.588n
,,1.43726M,2.85242u
,,1.43732M,2.820795u
,,1.43738M,2.310384u
,,1.43744M,3.89815u
,,1.4375M,2.111921u
,,1.43756M,1.764472u
,,1.43762M,3.640783u
,,1.43768M,836.2731n
,,1.43774M,2.528921u
,,1.4378M,1.819186u
,,1.43786M,1.456167u
,,1.43792M,3.913029u
,,1.43798M,1.568384u
,,1.43804M,273.2573n
,,1.4381M,1.356376u
,,1.43816M,2.227139u
,,1.43822M,5.027589u
,,1.43828M,1.325951u
,,1.43834M,3.979222u
,,1.4384M,2.714638u
,,1.43846M,3.824231u
,,1.43852M,2.321943u
,,1.43858M,3.156805u
,,1.43864M,2.154544u
,,1.4387M,1.835234u
,,1.43876M,495.6646n
,,1.43882M,2.456011u
,,1.43888M,6.897188u
,,1.43894M,2.746603u
,,1.439M,1.822002u
,,1.43906M,3.50342u
,,1.43912M,256.2155n
,,1.43918M,5.845925u
,,1.43924M,5.40127u
,,1.4393M,1.664517u
,,1.43936M,3.686324u
,,1.43942M,416.114n
,,1.43948M,897.212n
,,1.43954M,2.31061u
,,1.4396M,706.9609n
,,1.43966M,1.57961u
,,1.43972M,2.924019u
,,1.43978M,3.626729u
,,1.43984M,2.321124u
,,1.4399M,7.077596u
,,1.43996M,5.917619u
,,1.44002M,2.449152u
,,1.44008M,2.646392u
,,1.44014M,7.211004u
,,1.4402M,5.435756u
,,1.44026M,1.097186u
,,1.44032M,4.870682u
,,1.44038M,4.650472u
,,1.44044M,2.223478u
,,1.4405M,4.72651u
,,1.44056M,3.57008u
,,1.44062M,2.433099u
,,1.44068M,4.863519u
,,1.44074M,1.296223u
,,1.4408M,2.937439u
,,1.44086M,894.0915n
,,1.44092M,5.556465u
,,1.44098M,1.403619u
,,1.44104M,4.165985u
,,1.4411M,4.52692u
,,1.44116M,5.819901u
,,1.44122M,1.194646u
,,1.44128M,1.953195u
,,1.44134M,4.660459u
,,1.4414M,4.848409u
,,1.44146M,2.328691u
,,1.44152M,1.503348u
,,1.44158M,3.472918u
,,1.44164M,3.623373u
,,1.4417M,4.704072u
,,1.44176M,2.515703u
,,1.44182M,4.38493u
,,1.44188M,4.589293u
,,1.44194M,2.947321u
,,1.442M,2.566578u
,,1.44206M,2.640887u
,,1.44212M,395.6006n
,,1.44218M,4.567731u
,,1.44224M,7.484545u
,,1.4423M,4.817824u
,,1.44236M,1.281585u
,,1.44242M,1.179583u
,,1.44248M,4.374986u
,,1.44254M,835.9141n
,,1.4426M,3.701588u
,,1.44266M,2.252638u
,,1.44272M,2.302737u
,,1.44278M,2.265089u
,,1.44284M,4.6291u
,,1.4429M,908.2759n
,,1.44296M,2.837568u
,,1.44302M,3.193543u
,,1.44308M,972.4957n
,,1.44314M,1.656825u
,,1.4432M,3.012237u
,,1.44326M,956.2255n
,,1.44332M,2.373183u
,,1.44338M,2.101956u
,,1.44344M,5.833598u
,,1.4435M,3.993412u
,,1.44356M,2.17458u
,,1.44362M,2.542859u
,,1.44368M,2.644867u
,,1.44374M,2.675573u
,,1.4438M,3.808104u
,,1.44386M,3.108305u
,,1.44392M,5.51618u
,,1.44398M,3.685507u
,,1.44404M,642.9282n
,,1.4441M,4.470169u
,,1.44416M,5.512255u
,,1.44422M,3.58365u
,,1.44428M,2.110092u
,,1.44434M,4.15951u
,,1.4444M,2.819418u
,,1.44446M,1.95981u
,,1.44452M,125.3612n
,,1.44458M,1.097206u
,,1.44464M,1.228683u
,,1.4447M,2.484867u
,,1.44476M,2.146344u
,,1.44482M,2.300352u
,,1.44488M,2.071868u
,,1.44494M,3.002991u
,,1.445M,4.24377u
,,1.44506M,4.328165u
,,1.44512M,3.384684u
,,1.44518M,3.566725u
,,1.44524M,9.419833u
,,1.4453M,4.185444u
,,1.44536M,1.826692u
,,1.44542M,6.054676u
,,1.44548M,5.179673u
,,1.44554M,2.514406u
,,1.4456M,1.18964u
,,1.44566M,2.636839u
,,1.44572M,1.88888u
,,1.44578M,2.035747u
,,1.44584M,1.440882u
,,1.4459M,3.555003u
,,1.44596M,2.26459u
,,1.44602M,6.183871u
,,1.44608M,2.94041u
,,1.44614M,3.020599u
,,1.4462M,3.274185u
,,1.44626M,5.309996u
,,1.44632M,3.768271u
,,1.44638M,1.383906u
,,1.44644M,815.4553n
,,1.4465M,1.008939u
,,1.44656M,1.1045u
,,1.44662M,2.591014u
,,1.44668M,2.455427u
,,1.44674M,1.759148u
,,1.4468M,3.460063u
,,1.44686M,2.921563u
,,1.44692M,3.575324u
,,1.44698M,1.581655u
,,1.44704M,3.561493u
,,1.4471M,2.467695u
,,1.44716M,3.226192u
,,1.44722M,2.148495u
,,1.44728M,3.489996u
,,1.44734M,3.082007u
,,1.4474M,2.326158u
,,1.44746M,1.849263u
