"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,721.1k,19.10795u
,,721.16k,18.05672u
,,721.22k,10.84334u
,,721.28k,8.670503u
,,721.34k,9.870025u
,,721.4k,11.49577u
,,721.46k,9.895354u
,,721.52k,8.29371u
,,721.58k,4.798199u
,,721.64k,15.68859u
,,721.7k,15.85665u
,,721.76k,9.992516u
,,721.82k,14.45841u
,,721.88k,5.468698u
,,721.94k,5.992705u
,,722k,6.519472u
,,722.06k,9.905156u
,,722.12k,8.24631u
,,722.18k,9.558425u
,,722.24k,5.935744u
,,722.3k,12.48166u
,,722.36k,16.65391u
,,722.42k,18.75043u
,,722.48k,10.72403u
,,722.54k,7.457255u
,,722.6k,7.841043u
,,722.66k,4.702849u
,,722.72k,9.122895u
,,722.78k,12.4657u
,,722.84k,294.7421n
,,722.9k,7.545407u
,,722.96k,2.323403u
,,723.02k,2.520262u
,,723.08k,4.969987u
,,723.14k,5.977057u
,,723.2k,7.328281u
,,723.26k,5.654901u
,,723.32k,7.170134u
,,723.38k,8.694853u
,,723.44k,6.559528u
,,723.5k,4.082557u
,,723.56k,8.775469u
,,723.62k,6.233329u
,,723.68k,6.76458u
,,723.74k,10.53524u
,,723.8k,6.888667u
,,723.86k,622.7217n
,,723.92k,10.75013u
,,723.98k,10.16321u
,,724.04k,8.013441u
,,724.1k,7.672786u
,,724.16k,8.229815u
,,724.22k,2.861659u
,,724.28k,3.956573u
,,724.34k,5.655395u
,,724.4k,9.208201u
,,724.46k,8.7893u
,,724.52k,6.359829u
,,724.58k,8.872413u
,,724.64k,7.584468u
,,724.7k,10.12828u
,,724.76k,5.084469u
,,724.82k,4.837957u
,,724.88k,4.076191u
,,724.94k,6.528095u
,,725k,11.47198u
,,725.06k,15.67556u
,,725.12k,11.52204u
,,725.18k,8.34615u
,,725.24k,3.596522u
,,725.3k,3.245717u
,,725.36k,4.224707u
,,725.42k,1.322894u
,,725.48k,1.699017u
,,725.54k,354.4262n
,,725.6k,4.719937u
,,725.66k,5.59746u
,,725.72k,7.067003u
,,725.78k,3.170308u
,,725.84k,2.926225u
,,725.9k,6.396096u
,,725.96k,5.602131u
,,726.02k,9.328709u
,,726.08k,4.212051u
,,726.14k,6.777748u
,,726.2k,1.338651u
,,726.26k,3.363102u
,,726.32k,4.731152u
,,726.38k,11.83527u
,,726.44k,9.764971u
,,726.5k,7.602183u
,,726.56k,7.979284u
,,726.62k,9.909091u
,,726.68k,10.21589u
,,726.74k,9.038235u
,,726.8k,8.418076u
,,726.86k,6.845614u
,,726.92k,5.802456u
,,726.98k,5.501986u
,,727.04k,9.267359u
,,727.1k,13.8018u
,,727.16k,13.20899u
,,727.22k,11.48303u
,,727.28k,2.27869u
,,727.34k,1.556879u
,,727.4k,3.889543u
,,727.46k,8.060733u
,,727.52k,10.46033u
,,727.58k,11.38476u
,,727.64k,8.320249u
,,727.7k,8.984762u
,,727.76k,6.575785u
,,727.82k,11.89385u
,,727.88k,14.75605u
,,727.94k,11.13859u
,,728k,8.200795u
,,728.06k,15.02767u
,,728.12k,20.15696u
,,728.18k,13.38803u
,,728.24k,4.899044u
,,728.3k,6.734231u
,,728.36k,8.632686u
,,728.42k,6.297615u
,,728.48k,8.548477u
,,728.54k,10.48229u
,,728.6k,10.71515u
,,728.66k,14.73753u
,,728.72k,10.59506u
,,728.78k,9.77717u
,,728.84k,12.31292u
,,728.9k,5.074567u
,,728.96k,4.202939u
,,729.02k,4.409958u
,,729.08k,8.001514u
,,729.14k,2.460983u
,,729.2k,11.83625u
,,729.26k,14.89471u
,,729.32k,4.534724u
,,729.38k,6.254565u
,,729.44k,7.839826u
,,729.5k,7.24678u
,,729.56k,10.33073u
,,729.62k,9.510339u
,,729.68k,8.613355u
,,729.74k,9.464066u
,,729.8k,9.730219u
,,729.86k,4.201091u
,,729.92k,7.609901u
,,729.98k,5.598441u
,,730.04k,12.09958u
,,730.1k,12.13004u
,,730.16k,6.969701u
,,730.22k,6.418045u
,,730.28k,10.92618u
,,730.34k,12.25998u
,,730.4k,7.892271u
,,730.46k,6.63192u
,,730.52k,9.343393u
,,730.58k,13.34102u
,,730.64k,13.11328u
,,730.7k,11.15326u
,,730.76k,11.76237u
,,730.82k,7.909395u
,,730.88k,8.572962u
,,730.94k,11.99327u
,,731k,6.732877u
,,731.06k,12.32366u
,,731.12k,12.91586u
,,731.18k,13.26228u
,,731.24k,9.611609u
,,731.3k,12.68325u
,,731.36k,15.98793u
,,731.42k,17.88338u
,,731.48k,20.52825u
,,731.54k,8.554724u
,,731.6k,7.152849u
,,731.66k,5.712976u
,,731.72k,8.748422u
,,731.78k,9.503664u
,,731.84k,7.568803u
,,731.9k,13.72508u
,,731.96k,11.60558u
,,732.02k,8.873476u
,,732.08k,13.80322u
,,732.14k,19.40252u
,,732.2k,17.43597u
,,732.26k,16.15836u
,,732.32k,7.611551u
,,732.38k,11.93358u
,,732.44k,6.717728u
,,732.5k,10.37918u
,,732.56k,12.66343u
,,732.62k,14.95412u
,,732.68k,12.9553u
,,732.74k,13.05182u
,,732.8k,9.441635u
,,732.86k,14.38252u
,,732.92k,15.32657u
,,732.98k,13.15187u
,,733.04k,11.74057u
,,733.1k,15.68657u
,,733.16k,7.931368u
,,733.22k,8.069399u
,,733.28k,6.459678u
,,733.34k,11.01928u
,,733.4k,10.7531u
,,733.46k,8.640633u
,,733.52k,9.414971u
,,733.58k,10.37415u
,,733.64k,14.33312u
,,733.7k,9.816867u
,,733.76k,6.200977u
,,733.82k,15.72787u
,,733.88k,17.4543u
,,733.94k,13.17581u
,,734k,13.50571u
,,734.06k,11.63299u
,,734.12k,17.66254u
,,734.18k,16.70177u
,,734.24k,11.1461u
,,734.3k,7.993784u
,,734.36k,22.41614u
,,734.42k,22.20927u
,,734.48k,17.27691u
,,734.54k,20.05318u
,,734.6k,17.62016u
,,734.66k,14.71185u
,,734.72k,15.54282u
,,734.78k,18.18359u
,,734.84k,13.36364u
,,734.9k,11.44539u
,,734.96k,12.55503u
,,735.02k,18.51925u
,,735.08k,12.53647u
,,735.14k,9.069152u
,,735.2k,10.63494u
,,735.26k,11.71623u
,,735.32k,8.082378u
,,735.38k,18.02887u
,,735.44k,13.74662u
,,735.5k,10.70852u
,,735.56k,17.88648u
,,735.62k,16.61466u
,,735.68k,10.10014u
,,735.74k,11.85924u
,,735.8k,12.04468u
,,735.86k,8.129504u
,,735.92k,9.639506u
,,735.98k,8.303355u
,,736.04k,8.380268u
,,736.1k,10.46385u
,,736.16k,11.00776u
,,736.22k,2.393911u
,,736.28k,10.13641u
,,736.34k,12.59181u
,,736.4k,12.95813u
,,736.46k,11.42452u
,,736.52k,14.47463u
,,736.58k,18.23471u
,,736.64k,17.04951u
,,736.7k,19.36885u
,,736.76k,16.68844u
,,736.82k,17.4126u
,,736.88k,19.33951u
,,736.94k,16.05654u
,,737k,13.6305u
,,737.06k,15.31373u
,,737.12k,11.18062u
,,737.18k,14.9029u
,,737.24k,14.02385u
,,737.3k,11.21296u
,,737.36k,12.21247u
,,737.42k,10.30628u
,,737.48k,13.88098u
,,737.54k,15.17837u
,,737.6k,13.19507u
,,737.66k,14.07807u
,,737.72k,13.60469u
,,737.78k,17.24755u
,,737.84k,13.91618u
,,737.9k,14.04513u
,,737.96k,12.03212u
,,738.02k,5.176884u
,,738.08k,4.779278u
,,738.14k,15.73286u
,,738.2k,16.36879u
,,738.26k,9.268404u
,,738.32k,3.55043u
,,738.38k,12.22746u
,,738.44k,9.207709u
,,738.5k,10.2641u
,,738.56k,13.8149u
,,738.62k,19.05407u
,,738.68k,15.9592u
,,738.74k,12.41126u
,,738.8k,10.02749u
,,738.86k,19.9538u
,,738.92k,13.29652u
,,738.98k,6.749684u
,,739.04k,13.9288u
,,739.1k,11.53779u
,,739.16k,15.21716u
,,739.22k,10.75157u
,,739.28k,8.362035u
,,739.34k,5.008966u
,,739.4k,10.14264u
,,739.46k,10.38793u
,,739.52k,9.313109u
,,739.58k,8.270281u
,,739.64k,7.609975u
,,739.7k,10.73343u
,,739.76k,9.429589u
,,739.82k,9.060963u
,,739.88k,7.846289u
,,739.94k,8.538154u
,,740k,8.67226u
,,740.06k,7.157858u
,,740.12k,8.085284u
,,740.18k,7.970388u
,,740.24k,11.95984u
,,740.3k,6.869415u
,,740.36k,10.79993u
,,740.42k,12.71505u
,,740.48k,4.045179u
,,740.54k,11.91555u
,,740.6k,7.749625u
,,740.66k,9.567436u
,,740.72k,10.26175u
,,740.78k,8.499401u
,,740.84k,8.412638u
,,740.9k,10.16055u
,,740.96k,6.189406u
,,741.02k,7.040803u
,,741.08k,6.355443u
,,741.14k,9.066011u
,,741.2k,13.75881u
,,741.26k,9.425113u
,,741.32k,7.791453u
,,741.38k,5.801574u
,,741.44k,3.505473u
,,741.5k,8.68928u
,,741.56k,11.86122u
,,741.62k,12.51094u
,,741.68k,10.19525u
,,741.74k,8.295513u
,,741.8k,6.855623u
,,741.86k,7.270072u
,,741.92k,7.189493u
,,741.98k,7.531306u
,,742.04k,2.65559u
,,742.1k,6.002159u
,,742.16k,2.585665u
,,742.22k,6.876742u
,,742.28k,7.793257u
,,742.34k,6.33996u
,,742.4k,11.98691u
,,742.46k,15.67509u
,,742.52k,14.77869u
,,742.58k,9.631957u
,,742.64k,12.78253u
,,742.7k,11.9168u
,,742.76k,5.675726u
,,742.82k,4.281022u
,,742.88k,5.064499u
,,742.94k,8.39914u
,,743k,7.348331u
,,743.06k,4.811442u
,,743.12k,5.78063u
,,743.18k,6.004377u
,,743.24k,7.450246u
,,743.3k,10.13249u
,,743.36k,3.962295u
,,743.42k,7.02711u
,,743.48k,3.632558u
,,743.54k,2.791413u
,,743.6k,6.475432u
,,743.66k,5.955629u
,,743.72k,5.836982u
,,743.78k,4.428097u
,,743.84k,539.2162n
,,743.9k,4.396993u
,,743.96k,2.814049u
,,744.02k,4.219896u
,,744.08k,3.449532u
,,744.14k,2.685741u
,,744.2k,2.303947u
,,744.26k,4.716665u
,,744.32k,1.072096u
,,744.38k,4.16887u
,,744.44k,5.64519u
,,744.5k,3.111724u
,,744.56k,5.163369u
,,744.62k,2.397109u
,,744.68k,3.970437u
,,744.74k,5.403227u
,,744.8k,12.22054u
,,744.86k,13.11528u
,,744.92k,15.39989u
,,744.98k,9.992099u
,,745.04k,6.658696u
,,745.1k,4.829505u
,,745.16k,7.99266u
,,745.22k,3.428183u
,,745.28k,8.505924u
,,745.34k,8.655087u
,,745.4k,3.836115u
,,745.46k,6.515211u
,,745.52k,2.719709u
,,745.58k,7.148202u
,,745.64k,4.47342u
,,745.7k,3.744327u
,,745.76k,2.477769u
,,745.82k,7.615722u
,,745.88k,9.334036u
,,745.94k,5.417578u
,,746k,2.305387u
,,746.06k,5.773485u
,,746.12k,1.258579u
,,746.18k,7.715932u
,,746.24k,6.854626u
,,746.3k,11.35604u
,,746.36k,10.68581u
,,746.42k,10.25776u
,,746.48k,8.354033u
,,746.54k,3.041406u
,,746.6k,6.081039u
,,746.66k,11.93041u
,,746.72k,3.524412u
,,746.78k,5.303747u
,,746.84k,4.42124u
,,746.9k,5.040017u
,,746.96k,608.6654n
,,747.02k,3.086896u
,,747.08k,877.0441n
,,747.14k,4.806286u
,,747.2k,2.05447u
,,747.26k,650.5249n
,,747.32k,3.38383u
,,747.38k,3.721204u
,,747.44k,5.074008u
,,747.5k,7.533778u
,,747.56k,9.679137u
,,747.62k,13.52437u
,,747.68k,12.56848u
,,747.74k,6.004581u
,,747.8k,4.421416u
,,747.86k,2.770626u
,,747.92k,11.91576u
,,747.98k,5.121133u
,,748.04k,6.724053u
,,748.1k,14.0099u
,,748.16k,7.200394u
,,748.22k,6.902917u
,,748.28k,7.964726u
,,748.34k,7.483052u
,,748.4k,6.477889u
,,748.46k,8.586007u
,,748.52k,7.64621u
,,748.58k,5.96872u
,,748.64k,11.92818u
,,748.7k,8.392475u
,,748.76k,12.14144u
,,748.82k,14.23525u
,,748.88k,10.18307u
,,748.94k,4.003365u
,,749k,4.098281u
,,749.06k,6.950965u
,,749.12k,597.6788n
,,749.18k,810.5183n
,,749.24k,3.983899u
,,749.3k,13.0752u
,,749.36k,6.390595u
,,749.42k,5.174529u
,,749.48k,8.094805u
,,749.54k,5.36468u
,,749.6k,6.728984u
,,749.66k,7.213527u
,,749.72k,11.09848u
,,749.78k,6.346275u
,,749.84k,4.290562u
,,749.9k,4.566995u
,,749.96k,4.936644u
,,750.02k,1.884435u
,,750.08k,5.39258u
,,750.14k,5.235236u
,,750.2k,3.317197u
,,750.26k,3.159697u
,,750.32k,2.83099u
,,750.38k,3.259391u
,,750.44k,1.967376u
,,750.5k,7.61572u
,,750.56k,14.27601u
,,750.62k,6.44635u
,,750.68k,8.002771u
,,750.74k,8.193675u
,,750.8k,6.828067u
,,750.86k,6.374292u
,,750.92k,4.272192u
,,750.98k,2.759746u
,,751.04k,132.1996n
,,751.1k,2.302566u
,,751.16k,6.484307u
,,751.22k,3.206976u
,,751.28k,4.151469u
,,751.34k,892.8932n
,,751.4k,5.559735u
,,751.46k,4.867932u
,,751.52k,8.734892u
,,751.58k,6.819567u
,,751.64k,8.279828u
,,751.7k,8.598543u
,,751.76k,7.98004u
,,751.82k,3.211084u
,,751.88k,5.975106u
,,751.94k,615.9143n
,,752k,5.119152u
,,752.06k,5.208236u
,,752.12k,10.17589u
,,752.18k,5.929016u
,,752.24k,5.22517u
,,752.3k,2.056619u
,,752.36k,7.451959u
,,752.42k,3.840593u
,,752.48k,4.422121u
,,752.54k,2.73424u
,,752.6k,11.17988u
,,752.66k,6.577106u
,,752.72k,5.141932u
,,752.78k,9.41271u
,,752.84k,4.028165u
,,752.9k,3.278625u
,,752.96k,2.197701u
,,753.02k,2.474003u
,,753.08k,2.770363u
,,753.14k,8.106422u
,,753.2k,6.72314u
,,753.26k,8.510238u
,,753.32k,5.295726u
,,753.38k,2.898437u
,,753.44k,1.510334u
,,753.5k,4.370816u
,,753.56k,9.679897u
,,753.62k,6.087145u
,,753.68k,6.018335u
,,753.74k,6.178762u
,,753.8k,10.09832u
,,753.86k,8.154818u
,,753.92k,5.587991u
,,753.98k,6.918352u
,,754.04k,8.640643u
,,754.1k,6.952457u
,,754.16k,3.698741u
,,754.22k,4.543534u
,,754.28k,8.140981u
,,754.34k,3.636735u
,,754.4k,2.522556u
,,754.46k,4.431563u
,,754.52k,3.273624u
,,754.58k,2.321401u
,,754.64k,3.718254u
,,754.7k,6.193907u
,,754.76k,8.3804u
,,754.82k,1.018555u
,,754.88k,4.02182u
,,754.94k,5.056228u
,,755k,4.79265u
,,755.06k,2.028415u
,,755.12k,1.585256u
,,755.18k,10.87406u
,,755.24k,4.652297u
,,755.3k,1.435481u
,,755.36k,5.342466u
,,755.42k,1.11978u
,,755.48k,3.889683u
,,755.54k,5.553446u
,,755.6k,4.550478u
,,755.66k,4.648292u
,,755.72k,3.950443u
,,755.78k,3.070128u
,,755.84k,2.614922u
,,755.9k,5.485947u
,,755.96k,7.748714u
,,756.02k,6.165059u
,,756.08k,1.56868u
,,756.14k,6.107565u
,,756.2k,4.924342u
,,756.26k,4.355033u
,,756.32k,1.575424u
,,756.38k,4.719194u
,,756.44k,7.715285u
,,756.5k,5.361061u
,,756.56k,4.197899u
,,756.62k,7.369504u
,,756.68k,7.336566u
,,756.74k,3.674707u
,,756.8k,2.421957u
,,756.86k,5.296591u
,,756.92k,2.141138u
,,756.98k,4.365927u
,,757.04k,10.49917u
,,757.1k,2.647191u
,,757.16k,3.512324u
,,757.22k,5.95908u
,,757.28k,5.804235u
,,757.34k,3.444675u
,,757.4k,2.363898u
,,757.46k,2.300813u
,,757.52k,2.777416u
,,757.58k,7.622257u
,,757.64k,3.603912u
,,757.7k,7.044988u
,,757.76k,6.99419u
,,757.82k,9.046812u
,,757.88k,6.420693u
,,757.94k,2.189767u
,,758k,5.768398u
,,758.06k,5.904837u
,,758.12k,3.602651u
,,758.18k,6.789029u
,,758.24k,4.946301u
,,758.3k,6.041532u
,,758.36k,10.78302u
,,758.42k,3.581621u
,,758.48k,3.528506u
,,758.54k,4.738711u
,,758.6k,3.719829u
,,758.66k,1.82115u
,,758.72k,2.910464u
,,758.78k,5.494902u
,,758.84k,3.549461u
,,758.9k,4.816369u
,,758.96k,6.911317u
,,759.02k,3.334473u
,,759.08k,1.330212u
,,759.14k,6.395338u
,,759.2k,6.058575u
,,759.26k,5.351121u
,,759.32k,4.589044u
,,759.38k,7.217389u
,,759.44k,7.335972u
,,759.5k,6.74516u
,,759.56k,9.995556u
,,759.62k,4.808282u
,,759.68k,3.455952u
,,759.74k,5.178349u
,,759.8k,5.708346u
,,759.86k,1.526532u
,,759.92k,2.648892u
,,759.98k,3.693029u
,,760.04k,6.028519u
,,760.1k,4.594475u
,,760.16k,3.371979u
,,760.22k,2.721704u
,,760.28k,6.870855u
,,760.34k,8.047814u
,,760.4k,6.176252u
,,760.46k,4.54298u
,,760.52k,3.250496u
,,760.58k,3.603899u
,,760.64k,11.90048u
,,760.7k,7.101065u
,,760.76k,5.583737u
,,760.82k,4.001494u
,,760.88k,5.187224u
,,760.94k,1.817556u
,,761k,2.979176u
,,761.06k,669.3687n
,,761.12k,3.404527u
,,761.18k,3.880093u
,,761.24k,6.890734u
,,761.3k,6.609544u
,,761.36k,2.595401u
,,761.42k,7.121356u
,,761.48k,1.591703u
,,761.54k,3.404391u
,,761.6k,7.420118u
,,761.66k,6.773864u
,,761.72k,5.457111u
,,761.78k,7.11015u
,,761.84k,7.01573u
,,761.9k,5.693086u
,,761.96k,10.22471u
,,762.02k,6.325979u
,,762.08k,5.870489u
,,762.14k,10.80957u
,,762.2k,4.498032u
,,762.26k,9.972239u
,,762.32k,4.530878u
,,762.38k,4.037646u
,,762.44k,3.48221u
,,762.5k,3.30506u
,,762.56k,5.626235u
,,762.62k,6.90566u
,,762.68k,2.884477u
,,762.74k,6.823593u
,,762.8k,8.728416u
,,762.86k,9.647284u
,,762.92k,6.309755u
,,762.98k,4.784257u
,,763.04k,3.616429u
,,763.1k,4.331838u
,,763.16k,6.377267u
,,763.22k,1.161718u
,,763.28k,1.991873u
,,763.34k,2.285845u
,,763.4k,5.890626u
,,763.46k,471.0514n
,,763.52k,5.595595u
,,763.58k,1.161859u
,,763.64k,5.668687u
,,763.7k,2.520067u
,,763.76k,5.23501u
,,763.82k,4.822478u
,,763.88k,6.670536u
,,763.94k,3.416683u
,,764k,782.0762n
,,764.06k,3.662458u
,,764.12k,3.573045u
,,764.18k,1.693227u
,,764.24k,4.893687u
,,764.3k,12.18617u
,,764.36k,6.445306u
,,764.42k,3.459672u
,,764.48k,4.336935u
,,764.54k,4.826258u
,,764.6k,2.856553u
,,764.66k,5.623113u
,,764.72k,2.702205u
,,764.78k,1.3337u
,,764.84k,2.970525u
,,764.9k,5.764424u
,,764.96k,4.666532u
,,765.02k,10.26906u
,,765.08k,8.994038u
,,765.14k,5.958501u
,,765.2k,2.00399u
,,765.26k,4.674358u
,,765.32k,3.328848u
,,765.38k,5.792047u
,,765.44k,3.403965u
,,765.5k,2.489525u
,,765.56k,4.492539u
,,765.62k,3.209355u
,,765.68k,1.138224u
,,765.74k,3.987526u
,,765.8k,5.576545u
,,765.86k,4.972787u
,,765.92k,1.31277u
,,765.98k,8.144528u
,,766.04k,3.800817u
,,766.1k,5.048581u
,,766.16k,1.069916u
,,766.22k,5.777724u
,,766.28k,6.534227u
,,766.34k,2.13714u
,,766.4k,4.51669u
,,766.46k,6.225246u
,,766.52k,7.367366u
,,766.58k,5.591076u
,,766.64k,4.983315u
,,766.7k,5.830526u
,,766.76k,3.596954u
,,766.82k,3.782341u
,,766.88k,1.25011u
,,766.94k,4.94356u
,,767k,11.69548u
,,767.06k,9.10997u
,,767.12k,4.4199u
,,767.18k,5.707003u
,,767.24k,6.288342u
,,767.3k,7.478286u
,,767.36k,1.353109u
,,767.42k,2.261998u
,,767.48k,1.188193u
,,767.54k,5.353814u
,,767.6k,6.671032u
,,767.66k,4.612724u
,,767.72k,845.3546n
,,767.78k,4.912794u
,,767.84k,4.384371u
,,767.9k,3.714045u
,,767.96k,2.788646u
,,768.02k,6.54045u
,,768.08k,5.355928u
,,768.14k,3.578263u
,,768.2k,3.855628u
,,768.26k,1.647629u
,,768.32k,7.107077u
,,768.38k,6.901053u
,,768.44k,7.699745u
,,768.5k,2.588836u
,,768.56k,2.565244u
,,768.62k,8.587861u
,,768.68k,5.866048u
,,768.74k,8.399179u
,,768.8k,6.088651u
,,768.86k,2.323673u
,,768.92k,5.277165u
,,768.98k,2.997998u
,,769.04k,1.644399u
,,769.1k,2.603299u
,,769.16k,3.023361u
,,769.22k,3.750425u
,,769.28k,2.466976u
,,769.34k,3.768381u
,,769.4k,2.982685u
,,769.46k,2.694659u
,,769.52k,5.594u
,,769.58k,3.899003u
,,769.64k,2.63889u
,,769.7k,2.916416u
,,769.76k,5.097586u
,,769.82k,2.962682u
,,769.88k,3.475604u
,,769.94k,1.26348u
,,770k,1.769386u
,,770.06k,2.948478u
,,770.12k,3.532462u
,,770.18k,3.244111u
,,770.24k,12.5738u
,,770.3k,1.940129u
,,770.36k,2.557734u
,,770.42k,7.978146u
,,770.48k,4.929437u
,,770.54k,5.310829u
,,770.6k,6.305219u
,,770.66k,3.903535u
,,770.72k,7.076772u
,,770.78k,6.966333u
,,770.84k,2.814483u
,,770.9k,3.105212u
,,770.96k,7.063462u
,,771.02k,7.29232u
,,771.08k,3.674369u
,,771.14k,2.791622u
,,771.2k,4.082789u
,,771.26k,7.237928u
,,771.32k,2.653221u
,,771.38k,3.527622u
,,771.44k,3.980185u
,,771.5k,3.730766u
,,771.56k,4.51016u
,,771.62k,6.523549u
,,771.68k,6.973897u
,,771.74k,6.716587u
,,771.8k,680.1905n
,,771.86k,6.512963u
,,771.92k,3.896972u
,,771.98k,4.331835u
,,772.04k,7.838188u
,,772.1k,2.185835u
,,772.16k,2.130829u
,,772.22k,3.616114u
,,772.28k,4.00518u
,,772.34k,3.521146u
,,772.4k,1.382981u
,,772.46k,2.387821u
,,772.52k,2.174786u
,,772.58k,1.375558u
,,772.64k,3.595463u
,,772.7k,6.008631u
,,772.76k,2.649071u
,,772.82k,1.418733u
,,772.88k,1.83352u
,,772.94k,4.053065u
,,773k,1.275736u
,,773.06k,407.4163n
,,773.12k,6.029168u
,,773.18k,7.442395u
,,773.24k,6.801249u
,,773.3k,7.246601u
,,773.36k,6.538552u
,,773.42k,4.124356u
,,773.48k,6.6099u
,,773.54k,4.411526u
,,773.6k,5.945918u
,,773.66k,2.087196u
,,773.72k,4.796195u
,,773.78k,3.131781u
,,773.84k,11.52843u
,,773.9k,6.449493u
,,773.96k,4.53492u
,,774.02k,2.712089u
,,774.08k,4.384494u
,,774.14k,8.411061u
,,774.2k,3.992299u
,,774.26k,3.857659u
,,774.32k,5.992663u
,,774.38k,4.969829u
,,774.44k,5.900238u
,,774.5k,8.516709u
,,774.56k,4.057763u
,,774.62k,7.278081u
,,774.68k,5.677259u
,,774.74k,1.28247u
,,774.8k,2.409062u
,,774.86k,8.274836u
,,774.92k,5.518335u
,,774.98k,5.116028u
,,775.04k,6.626269u
,,775.1k,7.565057u
,,775.16k,1.758853u
,,775.22k,7.080454u
,,775.28k,3.104027u
,,775.34k,2.348998u
,,775.4k,5.496389u
,,775.46k,8.177447u
,,775.52k,7.416915u
,,775.58k,2.913637u
,,775.64k,4.441807u
,,775.7k,6.706109u
,,775.76k,5.326857u
,,775.82k,6.957568u
,,775.88k,1.009416u
,,775.94k,8.540605u
,,776k,2.407164u
,,776.06k,7.070181u
,,776.12k,7.386013u
,,776.18k,5.660582u
,,776.24k,5.039751u
,,776.3k,6.101623u
,,776.36k,9.764627u
,,776.42k,3.048251u
,,776.48k,6.24457u
,,776.54k,5.756665u
,,776.6k,3.767919u
,,776.66k,6.219957u
,,776.72k,4.138909u
,,776.78k,9.46983u
,,776.84k,1.35682u
,,776.9k,779.6034n
,,776.96k,3.039284u
,,777.02k,7.979193u
,,777.08k,5.859435u
,,777.14k,5.988938u
,,777.2k,7.216824u
,,777.26k,5.712454u
,,777.32k,3.296034u
,,777.38k,3.850263u
,,777.44k,5.885751u
,,777.5k,1.638738u
,,777.56k,2.668746u
,,777.62k,6.612859u
,,777.68k,5.799264u
,,777.74k,2.594236u
,,777.8k,3.417088u
,,777.86k,5.526806u
,,777.92k,7.877942u
,,777.98k,2.540774u
,,778.04k,8.706171u
,,778.1k,3.316087u
,,778.16k,5.36553u
,,778.22k,13.85822u
,,778.28k,7.707413u
,,778.34k,5.423766u
,,778.4k,2.323655u
,,778.46k,3.102789u
,,778.52k,1.14089u
,,778.58k,3.754516u
,,778.64k,822.0294n
,,778.7k,4.68481u
,,778.76k,3.873197u
,,778.82k,3.487482u
,,778.88k,4.303807u
,,778.94k,2.650691u
,,779k,2.096807u
,,779.06k,3.723473u
,,779.12k,3.40156u
,,779.18k,5.329069u
,,779.24k,2.657403u
,,779.3k,6.065178u
,,779.36k,4.635649u
,,779.42k,3.263044u
,,779.48k,4.632636u
,,779.54k,1.003616u
,,779.6k,4.042713u
,,779.66k,4.453103u
,,779.72k,2.575221u
,,779.78k,2.899353u
,,779.84k,4.822915u
,,779.9k,6.913195u
,,779.96k,4.988005u
,,780.02k,5.35798u
,,780.08k,4.502495u
,,780.14k,3.612072u
,,780.2k,4.748076u
,,780.26k,7.059634u
,,780.32k,8.478158u
,,780.38k,7.566575u
,,780.44k,956.6817n
,,780.5k,3.207468u
,,780.56k,4.338505u
,,780.62k,4.435759u
,,780.68k,5.588027u
,,780.74k,1.654493u
,,780.8k,8.701343u
,,780.86k,2.90795u
,,780.92k,1.748956u
,,780.98k,4.528057u
,,781.04k,2.545245u
,,781.1k,4.400376u
,,781.16k,2.134928u
,,781.22k,1.078629u
,,781.28k,1.633596u
,,781.34k,4.550278u
,,781.4k,4.280753u
,,781.46k,3.78267u
,,781.52k,4.103525u
,,781.58k,853.8724n
,,781.64k,6.742937u
,,781.7k,4.662053u
,,781.76k,7.412947u
,,781.82k,2.912848u
,,781.88k,6.537163u
,,781.94k,3.517658u
,,782k,4.03457u
,,782.06k,5.305382u
,,782.12k,5.364752u
,,782.18k,6.34687u
,,782.24k,1.699203u
,,782.3k,3.309807u
,,782.36k,6.5608u
,,782.42k,3.155255u
,,782.48k,4.112567u
,,782.54k,6.617603u
,,782.6k,1.78556u
,,782.66k,8.247168u
,,782.72k,3.763044u
,,782.78k,4.479915u
,,782.84k,2.172761u
,,782.9k,1.244097u
,,782.96k,5.686178u
,,783.02k,5.655641u
,,783.08k,7.328981u
,,783.14k,6.705213u
,,783.2k,3.015774u
,,783.26k,1.0224u
,,783.32k,5.54907u
,,783.38k,6.434306u
,,783.44k,3.30548u
,,783.5k,3.133046u
,,783.56k,5.420852u
,,783.62k,4.029892u
,,783.68k,3.7968u
,,783.74k,747.7004n
,,783.8k,4.745436u
,,783.86k,1.315861u
,,783.92k,4.111432u
,,783.98k,4.277592u
,,784.04k,5.462485u
,,784.1k,9.09701u
,,784.16k,5.115723u
,,784.22k,2.806788u
,,784.28k,1.11507u
,,784.34k,2.979046u
,,784.4k,3.873726u
,,784.46k,5.513657u
,,784.52k,2.862866u
,,784.58k,4.2616u
,,784.64k,4.962342u
,,784.7k,4.088461u
,,784.76k,5.520082u
,,784.82k,4.81764u
,,784.88k,3.207178u
,,784.94k,1.60278u
,,785k,803.5026n
,,785.06k,4.065003u
,,785.12k,3.764473u
,,785.18k,6.327038u
,,785.24k,5.995797u
,,785.3k,6.471009u
,,785.36k,2.185063u
,,785.42k,5.604974u
,,785.48k,3.841308u
,,785.54k,2.066181u
,,785.6k,2.715081u
