"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,1.0889M,161.5592u
,,1.08896M,162.2323u
,,1.08902M,157.1239u
,,1.08908M,155.6076u
,,1.08914M,158.9878u
,,1.0892M,159.8618u
,,1.08926M,155.631u
,,1.08932M,155.3253u
,,1.08938M,151.4357u
,,1.08944M,150.161u
,,1.0895M,150.4055u
,,1.08956M,149.852u
,,1.08962M,147.9681u
,,1.08968M,152.7501u
,,1.08974M,151.2813u
,,1.0898M,150.3798u
,,1.08986M,146.6482u
,,1.08992M,145.6189u
,,1.08998M,146.6843u
,,1.09004M,140.9501u
,,1.0901M,138.6064u
,,1.09016M,135.3292u
,,1.09022M,135.3u
,,1.09028M,138.9597u
,,1.09034M,140.2215u
,,1.0904M,137.1983u
,,1.09046M,135.8129u
,,1.09052M,133.7595u
,,1.09058M,130.726u
,,1.09064M,126.493u
,,1.0907M,130.0572u
,,1.09076M,130.0903u
,,1.09082M,126.3499u
,,1.09088M,123.6248u
,,1.09094M,123.4063u
,,1.091M,122.9154u
,,1.09106M,119.3758u
,,1.09112M,122.0374u
,,1.09118M,120.0106u
,,1.09124M,117.8636u
,,1.0913M,118.3131u
,,1.09136M,121.7815u
,,1.09142M,117.2939u
,,1.09148M,112.6648u
,,1.09154M,115.5366u
,,1.0916M,110.9877u
,,1.09166M,104.657u
,,1.09172M,107.59u
,,1.09178M,114.4456u
,,1.09184M,113.1101u
,,1.0919M,108.1041u
,,1.09196M,101.4881u
,,1.09202M,103.8349u
,,1.09208M,104.0395u
,,1.09214M,105.7271u
,,1.0922M,107.9417u
,,1.09226M,105.8332u
,,1.09232M,100.0729u
,,1.09238M,100.1161u
,,1.09244M,103.6623u
,,1.0925M,101.1265u
,,1.09256M,100.5442u
,,1.09262M,98.0722u
,,1.09268M,101.3019u
,,1.09274M,100.1521u
,,1.0928M,96.08234u
,,1.09286M,92.98349u
,,1.09292M,92.13334u
,,1.09298M,91.7283u
,,1.09304M,91.02709u
,,1.0931M,88.43734u
,,1.09316M,92.43332u
,,1.09322M,100.5784u
,,1.09328M,95.61437u
,,1.09334M,90.1853u
,,1.0934M,91.57789u
,,1.09346M,88.64047u
,,1.09352M,90.94093u
,,1.09358M,88.75563u
,,1.09364M,85.31966u
,,1.0937M,84.39138u
,,1.09376M,84.26262u
,,1.09382M,85.68064u
,,1.09388M,84.19964u
,,1.09394M,86.39871u
,,1.094M,80.75796u
,,1.09406M,77.91982u
,,1.09412M,84.78469u
,,1.09418M,85.96361u
,,1.09424M,85.02601u
,,1.0943M,82.01672u
,,1.09436M,79.8423u
,,1.09442M,74.4186u
,,1.09448M,75.33075u
,,1.09454M,75.57512u
,,1.0946M,77.71673u
,,1.09466M,76.18026u
,,1.09472M,74.58089u
,,1.09478M,76.34251u
,,1.09484M,72.57127u
,,1.0949M,70.78552u
,,1.09496M,72.06561u
,,1.09502M,73.20597u
,,1.09508M,72.88876u
,,1.09514M,69.77483u
,,1.0952M,72.80069u
,,1.09526M,70.5316u
,,1.09532M,68.37311u
,,1.09538M,68.91155u
,,1.09544M,58.69301u
,,1.0955M,61.33651u
,,1.09556M,66.05926u
,,1.09562M,60.98534u
,,1.09568M,61.08172u
,,1.09574M,64.19926u
,,1.0958M,61.37181u
,,1.09586M,62.00917u
,,1.09592M,66.47452u
,,1.09598M,61.76073u
,,1.09604M,62.8647u
,,1.0961M,66.50855u
,,1.09616M,63.04475u
,,1.09622M,61.32241u
,,1.09628M,60.23771u
,,1.09634M,58.83845u
,,1.0964M,54.6523u
,,1.09646M,51.81636u
,,1.09652M,51.69787u
,,1.09658M,56.25591u
,,1.09664M,58.01336u
,,1.0967M,58.78203u
,,1.09676M,54.54631u
,,1.09682M,55.73295u
,,1.09688M,59.85802u
,,1.09694M,57.12337u
,,1.097M,58.4189u
,,1.09706M,54.39574u
,,1.09712M,53.8169u
,,1.09718M,53.03225u
,,1.09724M,53.84205u
,,1.0973M,57.92424u
,,1.09736M,54.82641u
,,1.09742M,51.03737u
,,1.09748M,51.04285u
,,1.09754M,50.26515u
,,1.0976M,51.15406u
,,1.09766M,55.95199u
,,1.09772M,53.43654u
,,1.09778M,52.48588u
,,1.09784M,46.60958u
,,1.0979M,47.17147u
,,1.09796M,48.28117u
,,1.09802M,44.87866u
,,1.09808M,47.45733u
,,1.09814M,50.39627u
,,1.0982M,50.24505u
,,1.09826M,46.03584u
,,1.09832M,46.7201u
,,1.09838M,46.45019u
,,1.09844M,40.97891u
,,1.0985M,43.97149u
,,1.09856M,46.92881u
,,1.09862M,44.57833u
,,1.09868M,38.94742u
,,1.09874M,41.16308u
,,1.0988M,44.09195u
,,1.09886M,37.21946u
,,1.09892M,37.53052u
,,1.09898M,40.19134u
,,1.09904M,42.18764u
,,1.0991M,41.5402u
,,1.09916M,45.99863u
,,1.09922M,41.30095u
,,1.09928M,39.4786u
,,1.09934M,38.87274u
,,1.0994M,39.76131u
,,1.09946M,42.05026u
,,1.09952M,38.74385u
,,1.09958M,38.43001u
,,1.09964M,37.50683u
,,1.0997M,36.91113u
,,1.09976M,39.61644u
,,1.09982M,41.08324u
,,1.09988M,38.50641u
,,1.09994M,35.34475u
,,1.1M,34.37984u
,,1.10006M,41.22414u
,,1.10012M,40.07911u
,,1.10018M,35.51u
,,1.10024M,37.80773u
,,1.1003M,32.45261u
,,1.10036M,38.91017u
,,1.10042M,38.54492u
,,1.10048M,33.36093u
,,1.10054M,34.3669u
,,1.1006M,34.34622u
,,1.10066M,37.58149u
,,1.10072M,33.58822u
,,1.10078M,31.97481u
,,1.10084M,33.45551u
,,1.1009M,34.20348u
,,1.10096M,35.0197u
,,1.10102M,34.58475u
,,1.10108M,36.06147u
,,1.10114M,32.94544u
,,1.1012M,35.14754u
,,1.10126M,34.04968u
,,1.10132M,34.18758u
,,1.10138M,31.73888u
,,1.10144M,32.52096u
,,1.1015M,29.40494u
,,1.10156M,28.04476u
,,1.10162M,26.64974u
,,1.10168M,31.95071u
,,1.10174M,32.7292u
,,1.1018M,27.3618u
,,1.10186M,30.31364u
,,1.10192M,31.48545u
,,1.10198M,30.48448u
,,1.10204M,27.60367u
,,1.1021M,29.24979u
,,1.10216M,30.4603u
,,1.10222M,27.57909u
,,1.10228M,27.77738u
,,1.10234M,33.60943u
,,1.1024M,31.11421u
,,1.10246M,34.22489u
,,1.10252M,28.09508u
,,1.10258M,23.81554u
,,1.10264M,24.30118u
,,1.1027M,24.84094u
,,1.10276M,27.24347u
,,1.10282M,25.95304u
,,1.10288M,30.76217u
,,1.10294M,29.78004u
,,1.103M,29.6087u
,,1.10306M,23.71297u
,,1.10312M,23.25237u
,,1.10318M,20.49128u
,,1.10324M,20.05329u
,,1.1033M,24.44867u
,,1.10336M,23.29404u
,,1.10342M,28.84705u
,,1.10348M,25.56949u
,,1.10354M,18.484u
,,1.1036M,24.89338u
,,1.10366M,21.66836u
,,1.10372M,26.90627u
,,1.10378M,24.54798u
,,1.10384M,22.37607u
,,1.1039M,24.65248u
,,1.10396M,22.43531u
,,1.10402M,20.21156u
,,1.10408M,27.1573u
,,1.10414M,24.29605u
,,1.1042M,18.61607u
,,1.10426M,23.73747u
,,1.10432M,24.22457u
,,1.10438M,23.81531u
,,1.10444M,21.51301u
,,1.1045M,23.34096u
,,1.10456M,19.33276u
,,1.10462M,15.77675u
,,1.10468M,22.5137u
,,1.10474M,23.67166u
,,1.1048M,22.44589u
,,1.10486M,23.51993u
,,1.10492M,20.78786u
,,1.10498M,20.46803u
,,1.10504M,17.25733u
,,1.1051M,21.13721u
,,1.10516M,23.64774u
,,1.10522M,19.02526u
,,1.10528M,19.1286u
,,1.10534M,21.64096u
,,1.1054M,24.05436u
,,1.10546M,22.10766u
,,1.10552M,19.04876u
,,1.10558M,16.22926u
,,1.10564M,11.40558u
,,1.1057M,14.14381u
,,1.10576M,15.87789u
,,1.10582M,19.8272u
,,1.10588M,23.63241u
,,1.10594M,22.13097u
,,1.106M,18.21843u
,,1.10606M,18.40523u
,,1.10612M,21.18637u
,,1.10618M,19.2491u
,,1.10624M,17.25421u
,,1.1063M,16.3682u
,,1.10636M,17.07006u
,,1.10642M,22.79046u
,,1.10648M,21.89066u
,,1.10654M,18.14825u
,,1.1066M,15.29181u
,,1.10666M,14.01484u
,,1.10672M,15.50094u
,,1.10678M,18.23811u
,,1.10684M,16.82578u
,,1.1069M,17.4175u
,,1.10696M,17.44795u
,,1.10702M,16.65824u
,,1.10708M,16.22336u
,,1.10714M,12.70948u
,,1.1072M,14.91259u
,,1.10726M,16.57059u
,,1.10732M,16.99475u
,,1.10738M,15.47723u
,,1.10744M,17.71071u
,,1.1075M,10.61808u
,,1.10756M,11.60332u
,,1.10762M,12.08948u
,,1.10768M,10.47611u
,,1.10774M,10.26831u
,,1.1078M,14.76061u
,,1.10786M,20.59679u
,,1.10792M,13.7063u
,,1.10798M,11.16258u
,,1.10804M,13.61654u
,,1.1081M,13.76282u
,,1.10816M,13.27679u
,,1.10822M,13.88035u
,,1.10828M,15.22541u
,,1.10834M,8.78247u
,,1.1084M,11.02187u
,,1.10846M,14.53311u
,,1.10852M,7.091114u
,,1.10858M,5.426731u
,,1.10864M,10.62062u
,,1.1087M,13.27144u
,,1.10876M,13.87358u
,,1.10882M,17.65652u
,,1.10888M,13.50585u
,,1.10894M,9.705308u
,,1.109M,11.72313u
,,1.10906M,13.21187u
,,1.10912M,10.11818u
,,1.10918M,12.17667u
,,1.10924M,10.5753u
,,1.1093M,9.843081u
,,1.10936M,9.237731u
,,1.10942M,12.29407u
,,1.10948M,7.835216u
,,1.10954M,13.41878u
,,1.1096M,13.15817u
,,1.10966M,11.64092u
,,1.10972M,13.8352u
,,1.10978M,11.99903u
,,1.10984M,9.397916u
,,1.1099M,8.150174u
,,1.10996M,8.1088u
,,1.11002M,5.269315u
,,1.11008M,1.163643u
,,1.11014M,1.223596u
,,1.1102M,3.002953u
,,1.11026M,5.814326u
,,1.11032M,5.645661u
,,1.11038M,1.446662u
,,1.11044M,3.304886u
,,1.1105M,8.537482u
,,1.11056M,7.285145u
,,1.11062M,4.069109u
,,1.11068M,8.404587u
,,1.11074M,10.43376u
,,1.1108M,4.978959u
,,1.11086M,4.912439u
,,1.11092M,6.63308u
,,1.11098M,3.693543u
,,1.11104M,8.974665u
,,1.1111M,7.332102u
,,1.11116M,6.826724u
,,1.11122M,7.116531u
,,1.11128M,8.717436u
,,1.11134M,5.066476u
,,1.1114M,6.892869u
,,1.11146M,7.045956u
,,1.11152M,5.44117u
,,1.11158M,5.680267u
,,1.11164M,10.37597u
,,1.1117M,9.298693u
,,1.11176M,5.050097u
,,1.11182M,4.597505u
,,1.11188M,9.903721u
,,1.11194M,11.82115u
,,1.112M,9.630554u
,,1.11206M,5.951433u
,,1.11212M,8.552427u
,,1.11218M,8.339473u
,,1.11224M,734.8426n
,,1.1123M,3.482888u
,,1.11236M,8.578914u
,,1.11242M,7.522844u
,,1.11248M,5.078845u
,,1.11254M,6.065267u
,,1.1126M,6.806771u
,,1.11266M,10.16001u
,,1.11272M,7.909055u
,,1.11278M,8.167069u
,,1.11284M,7.229371u
,,1.1129M,7.217916u
,,1.11296M,5.379649u
,,1.11302M,4.334267u
,,1.11308M,6.688949u
,,1.11314M,12.70519u
,,1.1132M,11.76653u
,,1.11326M,11.41519u
,,1.11332M,9.172613u
,,1.11338M,7.408937u
,,1.11344M,8.750061u
,,1.1135M,5.02251u
,,1.11356M,8.655878u
,,1.11362M,8.901964u
,,1.11368M,6.519406u
,,1.11374M,5.170623u
,,1.1138M,9.045929u
,,1.11386M,15.14997u
,,1.11392M,9.11118u
,,1.11398M,5.009564u
,,1.11404M,7.227081u
,,1.1141M,6.252262u
,,1.11416M,7.873174u
,,1.11422M,13.21616u
,,1.11428M,14.35761u
,,1.11434M,11.22279u
,,1.1144M,7.426988u
,,1.11446M,6.905325u
,,1.11452M,9.640071u
,,1.11458M,12.13276u
,,1.11464M,13.50246u
,,1.1147M,12.28304u
,,1.11476M,14.10926u
,,1.11482M,12.74051u
,,1.11488M,15.6286u
,,1.11494M,16.3632u
,,1.115M,10.91781u
,,1.11506M,12.36369u
,,1.11512M,10.92863u
,,1.11518M,15.24581u
,,1.11524M,15.76477u
,,1.1153M,13.8707u
,,1.11536M,11.46134u
,,1.11542M,14.85943u
,,1.11548M,12.60839u
,,1.11554M,16.39616u
,,1.1156M,16.91898u
,,1.11566M,16.30508u
,,1.11572M,18.30931u
,,1.11578M,15.24759u
,,1.11584M,14.5991u
,,1.1159M,14.95861u
,,1.11596M,15.44092u
,,1.11602M,17.87494u
,,1.11608M,16.28176u
,,1.11614M,20.53875u
,,1.1162M,16.89663u
,,1.11626M,8.588897u
,,1.11632M,12.73683u
,,1.11638M,20.87627u
,,1.11644M,22.05499u
,,1.1165M,17.23833u
,,1.11656M,13.63746u
,,1.11662M,18.03734u
,,1.11668M,19.75417u
,,1.11674M,16.58075u
,,1.1168M,15.93617u
,,1.11686M,15.91313u
,,1.11692M,19.678u
,,1.11698M,14.65319u
,,1.11704M,19.32696u
,,1.1171M,19.29662u
,,1.11716M,22.50328u
,,1.11722M,17.03106u
,,1.11728M,15.67293u
,,1.11734M,13.3618u
,,1.1174M,13.19788u
,,1.11746M,16.92245u
,,1.11752M,14.57323u
,,1.11758M,13.05793u
,,1.11764M,13.59826u
,,1.1177M,20.50073u
,,1.11776M,21.08062u
,,1.11782M,17.96932u
,,1.11788M,19.57169u
,,1.11794M,17.70589u
,,1.118M,16.04574u
,,1.11806M,18.03162u
,,1.11812M,16.74101u
,,1.11818M,16.6924u
,,1.11824M,18.44735u
,,1.1183M,20.96138u
,,1.11836M,20.41173u
,,1.11842M,17.91659u
,,1.11848M,15.35039u
,,1.11854M,13.61162u
,,1.1186M,15.75802u
,,1.11866M,19.22087u
,,1.11872M,17.62092u
,,1.11878M,19.44177u
,,1.11884M,16.88252u
,,1.1189M,15.14431u
,,1.11896M,19.45552u
,,1.11902M,18.6749u
,,1.11908M,13.11118u
,,1.11914M,13.97043u
,,1.1192M,15.59881u
,,1.11926M,14.73054u
,,1.11932M,11.05606u
,,1.11938M,13.86419u
,,1.11944M,14.59501u
,,1.1195M,12.14725u
,,1.11956M,15.05521u
,,1.11962M,15.38119u
,,1.11968M,17.3558u
,,1.11974M,24.88165u
,,1.1198M,18.59905u
,,1.11986M,12.08149u
,,1.11992M,14.74568u
,,1.11998M,15.79694u
,,1.12004M,14.54769u
,,1.1201M,12.72836u
,,1.12016M,11.61707u
,,1.12022M,14.33269u
,,1.12028M,15.74284u
,,1.12034M,18.74273u
,,1.1204M,15.60549u
,,1.12046M,19.90961u
,,1.12052M,25.62354u
,,1.12058M,17.79037u
,,1.12064M,14.26131u
,,1.1207M,15.68511u
,,1.12076M,14.2793u
,,1.12082M,16.58893u
,,1.12088M,13.90046u
,,1.12094M,12.81754u
,,1.121M,16.4097u
,,1.12106M,17.47502u
,,1.12112M,17.12647u
,,1.12118M,18.0619u
,,1.12124M,18.08747u
,,1.1213M,16.77042u
,,1.12136M,12.86037u
,,1.12142M,12.71812u
,,1.12148M,13.33339u
,,1.12154M,12.74944u
,,1.1216M,11.08133u
,,1.12166M,11.61306u
,,1.12172M,12.39502u
,,1.12178M,14.47166u
,,1.12184M,14.00053u
,,1.1219M,13.09433u
,,1.12196M,14.9583u
,,1.12202M,17.19009u
,,1.12208M,14.78358u
,,1.12214M,14.98391u
,,1.1222M,14.12427u
,,1.12226M,11.45592u
,,1.12232M,11.09126u
,,1.12238M,14.93434u
,,1.12244M,16.88813u
,,1.1225M,16.20798u
,,1.12256M,11.6828u
,,1.12262M,13.87421u
,,1.12268M,12.74839u
,,1.12274M,14.78412u
,,1.1228M,11.98516u
,,1.12286M,15.40918u
,,1.12292M,15.71168u
,,1.12298M,11.00123u
,,1.12304M,12.35427u
,,1.1231M,16.72597u
,,1.12316M,11.37915u
,,1.12322M,8.539077u
,,1.12328M,8.422344u
,,1.12334M,12.16806u
,,1.1234M,5.85471u
,,1.12346M,9.638841u
,,1.12352M,6.056655u
,,1.12358M,11.04739u
,,1.12364M,9.708849u
,,1.1237M,9.2061u
,,1.12376M,8.30114u
,,1.12382M,9.603257u
,,1.12388M,15.29369u
,,1.12394M,12.73198u
,,1.124M,11.63909u
,,1.12406M,10.38956u
,,1.12412M,12.96736u
,,1.12418M,12.74143u
,,1.12424M,13.8087u
,,1.1243M,15.09312u
,,1.12436M,13.16762u
,,1.12442M,12.75678u
,,1.12448M,13.37191u
,,1.12454M,9.69122u
,,1.1246M,11.1366u
,,1.12466M,11.53197u
,,1.12472M,11.32879u
,,1.12478M,12.43199u
,,1.12484M,13.51495u
,,1.1249M,15.51452u
,,1.12496M,8.916553u
,,1.12502M,10.31824u
,,1.12508M,10.45144u
,,1.12514M,12.59011u
,,1.1252M,13.25645u
,,1.12526M,11.74677u
,,1.12532M,9.165685u
,,1.12538M,5.880908u
,,1.12544M,7.66083u
,,1.1255M,6.900054u
,,1.12556M,9.130323u
,,1.12562M,9.368379u
,,1.12568M,10.0912u
,,1.12574M,10.50671u
,,1.1258M,8.861898u
,,1.12586M,6.513854u
,,1.12592M,10.19949u
,,1.12598M,11.78685u
,,1.12604M,9.213103u
,,1.1261M,4.172074u
,,1.12616M,10.64863u
,,1.12622M,15.73883u
,,1.12628M,11.10061u
,,1.12634M,9.893879u
,,1.1264M,7.898402u
,,1.12646M,7.596158u
,,1.12652M,7.426405u
,,1.12658M,11.12643u
,,1.12664M,11.91576u
,,1.1267M,8.900587u
,,1.12676M,10.60531u
,,1.12682M,11.7476u
,,1.12688M,13.40139u
,,1.12694M,8.789701u
,,1.127M,8.816431u
,,1.12706M,9.336875u
,,1.12712M,7.460315u
,,1.12718M,7.406386u
,,1.12724M,12.08191u
,,1.1273M,11.14789u
,,1.12736M,13.98757u
,,1.12742M,6.98026u
,,1.12748M,9.924769u
,,1.12754M,8.398169u
,,1.1276M,9.033295u
,,1.12766M,9.316768u
,,1.12772M,9.819443u
,,1.12778M,14.99018u
,,1.12784M,16.55146u
,,1.1279M,8.953657u
,,1.12796M,8.780859u
,,1.12802M,12.56069u
,,1.12808M,12.4139u
,,1.12814M,10.63021u
,,1.1282M,9.324089u
,,1.12826M,7.767607u
,,1.12832M,10.76709u
,,1.12838M,6.078808u
,,1.12844M,6.35876u
,,1.1285M,10.08765u
,,1.12856M,9.37487u
,,1.12862M,7.201726u
,,1.12868M,6.87567u
,,1.12874M,11.52154u
,,1.1288M,7.274846u
,,1.12886M,9.262495u
,,1.12892M,10.37402u
,,1.12898M,8.426861u
,,1.12904M,7.085799u
,,1.1291M,8.427806u
,,1.12916M,10.72255u
,,1.12922M,8.144165u
,,1.12928M,5.273125u
,,1.12934M,9.858739u
,,1.1294M,10.60523u
,,1.12946M,9.031728u
,,1.12952M,8.19809u
,,1.12958M,8.804397u
,,1.12964M,9.318492u
,,1.1297M,12.89827u
,,1.12976M,11.88908u
,,1.12982M,9.238137u
,,1.12988M,5.432671u
,,1.12994M,8.113856u
,,1.13M,6.060527u
,,1.13006M,10.7617u
,,1.13012M,9.173566u
,,1.13018M,8.893364u
,,1.13024M,8.076034u
,,1.1303M,4.546423u
,,1.13036M,9.255534u
,,1.13042M,8.841583u
,,1.13048M,10.62479u
,,1.13054M,12.2508u
,,1.1306M,8.914519u
,,1.13066M,6.370232u
,,1.13072M,5.457516u
,,1.13078M,9.084903u
,,1.13084M,12.04817u
,,1.1309M,8.538882u
,,1.13096M,7.440122u
,,1.13102M,7.448909u
,,1.13108M,6.87342u
,,1.13114M,9.404333u
,,1.1312M,7.893503u
,,1.13126M,12.89346u
,,1.13132M,10.63605u
,,1.13138M,9.676723u
,,1.13144M,12.69778u
,,1.1315M,14.63838u
,,1.13156M,11.35063u
,,1.13162M,11.60931u
,,1.13168M,8.286372u
,,1.13174M,6.764626u
,,1.1318M,10.37101u
,,1.13186M,11.32369u
,,1.13192M,11.49316u
,,1.13198M,10.21032u
,,1.13204M,10.93704u
,,1.1321M,7.734944u
,,1.13216M,10.38711u
,,1.13222M,10.44636u
,,1.13228M,15.58716u
,,1.13234M,15.2299u
,,1.1324M,14.76938u
,,1.13246M,13.22027u
,,1.13252M,9.010922u
,,1.13258M,8.250728u
,,1.13264M,9.183748u
,,1.1327M,7.943477u
,,1.13276M,5.678143u
,,1.13282M,8.735659u
,,1.13288M,13.1354u
,,1.13294M,7.452597u
,,1.133M,5.914358u
,,1.13306M,8.490208u
,,1.13312M,10.15228u
,,1.13318M,10.12702u
,,1.13324M,12.37496u
,,1.1333M,12.05375u
,,1.13336M,10.51063u
,,1.13342M,13.38622u
,,1.13348M,10.21328u
,,1.13354M,7.605076u
,,1.1336M,7.647515u
,,1.13366M,12.52718u
,,1.13372M,16.42398u
,,1.13378M,12.53451u
,,1.13384M,11.28702u
,,1.1339M,5.749162u
,,1.13396M,9.276657u
,,1.13402M,11.99348u
,,1.13408M,12.7312u
,,1.13414M,11.42186u
,,1.1342M,15.33318u
,,1.13426M,15.02814u
,,1.13432M,12.31317u
,,1.13438M,7.989522u
,,1.13444M,10.92912u
,,1.1345M,9.575362u
,,1.13456M,11.10394u
,,1.13462M,9.021142u
,,1.13468M,8.804753u
,,1.13474M,9.939142u
,,1.1348M,11.88646u
,,1.13486M,7.701902u
,,1.13492M,4.278742u
,,1.13498M,7.482124u
,,1.13504M,11.20696u
,,1.1351M,11.80106u
,,1.13516M,11.7156u
,,1.13522M,11.44369u
,,1.13528M,9.680431u
,,1.13534M,8.961629u
,,1.1354M,5.448293u
,,1.13546M,6.908717u
,,1.13552M,9.703051u
,,1.13558M,11.32395u
,,1.13564M,12.54936u
,,1.1357M,13.4403u
,,1.13576M,10.30544u
,,1.13582M,13.51871u
,,1.13588M,10.92095u
,,1.13594M,10.51776u
,,1.136M,11.70059u
,,1.13606M,12.40103u
,,1.13612M,11.54991u
,,1.13618M,10.93117u
,,1.13624M,9.750977u
,,1.1363M,10.09245u
,,1.13636M,8.686921u
,,1.13642M,12.03321u
,,1.13648M,8.879127u
,,1.13654M,8.177153u
,,1.1366M,8.682414u
,,1.13666M,8.279489u
,,1.13672M,8.322629u
,,1.13678M,10.88447u
,,1.13684M,9.853804u
,,1.1369M,8.87694u
,,1.13696M,5.280824u
,,1.13702M,7.169688u
,,1.13708M,12.87765u
,,1.13714M,14.01828u
,,1.1372M,10.29098u
,,1.13726M,6.468644u
,,1.13732M,10.05655u
,,1.13738M,13.31294u
,,1.13744M,10.25777u
,,1.1375M,6.062429u
,,1.13756M,8.349992u
,,1.13762M,6.536368u
,,1.13768M,7.8166u
,,1.13774M,8.019785u
,,1.1378M,9.255754u
,,1.13786M,12.7366u
,,1.13792M,11.65312u
,,1.13798M,7.998791u
,,1.13804M,8.121767u
,,1.1381M,11.50191u
,,1.13816M,10.68617u
,,1.13822M,7.66119u
,,1.13828M,6.937041u
,,1.13834M,6.294778u
,,1.1384M,8.497345u
,,1.13846M,6.564864u
,,1.13852M,7.629907u
,,1.13858M,8.117163u
,,1.13864M,2.10987u
,,1.1387M,6.64603u
,,1.13876M,6.135089u
,,1.13882M,4.526482u
,,1.13888M,5.731376u
,,1.13894M,8.754477u
,,1.139M,11.25603u
,,1.13906M,10.17125u
,,1.13912M,12.41913u
,,1.13918M,9.005432u
,,1.13924M,4.999131u
,,1.1393M,6.991853u
,,1.13936M,7.256858u
,,1.13942M,9.831464u
,,1.13948M,5.097267u
,,1.13954M,5.144739u
,,1.1396M,7.071455u
,,1.13966M,7.396662u
,,1.13972M,6.020297u
,,1.13978M,2.968839u
,,1.13984M,7.243124u
,,1.1399M,9.493328u
,,1.13996M,8.29365u
,,1.14002M,4.763u
,,1.14008M,8.326855u
,,1.14014M,9.364032u
,,1.1402M,6.501988u
,,1.14026M,9.900977u
,,1.14032M,9.047032u
,,1.14038M,8.28046u
,,1.14044M,6.82234u
,,1.1405M,6.405741u
,,1.14056M,8.435657u
,,1.14062M,11.9744u
,,1.14068M,8.338804u
,,1.14074M,4.887736u
,,1.1408M,5.957545u
,,1.14086M,9.078559u
,,1.14092M,5.659069u
,,1.14098M,4.785796u
,,1.14104M,8.509378u
,,1.1411M,9.792069u
,,1.14116M,16.07552u
,,1.14122M,15.1327u
,,1.14128M,12.02153u
,,1.14134M,10.79368u
,,1.1414M,7.927111u
,,1.14146M,9.350157u
,,1.14152M,8.656342u
,,1.14158M,7.142622u
,,1.14164M,8.200325u
,,1.1417M,10.3021u
,,1.14176M,13.25307u
,,1.14182M,15.19472u
,,1.14188M,10.38343u
,,1.14194M,8.55624u
,,1.142M,7.442358u
,,1.14206M,8.590715u
,,1.14212M,8.669811u
,,1.14218M,9.01606u
,,1.14224M,10.29142u
,,1.1423M,7.982397u
,,1.14236M,8.057918u
,,1.14242M,11.37668u
,,1.14248M,10.8594u
,,1.14254M,9.533105u
,,1.1426M,12.44115u
,,1.14266M,16.20935u
,,1.14272M,7.424004u
,,1.14278M,6.875251u
,,1.14284M,8.854958u
,,1.1429M,8.699407u
,,1.14296M,11.7929u
,,1.14302M,11.01301u
,,1.14308M,10.80295u
,,1.14314M,4.838252u
,,1.1432M,11.89121u
,,1.14326M,12.6689u
,,1.14332M,12.45697u
,,1.14338M,9.765366u
,,1.14344M,10.27934u
,,1.1435M,11.57031u
,,1.14356M,9.472333u
,,1.14362M,13.51542u
,,1.14368M,12.61891u
,,1.14374M,10.82386u
,,1.1438M,10.24345u
,,1.14386M,12.95941u
,,1.14392M,13.50008u
,,1.14398M,12.78618u
,,1.14404M,11.19873u
,,1.1441M,11.30796u
,,1.14416M,15.99146u
,,1.14422M,13.76491u
,,1.14428M,14.46721u
,,1.14434M,11.56058u
,,1.1444M,8.937263u
,,1.14446M,10.41912u
,,1.14452M,16.47981u
,,1.14458M,13.82102u
,,1.14464M,8.042504u
,,1.1447M,9.188465u
,,1.14476M,10.27095u
,,1.14482M,12.30615u
,,1.14488M,11.7328u
,,1.14494M,10.43535u
,,1.145M,9.320848u
,,1.14506M,10.24856u
,,1.14512M,9.918919u
,,1.14518M,9.408293u
,,1.14524M,11.65674u
,,1.1453M,9.713114u
,,1.14536M,14.37207u
,,1.14542M,13.98806u
,,1.14548M,15.77599u
,,1.14554M,12.96758u
,,1.1456M,13.18846u
,,1.14566M,9.803615u
,,1.14572M,10.17414u
,,1.14578M,10.52826u
,,1.14584M,10.17713u
,,1.1459M,8.681223u
,,1.14596M,7.913018u
,,1.14602M,9.074168u
,,1.14608M,13.01585u
,,1.14614M,15.6607u
,,1.1462M,12.35213u
,,1.14626M,10.57636u
,,1.14632M,16.18841u
,,1.14638M,17.56963u
,,1.14644M,13.13121u
,,1.1465M,12.68243u
,,1.14656M,15.80216u
,,1.14662M,16.77531u
,,1.14668M,11.43324u
,,1.14674M,12.41373u
,,1.1468M,13.0347u
,,1.14686M,11.50326u
,,1.14692M,16.52015u
,,1.14698M,18.38803u
,,1.14704M,14.77864u
,,1.1471M,17.51958u
,,1.14716M,10.66u
,,1.14722M,7.832698u
,,1.14728M,10.78595u
,,1.14734M,10.87151u
,,1.1474M,12.52971u
,,1.14746M,11.70103u
,,1.14752M,15.0807u
,,1.14758M,18.47308u
,,1.14764M,16.96166u
,,1.1477M,16.54228u
,,1.14776M,14.57915u
,,1.14782M,14.21392u
,,1.14788M,9.007217u
,,1.14794M,9.838782u
,,1.148M,12.03858u
,,1.14806M,14.69619u
,,1.14812M,13.09722u
,,1.14818M,8.618644u
,,1.14824M,10.93321u
,,1.1483M,15.27262u
,,1.14836M,16.80804u
,,1.14842M,12.15579u
,,1.14848M,11.74779u
,,1.14854M,12.90916u
,,1.1486M,12.90951u
,,1.14866M,11.98343u
,,1.14872M,15.43634u
